tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date
1.7369995880939359e+18,0mfahzf4tebztdl,2023-12-19 08:39:08.350000+00:00,"نەک هەر ئیمە، مێژووش دەڵێ #کەرکووک کوردستانە.

#کوردستان",0,0,0,https://x.com/NazileHalima82/status/1736999588093935770,2023.0,12.0,2023-12-19
1.7264626310309893e+18,0mfahzf4tebztdl,2023-11-20 06:49:02.019000+00:00,تفاوت استفاده از عقل در امور دنیا ، بین کفار و مسلمانان ! تا آخر ببینید,0,0,0,https://x.com/Matinfar2/status/1726462631030989184,2023.0,11.0,2023-11-20
1.6492895119505818e+18,0mfahzf4tebztdl,2023-04-21 08:50:36.623000+00:00,یادتان می‌آید کی به Twitter پیوستید؟ من می‌دانم #سالگردTwitterمن,0,0,0,https://x.com/0mFaHzf4TebzTdl/status/1649289511950581760,2023.0,4.0,2023-04-21
1.517237210508112e+18,0mfahzf4tebztdl,2022-04-21 23:21:54.546000+00:00,به خاطر دارید چه زمانی به توییتر پیوستید؟ من می‌دانم #سالگردتوییتری‌من,0,0,0,https://x.com/0mFaHzf4TebzTdl/status/1517237210508111873,2022.0,4.0,2022-04-21
1.483028766377005e+18,105_sakariyou,2022-01-17 12:49:45.903000+00:00,"هر ایرانی باغیرت با هر شرایطی می‌تواند رسانه مردمی قیام‌سپید باشد
باغیرتان ایران علیه خامنه ای حرامی و همدستان نامردش، با قیام‌سپید ب رهبری ♡دکترسایان♡ همراه شوید
ادمین@Ghiam14
کانال ما
@sakariyouha1414
#ما_با_قیام_سپیدیم #قیام_سپید
#کرمانشاه #سرپل_ذهاب #کرماشان #جوانرود",0,0,0,https://x.com/105_Sakariyou/status/1483028766377005057,2022.0,1.0,2022-01-17
1.4808099875259228e+18,105_sakariyou,2022-01-11 09:53:07.802000+00:00,"تقدیمی از دختر هنرمند و شجاع قیام‌سپیدی ب دکترسایان رهبر آزادیخواه ایران
(تیزی برج میلاد خارِ چشمان خامنه‌ای حرامی و مزدورانش ک ب دروغ می‌گفتن دکترسایان ایران نیستن) #قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اکراینی #بکتاش‌آبتین #سپاه_تروریستی_پارسخواران #فوري #فالو_بک #قزاقستان",0,0,0,https://x.com/sakariyou_5/status/1480809987525922818,2022.0,1.0,2022-01-11
1.4802408115099607e+18,105_sakariyou,2022-01-09 20:11:25.665000+00:00,"بخشی از پیام بیست و یک دکتر سایان رهبر آزادیخواه و بی تکرار قیام سپید بنام مملکت نامه _قانون اساسی 
طاق پنجم ،تماکشن: کودکان آیندگان شکوهمند مملکت میباشند 
#قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #بكتاش_آبتين #فوری #من_هم_شمعی_روشن_خواهم_کرد #قزاقستان #پرواز752",0,0,0,https://x.com/sakariyou_5/status/1480240811509960706,2022.0,1.0,2022-01-09
1.47981514223369e+18,105_sakariyou,2022-01-08 15:59:58.201000+00:00,"بخشی از پیام بیست و یک دکترسایان رهبر آزادیخواه ایران بنام مملکت نامه_قانون اساسی.
طاق هفتم ماکریا:سیاست نظام پارلمانی ایران #قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #فوری #من_هم_شمعی_روشن_خواهم_کرد #خطای_انسانی #قیام_تا_سرنگونی #سپاه_تروریستی_پاسداران #خامنه‌ای_جنایتکار",0,0,0,https://x.com/sakariyou_5/status/1479815142233690112,2022.0,1.0,2022-01-08
1.4800689419805778e+18,105_sakariyou,2022-01-09 08:48:28.776000+00:00,"آینده را ""خدا"" می داند
اما حال را ببینید
ک چطور قیام‌سپیدیها ب لطف یزدان و ب برکت وجودِ دکترسایان، پیروزمندانه اشکِ حرامیانِ بی عرضهء جمهوری اسلامی را درآورده اند #قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #بكتاش_آبتين #فوری #من_هم_شمعی_روشن_خواهم_کرد #پرواز752 #قزاقستان",0,0,0,https://x.com/sakariyou_5/status/1480068941980577793,2022.0,1.0,2022-01-09
1.479698140345213e+18,105_sakariyou,2022-01-08 08:15:02.777000+00:00,"هر نفس انسان آزاده میارزد به یک عمر زندگی زمینی_صفحه 359 کتابِ بی تکرار ساکاریوها فصل فلسفی
انسانهای ازاده شجاع و باشرف برعلیه دیکتاتوران،با قیام‌سپید ب رهبری دکترسایان همراه شوید #قیام_سپید #ما_با_قیام_سپیدیم #فوری  #هواپیمای_اوکراینی #خامنه‌ای_جنایتکار #سپاه_تروریستی_پاسداران",0,0,0,https://x.com/sakariyou_5/status/1479698140345212928,2022.0,1.0,2022-01-08
1.4789894639760916e+18,105_sakariyou,2022-01-06 09:19:01.164000+00:00,"مردم ترسو ب آزادی نمی‌رسند 
بیش ازین خودتونو ب بی غیرتی عادت ندهید
مانند سرداران قیام‌سپید شجاعت را از دکترسایان رهبر آزادیخواه ایران، بياموزيد
#قیام_سپید #ما_با_قیام_سپیدیم #هواپیمای_اوکراینی #فوری #فالو_بک #قيام_تا_سرنگوني #اعتصابات_سراسری #مرگ_بر_خامنه‌ای_جنایتکار #Bitcoin",0,0,0,https://x.com/sakariyou_5/status/1478989463976091648,2022.0,1.0,2022-01-06
1.4786194975483003e+18,105_sakariyou,2022-01-05 08:48:54.294000+00:00,"شجاعت شیرزنان قیام سپید وحشت به دل حرامیان سپاه داعشی و خامنه ای زندقه انداخته.  #قیام_سپید ادامه دارد تا پیروزی
#ما_با_قیام_سپیدیم 
#فالو_بک #کتلت_سلیمانی #قيام_تا_سرنگونی #اعتراضات_سراسری #مرگ_بر_خامنه‌ای_جنایتکار #فوري #نهم_دی",0,0,0,https://x.com/sakariyou_5/status/1478619497548300289,2022.0,1.0,2022-01-05
1.4782714317335593e+18,105_sakariyou,2022-01-04 09:45:48.937000+00:00,معجزه یعنی شجاعت و انسانیت دکتر سایان ک با دست خالی و با اعتماد به فرمانروای عالم پروردگار جهانيان،حقگو و حق رو،غیرتمندان را به مبارزه برعلیه ظالمترین آخوند خامنه ای نامرد دعوت میکند #قیام_سپید #ما_با_قیام_سپیدیم #فالو_بک #مرگ_بر_خامنه‌ای_جنایتکار #اعتراضات_سراسری #فوري #اصفهان,0,0,0,https://x.com/sakariyou_5/status/1478271431733559301,2022.0,1.0,2022-01-04
1.4777305378046444e+18,105_sakariyou,2022-01-02 21:56:29.775000+00:00,"اهتزاز  پرچم نظام پارلمانی ایران بدستان قدرتمند سرداران قیام سپید
آمستردام هلند #قیام_سپید #ما_با_قیام_سپیدیم #فوری #Bitcoin #نرگس_محمدی #Christmas #قیام_تا_سرنگونی #مرگ_بر_خامنه‌ای_جنایتکار #ريتويت #فالو_بک #نهم_دی",0,0,0,https://x.com/sakariyou_5/status/1477730537804644353,2022.0,1.0,2022-01-02
1.477732777407791e+18,105_sakariyou,2022-01-02 22:05:23.738000+00:00,"تبریک سال 2022 میلادی توسط سرداران قیام سپید در سراسر جهان 
ایرانیانِ قَوی قلب از سراسر دنیا با غرور و افتخار، برای نجات میهنمان با دکترسایان رهبر آزادیخواه ایران همراهند تا پیروزی. #قیام_سپید #ما_با_قیام_سپیدیم #Christmas #کریسمس #سال_نو #فالو_بک #فوری #NewProfilePic",0,0,0,https://x.com/sakariyou_5/status/1477732777407791109,2022.0,1.0,2022-01-02
1.477900200387752e+18,105_sakariyou,2022-01-03 09:10:40.487000+00:00,"شب وحشت خامنه ای و همدستانش 
(دکلمه شب وحشت کتاب ساکاری یوها، نوشته دکتر سایان رهبر قیام سپید قبل از قیام ) #قیام_سپید #ما_با_قیام_سپیدیم #Christmas 
#قیام_تا_سرنگونی #فوری #خامنه‌ای_جنایتکار #مرگ_بر_اصل_ولایت_فقیه #أوميكرون #ريتوييت_لطفا #اصفهان",0,0,0,https://x.com/sakariyou_5/status/1477900200387751937,2022.0,1.0,2022-01-03
1.6451245335343145e+18,1364ghazal62816,2023-04-09 21:00:28.387000+00:00,#تصویرنمایه‌جدید,0,0,0,https://x.com/1364Ghazal62816/status/1645124533534314496,2023.0,4.0,2023-04-09
1.6170092806617539e+18,1wqrz,2023-01-22 06:00:29.746000+00:00,استغفر الله العظيم واتوب اليه .,0,0,0,https://x.com/1wqrz/status/1617009280661753856,2023.0,1.0,2023-01-22
1.6904228500861133e+18,1wqrz,2023-08-12 20:59:48.655000+00:00,"حنا تعودنا .. ناخذ الحق بيدينـا 
ولا العطـايـاااا لها ناسٍ تدورهااا",0,0,0,https://x.com/AlNassrFC/status/1690422850086113281,2023.0,8.0,2023-08-12
1.7408081305384635e+18,1wqrz,2023-12-29 20:52:55.628000+00:00,واحد اثنين شاورما راحت فين  #GSvFB,0,0,0,https://x.com/1wqrz/status/1740808130538463503,2023.0,12.0,2023-12-29
1.7407832347059282e+18,1wqrz,2023-12-29 19:13:59.999000+00:00,  #الهلال_الفيحاء,0,0,0,https://x.com/1wqrz/status/1740783234705928236,2023.0,12.0,2023-12-29
1.7397368488664558e+18,1wqrz,2023-12-26 21:56:02.174000+00:00,خمسه وخميسه #النصر_الاتحاد,0,0,0,https://x.com/1wqrz/status/1739736848866455746,2023.0,12.0,2023-12-26
1.7357550605235448e+18,1wqrz,2023-12-15 22:13:49.855000+00:00, #الشناوي_مطلب_نصراوي,0,0,0,https://x.com/1wqrz/status/1735755060523544812,2023.0,12.0,2023-12-15
1.7357427289342364e+18,1wqrz,2023-12-15 21:24:49.775000+00:00,فضحونا  #الاتحاد_الاهلي_المصري,0,0,0,https://x.com/1wqrz/status/1735742728934236389,2023.0,12.0,2023-12-15
1.733191562064999e+18,1wqrz,2023-12-08 20:27:24.195000+00:00,"I’m telling you this Saudi league is filled with corruption 

How is this not a Penalty for Al Nassr ? ",0,0,0,https://x.com/CFC_Janty/status/1733191562064998817,2023.0,12.0,2023-12-08
1.7331886614773637e+18,1wqrz,2023-12-08 20:15:52.641000+00:00,كل شي يتطور الا التحكييم اقسم بالله مصخخخره #النصر_الرياض,0,0,0,https://x.com/1wqrz/status/1733188661477363742,2023.0,12.0,2023-12-08
1.7310324053041277e+18,1wqrz,2023-12-02 21:27:41.108000+00:00,مامداني الحق حدث فورت ,0,0,0,https://x.com/1wqrz/status/1731032405304127720,2023.0,12.0,2023-12-02
1.7306780714164675e+18,1wqrz,2023-12-01 21:59:41.326000+00:00,"Cristiano no da crédito. Gol anulado por milímetros, posible penalti de Bono sobre él no señalado y falta no revisada en uno de los goles. El arbitraje de Wilmar Roldán, muy polémico. #SPL",0,0,0,https://x.com/AS_AGabilondo/status/1730678071416467556,2023.0,12.0,2023-12-01
1.730725456926626e+18,1wqrz,2023-12-02 01:07:58.912000+00:00,"نسيت أن اخبركم |

الغريب أن يفوز #الهلال ..
بغير هذه الطريقة ..!
هذااا هو الغريب بل المستحيل
#اكشن_مع_وليد #النصر_الهلال 
#النصر",0,0,0,https://x.com/MohammedaLenaz1/status/1730725456926626019,2023.0,12.0,2023-12-02
