Name,Wikipedia_Link,wikidata_qid,wikidata_url
Mohammad Beheshti,https://en.wikipedia.org/wiki/Mohammad_Beheshti,Q714744,https://www.wikidata.org/wiki/Q714744
Mostafa Boroujerdi,https://en.wikipedia.org/wiki/Mostafa_Boroujerdi,Q6565623,https://www.wikidata.org/wiki/Q6565623
Mostafa Mohaghegh Damad,https://en.wikipedia.org/wiki/Mostafa_Mohaghegh_Damad,Q6916872,https://www.wikidata.org/wiki/Q6916872
Lotfollah Dezhkam,https://en.wikipedia.org/wiki/Lotfollah_Dezhkam,Q56365516,https://www.wikidata.org/wiki/Q56365516
Ghorbanali Dorri-Najafabadi,https://en.wikipedia.org/wiki/Ghorbanali_Dorri-Najafabadi,Q446785,https://www.wikidata.org/wiki/Q446785
Mohammed Emami-Kashani,https://en.wikipedia.org/wiki/Mohammed_Emami-Kashani,Q10858101,https://www.wikidata.org/wiki/Q10858101
Mohammad Taghi Falsafi,https://en.wikipedia.org/wiki/Mohammad_Taghi_Falsafi,Q5701482,https://www.wikidata.org/wiki/Q5701482
Mohsen Faqihi,https://en.wikipedia.org/wiki/Mohsen_Faqihi,Q61960503,https://www.wikidata.org/wiki/Q61960503
Abdul Karim Farhani,https://en.wikipedia.org/wiki/Abdul_Karim_Farhani,Q28713941,https://www.wikidata.org/wiki/Q28713941
Mohammad Hadi Ghazanfari Khansari,https://en.wikipedia.org/wiki/Mohammad_Hadi_Ghazanfari_Khansari,Q4135805,https://www.wikidata.org/wiki/Q4135805
Zaynolabideen Ghorbani,https://en.wikipedia.org/wiki/Zaynolabideen_Ghorbani,Q5960050,https://www.wikidata.org/wiki/Q5960050
Mohammad Mohammadi Golpayegani,https://en.wikipedia.org/wiki/Mohammad_Mohammadi_Golpayegani,Q5940585,https://www.wikidata.org/wiki/Q5940585
Mehdi Haeri Yazdi,https://en.wikipedia.org/wiki/Mehdi_Haeri_Yazdi,Q1917222,https://www.wikidata.org/wiki/Q1917222
Kazem al-Haeri,https://en.wikipedia.org/wiki/Kazem_al-Haeri,Q840793,https://www.wikidata.org/wiki/Q840793
Abdullah Keyvani Hafeshjani,https://en.wikipedia.org/wiki/Abdullah_Keyvani_Hafeshjani,Q126195499,https://www.wikidata.org/wiki/Q126195499
Mir Ahmad Reza Hajati,https://en.wikipedia.org/wiki/Mir_Ahmad_Reza_Hajati,Q53568270,https://www.wikidata.org/wiki/Q53568270
Mahmoud Hashemi Shahroudi,https://en.wikipedia.org/wiki/Mahmoud_Hashemi_Shahroudi,Q1363254,https://www.wikidata.org/wiki/Q1363254
Hashem Hashemzadeh Herisi,https://en.wikipedia.org/wiki/Hashem_Hashemzadeh_Herisi,Q18541414,https://www.wikidata.org/wiki/Q18541414
Hassan Mortazavi Shahroudi,https://en.wikipedia.org/wiki/Hassan_Mortazavi_Shahroudi,Q69488799,https://www.wikidata.org/wiki/Q69488799
Hassan Shariati Niyasar,https://en.wikipedia.org/wiki/Hassan_Shariati_Niyasar,Q25423523,https://www.wikidata.org/wiki/Q25423523
Hassan Hassanzadeh Amoli,https://en.wikipedia.org/wiki/Hassan_Hassanzadeh_Amoli,Q4120523,https://www.wikidata.org/wiki/Q4120523
Mir Ebrahim Seyyed Hatami,https://en.wikipedia.org/wiki/Mir_Ebrahim_Seyyed_Hatami,Q6872064,https://www.wikidata.org/wiki/Q6872064
Mohsen Heidari Alekasir,https://en.wikipedia.org/wiki/Mohsen_Heidari_Alekasir,Q5711438,https://www.wikidata.org/wiki/Q5711438
Hossein Rasti Kashani,https://en.wikipedia.org/wiki/Hossein_Rasti_Kashani,Q5949434,https://www.wikidata.org/wiki/Q5949434
Ahmad Hosseini Khorasani,https://en.wikipedia.org/wiki/Ahmad_Hosseini_Khorasani,Q28174290,https://www.wikidata.org/wiki/Q28174290
Mohammad Ezodin Hosseini Zanjani,https://en.wikipedia.org/wiki/Mohammad_Ezodin_Hosseini_Zanjani,Q6891942,https://www.wikidata.org/wiki/Q6891942
Nasir Hosseini,https://en.wikipedia.org/wiki/Nasir_Hosseini,Q86989403,https://www.wikidata.org/wiki/Q86989403
Mohammad Ebrahim Jannaati,https://en.wikipedia.org/wiki/Mohammad_Ebrahim_Jannaati,Q4308768,https://www.wikidata.org/wiki/Q4308768
Ahmad Jannati,https://en.wikipedia.org/wiki/Ahmad_Jannati,Q400624,https://www.wikidata.org/wiki/Q400624
Abdollah Javadi Amoli,https://en.wikipedia.org/wiki/Abdollah_Javadi_Amoli,Q4115655,https://www.wikidata.org/wiki/Q4115655
Abbas Ka'bi,https://en.wikipedia.org/wiki/Abbas_Ka%27bi,,
Karamatollah Malek-Hosseini,https://en.wikipedia.org/wiki/Karamatollah_Malek-Hosseini,Q5726700,https://www.wikidata.org/wiki/Q5726700
Abol-Ghasem Kashani,https://en.wikipedia.org/wiki/Abol-Ghasem_Kashani,Q322703,https://www.wikidata.org/wiki/Q322703
Mohammad-Taghi Khalaji,https://en.wikipedia.org/wiki/Mohammad-Taghi_Khalaji,Q6891649,https://www.wikidata.org/wiki/Q6891649
Sadegh Khalkhali,https://en.wikipedia.org/wiki/Sadegh_Khalkhali,Q633447,https://www.wikidata.org/wiki/Q633447
Mohammad Khamenei,https://en.wikipedia.org/wiki/Mohammad_Khamenei,Q5952192,https://www.wikidata.org/wiki/Q5952192
Mohsen Kharazi,https://en.wikipedia.org/wiki/Mohsen_Kharazi,Q6894418,https://www.wikidata.org/wiki/Q6894418
Ahmad Khatami,https://en.wikipedia.org/wiki/Ahmad_Khatami,Q3309356,https://www.wikidata.org/wiki/Q3309356
Ruhollah Khatami,https://en.wikipedia.org/wiki/Ruhollah_Khatami,Q7378679,https://www.wikidata.org/wiki/Q7378679
Ali Akbar Masoudi Khomeini,https://en.wikipedia.org/wiki/Ali_Akbar_Masoudi_Khomeini,Q65197474,https://www.wikidata.org/wiki/Q65197474
Azizollah Khoshvaght,https://en.wikipedia.org/wiki/Azizollah_Khoshvaght,Q6564522,https://www.wikidata.org/wiki/Q6564522
Mohammad-Reza Mahdavi Kani,https://en.wikipedia.org/wiki/Mohammad-Reza_Mahdavi_Kani,Q722774,https://www.wikidata.org/wiki/Q722774
Mahdi Hosseini Rohani,https://en.wikipedia.org/wiki/Mahdi_Hosseini_Rohani,Q109547852,https://www.wikidata.org/wiki/Q109547852
Moslem Malakouti,https://en.wikipedia.org/wiki/Moslem_Malakouti,Q353139,https://www.wikidata.org/wiki/Q353139
Ahmad Marvi,https://en.wikipedia.org/wiki/Ahmad_Marvi,Q63974320,https://www.wikidata.org/wiki/Q63974320
Abdol-Hamid Masoumi-Tehrani,https://en.wikipedia.org/wiki/Abdol-Hamid_Masoumi-Tehrani,Q17612034,https://www.wikidata.org/wiki/Q17612034
Ali Asghar Mazandarani,https://en.wikipedia.org/wiki/Ali_Asghar_Mazandarani,Q5939816,https://www.wikidata.org/wiki/Q5939816
Sharif al-Ulama,https://en.wikipedia.org/wiki/Sharif_al-Ulama,Q20111075,https://www.wikidata.org/wiki/Q20111075
Taqi Yazdi,https://en.wikipedia.org/wiki/Taqi_Yazdi,Q1366556,https://www.wikidata.org/wiki/Q1366556
Ali Meshkini,https://en.wikipedia.org/wiki/Ali_Meshkini,Q1378298,https://www.wikidata.org/wiki/Q1378298
Mohammad Hadi al-Milani,https://en.wikipedia.org/wiki/Mohammad_Hadi_al-Milani,Q6408527,https://www.wikidata.org/wiki/Q6408527
Mohammad-Mahdi Mirbagheri,https://en.wikipedia.org/wiki/Mohammad-Mahdi_Mirbagheri,Q5949735,https://www.wikidata.org/wiki/Q5949735
Mohammad-Reza Modarresi Yazdi,https://en.wikipedia.org/wiki/Mohammad-Reza_Modarresi_Yazdi,Q6891642,https://www.wikidata.org/wiki/Q6891642
Mohammad Mofatteh,https://en.wikipedia.org/wiki/Mohammad_Mofatteh,Q6892196,https://www.wikidata.org/wiki/Q6892196
Kazem Nourmofidi,https://en.wikipedia.org/wiki/Kazem_Nourmofidi,Q5676600,https://www.wikidata.org/wiki/Q5676600
Morteza Moghtadai,https://en.wikipedia.org/wiki/Morteza_Moghtadai,Q6914593,https://www.wikidata.org/wiki/Q6914593
Mohammad Bagher Shafti,https://en.wikipedia.org/wiki/Mohammad_Bagher_Shafti,Q5962741,https://www.wikidata.org/wiki/Q5962741
Mohammad Faghie,https://en.wikipedia.org/wiki/Mohammad_Faghie,Q25425539,https://www.wikidata.org/wiki/Q25425539
Mohammad Sadoughi,https://en.wikipedia.org/wiki/Mohammad_Sadoughi,Q5950821,https://www.wikidata.org/wiki/Q5950821
Mohammad Shahcheraghi,https://en.wikipedia.org/wiki/Mohammad_Shahcheraghi,Q5675008,https://www.wikidata.org/wiki/Q5675008
Mohammad-Hadi Abdekhodaei,https://en.wikipedia.org/wiki/Mohammad-Hadi_Abdekhodaei,Q5768851,https://www.wikidata.org/wiki/Q5768851
Reza Mohammadi Langroudi,https://en.wikipedia.org/wiki/Reza_Mohammadi_Langroudi,Q87975990,https://www.wikidata.org/wiki/Q87975990
Mohammad Mohammadi Gilani,https://en.wikipedia.org/wiki/Mohammad_Mohammadi_Gilani,Q6892198,https://www.wikidata.org/wiki/Q6892198
Mohammed Kadhim al-Modarresi,https://en.wikipedia.org/wiki/Mohammed_Kadhim_al-Modarresi,Q89226053,https://www.wikidata.org/wiki/Q89226053
Mohammad Momen,https://en.wikipedia.org/wiki/Mohammad_Momen,Q3180910,https://www.wikidata.org/wiki/Q3180910
Morteza Motahhari,https://en.wikipedia.org/wiki/Morteza_Motahhari,Q1397229,https://www.wikidata.org/wiki/Q1397229
Mostafa Mousavi Faraz,https://en.wikipedia.org/wiki/Mostafa_Mousavi_Faraz,Q31067587,https://www.wikidata.org/wiki/Q31067587
Abdul-Nabi Mousavi Fard,https://en.wikipedia.org/wiki/Abdul-Nabi_Mousavi_Fard,Q63787406,https://www.wikidata.org/wiki/Q63787406
Mohammad Ali Mousavi Jazayeri,https://en.wikipedia.org/wiki/Mohammad_Ali_Mousavi_Jazayeri,Q6891773,https://www.wikidata.org/wiki/Q6891773
Mohammad Mousavi Khoeiniha,https://en.wikipedia.org/wiki/Mohammad_Mousavi_Khoeiniha,Q6892215,https://www.wikidata.org/wiki/Q6892215
Seyed Esmaeil Mousavi Zanjani,https://en.wikipedia.org/wiki/Seyed_Esmaeil_Mousavi_Zanjani,Q5955096,https://www.wikidata.org/wiki/Q5955096
Mohammad-Ali Movahedi Kermani,https://en.wikipedia.org/wiki/Mohammad-Ali_Movahedi_Kermani,Q4725060,https://www.wikidata.org/wiki/Q4725060
Muhammad Hossein Gharavi,https://en.wikipedia.org/wiki/Muhammad_Hossein_Gharavi,Q6402052,https://www.wikidata.org/wiki/Q6402052
Muhammad Jafar Moravej,https://en.wikipedia.org/wiki/Muhammad_Jafar_Moravej,Q30582970,https://www.wikidata.org/wiki/Q30582970
Shahab ud-Din Mar'ashi Najafi,https://en.wikipedia.org/wiki/Shahab_ud-Din_Mar%27ashi_Najafi,,
Abdul-Nabi Namazi,https://en.wikipedia.org/wiki/Abdul-Nabi_Namazi,Q4665101,https://www.wikidata.org/wiki/Q4665101
Mohammad Reza Naseri Yazdi,https://en.wikipedia.org/wiki/Mohammad_Reza_Naseri_Yazdi,Q5883439,https://www.wikidata.org/wiki/Q5883439
Nasrallah Shah-Abadi,https://en.wikipedia.org/wiki/Nasrallah_Shah-Abadi,Q25424709,https://www.wikidata.org/wiki/Q25424709
Hasan Ali Nejabat Shirazi,https://en.wikipedia.org/wiki/Hasan_Ali_Nejabat_Shirazi,Q5940890,https://www.wikidata.org/wiki/Q5940890
Mohammad Reza Nekoonam,https://en.wikipedia.org/wiki/Mohammad_Reza_Nekoonam,Q6892338,https://www.wikidata.org/wiki/Q6892338
Nematollah Jazayeri,https://en.wikipedia.org/wiki/Nematollah_Jazayeri,Q10293670,https://www.wikidata.org/wiki/Q10293670
Ali Orumian,https://en.wikipedia.org/wiki/Ali_Orumian,Q5946330,https://www.wikidata.org/wiki/Q5946330
Reza Ostadi,https://en.wikipedia.org/wiki/Reza_Ostadi,Q7319777,https://www.wikidata.org/wiki/Q7319777
Aboutaleb Pishvai,https://en.wikipedia.org/wiki/Aboutaleb_Pishvai,Q55979205,https://www.wikidata.org/wiki/Q55979205
Mohammad Javad Pishvai,https://en.wikipedia.org/wiki/Mohammad_Javad_Pishvai,Q16045576,https://www.wikidata.org/wiki/Q16045576
Mohsin Qara'ati,https://en.wikipedia.org/wiki/Mohsin_Qara%27ati,,
Akbar Hashemi Rafsanjani,https://en.wikipedia.org/wiki/Akbar_Hashemi_Rafsanjani,Q186111,https://www.wikidata.org/wiki/Q186111
Ebrahim Raisi,https://en.wikipedia.org/wiki/Ebrahim_Raisi,Q5947347,https://www.wikidata.org/wiki/Q5947347
Reza Ramezani Gilani,https://en.wikipedia.org/wiki/Reza_Ramezani_Gilani,Q3275870,https://www.wikidata.org/wiki/Q3275870
Ali Akbar Rashad,https://en.wikipedia.org/wiki/Ali_Akbar_Rashad,Q5941464,https://www.wikidata.org/wiki/Q5941464
Yasubedin Rastegar Jooybari,https://en.wikipedia.org/wiki/Yasubedin_Rastegar_Jooybari,Q4116836,https://www.wikidata.org/wiki/Q4116836
Mohammad Reyshahri,https://en.wikipedia.org/wiki/Mohammad_Reyshahri,Q446774,https://www.wikidata.org/wiki/Q446774
Gholamreza Rezvani,https://en.wikipedia.org/wiki/Gholamreza_Rezvani,Q16049924,https://www.wikidata.org/wiki/Q16049924
Hadi Rohani,https://en.wikipedia.org/wiki/Hadi_Rohani,Q16053999,https://www.wikidata.org/wiki/Q16053999
Morteza Sadouqi Mazandarani,https://en.wikipedia.org/wiki/Morteza_Sadouqi_Mazandarani,Q6914602,https://www.wikidata.org/wiki/Q6914602
Sadr al-Din bin Saleh,https://en.wikipedia.org/wiki/Sadr_al-Din_bin_Saleh,Q5680597,https://www.wikidata.org/wiki/Q5680597
Ismail as-Sadr,https://en.wikipedia.org/wiki/Ismail_as-Sadr,Q12183068,https://www.wikidata.org/wiki/Q12183068
Seyyed Mohammad Saeedi,https://en.wikipedia.org/wiki/Seyyed_Mohammad_Saeedi,Q5680726,https://www.wikidata.org/wiki/Q5680726
Gholam Ali Safai Bushehri,https://en.wikipedia.org/wiki/Gholam_Ali_Safai_Bushehri,Q5734204,https://www.wikidata.org/wiki/Q5734204
Ali Safi Golpaygani,https://en.wikipedia.org/wiki/Ali_Safi_Golpaygani,Q4725174,https://www.wikidata.org/wiki/Q4725174
Sayyed Ibrahim Estahbanati,https://en.wikipedia.org/wiki/Sayyed_Ibrahim_Estahbanati,Q22694510,https://www.wikidata.org/wiki/Q22694510
Kazem Seddiqi,https://en.wikipedia.org/wiki/Kazem_Seddiqi,Q6381008,https://www.wikidata.org/wiki/Q6381008
Zohreh Sefati,https://en.wikipedia.org/wiki/Zohreh_Sefati,Q8073476,https://www.wikidata.org/wiki/Q8073476
Seyyed Ahmad Reza Shahrokhi,https://en.wikipedia.org/wiki/Seyyed_Ahmad_Reza_Shahrokhi,Q85971998,https://www.wikidata.org/wiki/Q85971998
Seyyed Mohammad Ziaabadi,https://en.wikipedia.org/wiki/Seyyed_Mohammad_Ziaabadi,Q105411440,https://www.wikidata.org/wiki/Q105411440
Seyyed Ali Shafiei,https://en.wikipedia.org/wiki/Seyyed_Ali_Shafiei,Q17992970,https://www.wikidata.org/wiki/Q17992970
Hamid Shahriari,https://en.wikipedia.org/wiki/Hamid_Shahriari,Q5948210,https://www.wikidata.org/wiki/Q5948210
Mohammad Shahroudi,https://en.wikipedia.org/wiki/Mohammad_Shahroudi,Q10869228,https://www.wikidata.org/wiki/Q10869228
Hussein al-Shirazi,https://en.wikipedia.org/wiki/Hussein_al-Shirazi,Q50815640,https://www.wikidata.org/wiki/Q50815640
Sultan al-Wa'izin Shirazi,https://en.wikipedia.org/wiki/Sultan_al-Wa%27izin_Shirazi,,
Saeid Sobhani,https://en.wikipedia.org/wiki/Saeid_Sobhani,Q128987030,https://www.wikidata.org/wiki/Q128987030
Abbas-Ali Soleimani,https://en.wikipedia.org/wiki/Abbas-Ali_Soleimani,Q5677399,https://www.wikidata.org/wiki/Q5677399
Jawad Tabrizi,https://en.wikipedia.org/wiki/Jawad_Tabrizi,Q4117668,https://www.wikidata.org/wiki/Q4117668
Mahmoud Taleghani,https://en.wikipedia.org/wiki/Mahmoud_Taleghani,Q1255284,https://www.wikidata.org/wiki/Q1255284
Mohammad-Ali Taskhiri,https://en.wikipedia.org/wiki/Mohammad-Ali_Taskhiri,Q4117952,https://www.wikidata.org/wiki/Q4117952
Mohammad-Reza Tavassoli,https://en.wikipedia.org/wiki/Mohammad-Reza_Tavassoli,Q6891644,https://www.wikidata.org/wiki/Q6891644
Morteza Tehrani,https://en.wikipedia.org/wiki/Morteza_Tehrani,Q5944516,https://www.wikidata.org/wiki/Q5944516
Abbas Vaez-Tabasi,https://en.wikipedia.org/wiki/Abbas_Vaez-Tabasi,Q4663802,https://www.wikidata.org/wiki/Q4663802
Mohammad Yazdi,https://en.wikipedia.org/wiki/Mohammad_Yazdi,Q3318972,https://www.wikidata.org/wiki/Q3318972
Mohammed Kazem Yazdi,https://en.wikipedia.org/wiki/Mohammed_Kazem_Yazdi,Q4116363,https://www.wikidata.org/wiki/Q4116363
Abbas-Ali Amid Zanjani,https://en.wikipedia.org/wiki/Abbas-Ali_Amid_Zanjani,Q305856,https://www.wikidata.org/wiki/Q305856
Seyyed Musa Zarabadi,https://en.wikipedia.org/wiki/Seyyed_Musa_Zarabadi,Q2275977,https://www.wikidata.org/wiki/Q2275977
Abu l-Hasan al-Isfahani,https://en.wikipedia.org/wiki/Abu_l-Hasan_al-Isfahani,Q4117968,https://www.wikidata.org/wiki/Q4117968
Agha Zia ol Din Araghi,https://en.wikipedia.org/wiki/Agha_Zia_ol_Din_Araghi,Q16126420,https://www.wikidata.org/wiki/Q16126420
Ahmad ibn Muhammad Ardabili,https://en.wikipedia.org/wiki/Ahmad_ibn_Muhammad_Ardabili,Q6401037,https://www.wikidata.org/wiki/Q6401037
Mohammad Hassan Ahmadi Faqih,https://en.wikipedia.org/wiki/Mohammad_Hassan_Ahmadi_Faqih,Q6892008,https://www.wikidata.org/wiki/Q6892008
Mohammad Ali Araki,https://en.wikipedia.org/wiki/Mohammad_Ali_Araki,Q1942636,https://www.wikidata.org/wiki/Q1942636
Asadullah Mamaghani,https://en.wikipedia.org/wiki/Asadullah_Mamaghani,Q17991249,https://www.wikidata.org/wiki/Q17991249
Muhammad Ashrafi,https://en.wikipedia.org/wiki/Muhammad_Ashrafi,Q5932932,https://www.wikidata.org/wiki/Q5932932
Mohammad-Taqi Bahjat Foumani,https://en.wikipedia.org/wiki/Mohammad-Taqi_Bahjat_Foumani,Q1377926,https://www.wikidata.org/wiki/Q1377926
Husayn Burujardi,https://en.wikipedia.org/wiki/Husayn_Burujardi,Q606600,https://www.wikidata.org/wiki/Q606600
Sayyid Abu al-Fadl Burqaʻi,https://en.wikipedia.org/wiki/Sayyid_Abu_al-Fadl_Burqa%CA%BBi,,
Ali Mohammad Dastgheib Shirazi,https://en.wikipedia.org/wiki/Ali_Mohammad_Dastgheib_Shirazi,Q4725034,https://www.wikidata.org/wiki/Q4725034
Abdol Hossein Dastgheib,https://en.wikipedia.org/wiki/Abdol_Hossein_Dastgheib,Q6408636,https://www.wikidata.org/wiki/Q6408636
Seyed Ali Asghar Dastgheib,https://en.wikipedia.org/wiki/Seyed_Ali_Asghar_Dastgheib,Q5711362,https://www.wikidata.org/wiki/Q5711362
Mohammad Ali Esmaeelpoor Ghomsheie,https://en.wikipedia.org/wiki/Mohammad_Ali_Esmaeelpoor_Ghomsheie,Q6891758,https://www.wikidata.org/wiki/Q6891758
Fethullah Qa'ravi Isfahani,https://en.wikipedia.org/wiki/Fethullah_Qa%27ravi_Isfahani,,
Mohammad Ali Gerami Qomi,https://en.wikipedia.org/wiki/Mohammad_Ali_Gerami_Qomi,Q6891765,https://www.wikidata.org/wiki/Q6891765
Javad Gharavi Aliari,https://en.wikipedia.org/wiki/Javad_Gharavi_Aliari,Q6165086,https://www.wikidata.org/wiki/Q6165086
Hashem Bathaie Golpayegani,https://en.wikipedia.org/wiki/Hashem_Bathaie_Golpayegani,Q6555796,https://www.wikidata.org/wiki/Q6555796
Mohammad-Reza Golpaygani,https://en.wikipedia.org/wiki/Mohammad-Reza_Golpaygani,Q1942702,https://www.wikidata.org/wiki/Q1942702
Mohammad Alavi Gorgani,https://en.wikipedia.org/wiki/Mohammad_Alavi_Gorgani,Q6891747,https://www.wikidata.org/wiki/Q6891747
Abdolkarim Haeri Yazdi,https://en.wikipedia.org/wiki/Abdolkarim_Haeri_Yazdi,Q308257,https://www.wikidata.org/wiki/Q308257
Reza Hosseini Nassab,https://en.wikipedia.org/wiki/Reza_Hosseini_Nassab,Q334894,https://www.wikidata.org/wiki/Q334894
Seyed Mojtaba Hosseini,https://en.wikipedia.org/wiki/Seyed_Mojtaba_Hosseini,Q22909998,https://www.wikidata.org/wiki/Q22909998
Ali Karimi Jahromi,https://en.wikipedia.org/wiki/Ali_Karimi_Jahromi,Q5959688,https://www.wikidata.org/wiki/Q5959688
Mohammad Ibrahim al-Karbasi,https://en.wikipedia.org/wiki/Mohammad_Ibrahim_al-Karbasi,Q16053886,https://www.wikidata.org/wiki/Q16053886
Mulla Ali Kani,https://en.wikipedia.org/wiki/Mulla_Ali_Kani,Q5962033,https://www.wikidata.org/wiki/Q5962033
Muhammad Husayn Kashif al-Ghita',https://en.wikipedia.org/wiki/Muhammad_Husayn_Kashif_al-Ghita%27,,
Abbas Hosseini Kashani,https://en.wikipedia.org/wiki/Abbas_Hosseini_Kashani,Q4663759,https://www.wikidata.org/wiki/Q4663759
Ali Khamenei,https://en.wikipedia.org/wiki/Ali_Khamenei,Q57336,https://www.wikidata.org/wiki/Q57336
Javad Khamenei,https://en.wikipedia.org/wiki/Javad_Khamenei,Q16053506,https://www.wikidata.org/wiki/Q16053506
Ruhollah Khomeini,https://en.wikipedia.org/wiki/Ruhollah_Khomeini,Q38823,https://www.wikidata.org/wiki/Q38823
Ahmad Khonsari,https://en.wikipedia.org/wiki/Ahmad_Khonsari,Q5950431,https://www.wikidata.org/wiki/Q5950431
Muhammad Kazim Khurasani,https://en.wikipedia.org/wiki/Muhammad_Kazim_Khurasani,Q3774922,https://www.wikidata.org/wiki/Q3774922
Mohammad Fazel Lankarani,https://en.wikipedia.org/wiki/Mohammad_Fazel_Lankarani,Q1076261,https://www.wikidata.org/wiki/Q1076261
Abbas Mahfouzi,https://en.wikipedia.org/wiki/Abbas_Mahfouzi,Q56043545,https://www.wikidata.org/wiki/Q56043545
Naser Makarem Shirazi,https://en.wikipedia.org/wiki/Naser_Makarem_Shirazi,Q1075947,https://www.wikidata.org/wiki/Q1075947
Hossein Mazaheri,https://en.wikipedia.org/wiki/Hossein_Mazaheri,Q4118299,https://www.wikidata.org/wiki/Q4118299
Abdallah Mazandarani,https://en.wikipedia.org/wiki/Abdallah_Mazandarani,Q6406497,https://www.wikidata.org/wiki/Q6406497
Mirza Husayn Tehrani,https://en.wikipedia.org/wiki/Mirza_Husayn_Tehrani,Q5957686,https://www.wikidata.org/wiki/Q5957686
Mirza Muhammad Aghazadeh Khorasani,https://en.wikipedia.org/wiki/Mirza_Muhammad_Aghazadeh_Khorasani,Q23043471,https://www.wikidata.org/wiki/Q23043471
Khalil Mobasher Kashani,https://en.wikipedia.org/wiki/Khalil_Mobasher_Kashani,Q6399722,https://www.wikidata.org/wiki/Q6399722
Abbas Modaresi Yazdi,https://en.wikipedia.org/wiki/Abbas_Modaresi_Yazdi,Q4663774,https://www.wikidata.org/wiki/Q4663774
Mohammad Mofti al-shia Mousavi,https://en.wikipedia.org/wiki/Mohammad_Mofti_al-shia_Mousavi,Q6892187,https://www.wikidata.org/wiki/Q6892187
Hussein-Ali Montazeri,https://en.wikipedia.org/wiki/Hussein-Ali_Montazeri,Q311160,https://www.wikidata.org/wiki/Q311160
Muhammad Baqir Behbahani,https://en.wikipedia.org/wiki/Muhammad_Baqir_Behbahani,Q4115420,https://www.wikidata.org/wiki/Q4115420
Muhammad Hasan Ashtiyani,https://en.wikipedia.org/wiki/Muhammad_Hasan_Ashtiyani,Q5962738,https://www.wikidata.org/wiki/Q5962738
Hossein Noori Hamedani,https://en.wikipedia.org/wiki/Hossein_Noori_Hamedani,Q1630521,https://www.wikidata.org/wiki/Q1630521
Haj Aqa Nourollah,https://en.wikipedia.org/wiki/Haj_Aqa_Nourollah,Q5639814,https://www.wikidata.org/wiki/Q5639814
Hassan Tabatabaei Qomi,https://en.wikipedia.org/wiki/Hassan_Tabatabaei_Qomi,Q1588582,https://www.wikidata.org/wiki/Q1588582
Ali Asghar Rahimi Azad,https://en.wikipedia.org/wiki/Ali_Asghar_Rahimi_Azad,Q3181050,https://www.wikidata.org/wiki/Q3181050
Mohammad Rahmati Sirjani,https://en.wikipedia.org/wiki/Mohammad_Rahmati_Sirjani,Q6892303,https://www.wikidata.org/wiki/Q6892303
