Name,Wikipedia_Link,wikidata_qid,wikidata_url
Hadi Sepehrzad,https://en.wikipedia.org/wiki/Hadi_Sepehrzad,Q931810,https://www.wikidata.org/wiki/Q931810
Abdolvahab Shahkhoreh,https://en.wikipedia.org/wiki/Abdolvahab_Shahkhoreh,Q32979501,https://www.wikidata.org/wiki/Q32979501
Hossein Shayan,https://en.wikipedia.org/wiki/Hossein_Shayan,Q17992693,https://www.wikidata.org/wiki/Q17992693
Hassan Taftian,https://en.wikipedia.org/wiki/Hassan_Taftian,Q5679859,https://www.wikidata.org/wiki/Q5679859
Serkan Yıldırım,https://en.wikipedia.org/wiki/Serkan_Y%C4%B1ld%C4%B1r%C4%B1m,,
Hamid Reza Zouravand,https://en.wikipedia.org/wiki/Hamid_Reza_Zouravand,Q26923842,https://www.wikidata.org/wiki/Q26923842
Saeid Afrooz,https://en.wikipedia.org/wiki/Saeid_Afrooz,Q108359167,https://www.wikidata.org/wiki/Q108359167
Seyed Aliasghar Javanmardi,https://en.wikipedia.org/wiki/Seyed_Aliasghar_Javanmardi,Q130242140,https://www.wikidata.org/wiki/Q130242140
Amirhossein Alipour Darbeid,https://en.wikipedia.org/wiki/Amirhossein_Alipour_Darbeid,Q130221129,https://www.wikidata.org/wiki/Q130221129
Hamed Amiri,https://en.wikipedia.org/wiki/Hamed_Amiri,Q82805136,https://www.wikidata.org/wiki/Q82805136
Mohsen Amoo-Aghaei,https://en.wikipedia.org/wiki/Mohsen_Amoo-Aghaei,Q6894367,https://www.wikidata.org/wiki/Q6894367
Asadollah Azimi,https://en.wikipedia.org/wiki/Asadollah_Azimi,Q26902959,https://www.wikidata.org/wiki/Q26902959
Avaz Azmoudeh,https://en.wikipedia.org/wiki/Avaz_Azmoudeh,Q4827879,https://www.wikidata.org/wiki/Q4827879
Jalil Bagheri Jeddi,https://en.wikipedia.org/wiki/Jalil_Bagheri_Jeddi,Q6126794,https://www.wikidata.org/wiki/Q6126794
Hassan Bajoulvand,https://en.wikipedia.org/wiki/Hassan_Bajoulvand,Q130241042,https://www.wikidata.org/wiki/Q130241042
Sadegh Beit Sayah,https://en.wikipedia.org/wiki/Sadegh_Beit_Sayah,Q108635629,https://www.wikidata.org/wiki/Q108635629
Erfan Bondori Deraznoei,https://en.wikipedia.org/wiki/Erfan_Bondori_Deraznoei,Q136434351,https://www.wikidata.org/wiki/Q136434351
Javid Ehsani Shakib,https://en.wikipedia.org/wiki/Javid_Ehsani_Shakib,Q28042246,https://www.wikidata.org/wiki/Q28042246
Parastoo Habibi,https://en.wikipedia.org/wiki/Parastoo_Habibi,Q130181426,https://www.wikidata.org/wiki/Q130181426
Javad Hardani,https://en.wikipedia.org/wiki/Javad_Hardani,Q6165094,https://www.wikidata.org/wiki/Q6165094
Hamed Heidari,https://en.wikipedia.org/wiki/Hamed_Heidari,Q28042283,https://www.wikidata.org/wiki/Q28042283
Abdolreza Jokar,https://en.wikipedia.org/wiki/Abdolreza_Jokar,Q4665103,https://www.wikidata.org/wiki/Q4665103
Mohsen Kaedi,https://en.wikipedia.org/wiki/Mohsen_Kaedi,Q5702088,https://www.wikidata.org/wiki/Q5702088
Alireza Kamali (athlete),https://en.wikipedia.org/wiki/Alireza_Kamali_%28athlete%29,,
Mehrdad Karamzadeh,https://en.wikipedia.org/wiki/Mehrdad_Karamzadeh,Q5712870,https://www.wikidata.org/wiki/Q5712870
Mohammad Khalvandi,https://en.wikipedia.org/wiki/Mohammad_Khalvandi,Q5695147,https://www.wikidata.org/wiki/Q5695147
Azam Khodayari,https://en.wikipedia.org/wiki/Azam_Khodayari,Q4832170,https://www.wikidata.org/wiki/Q4832170
Amir Khosravani,https://en.wikipedia.org/wiki/Amir_Khosravani,Q108323700,https://www.wikidata.org/wiki/Q108323700
Yasin Khosravi,https://en.wikipedia.org/wiki/Yasin_Khosravi,Q130248562,https://www.wikidata.org/wiki/Q130248562
Aref Khosravinia,https://en.wikipedia.org/wiki/Aref_Khosravinia,Q84102294,https://www.wikidata.org/wiki/Q84102294
Mohammad Reza Mirzaei,https://en.wikipedia.org/wiki/Mohammad_Reza_Mirzaei,Q4699049,https://www.wikidata.org/wiki/Q4699049
Sajad Mohammadian,https://en.wikipedia.org/wiki/Sajad_Mohammadian,Q28042280,https://www.wikidata.org/wiki/Q28042280
Alireza Mokhtari,https://en.wikipedia.org/wiki/Alireza_Mokhtari,Q108312743,https://www.wikidata.org/wiki/Q108312743
Hashemiyeh Motaghian,https://en.wikipedia.org/wiki/Hashemiyeh_Motaghian,Q108335539,https://www.wikidata.org/wiki/Q108335539
Ali Naderi,https://en.wikipedia.org/wiki/Ali_Naderi,Q4725076,https://www.wikidata.org/wiki/Q4725076
Peyman Nasiri,https://en.wikipedia.org/wiki/Peyman_Nasiri,Q5700213,https://www.wikidata.org/wiki/Q5700213
Alireza Ghaleh Nasseri,https://en.wikipedia.org/wiki/Alireza_Ghaleh_Nasseri,Q84775269,https://www.wikidata.org/wiki/Q84775269
Mehran Nikoee Majd,https://en.wikipedia.org/wiki/Mehran_Nikoee_Majd,Q136442917,https://www.wikidata.org/wiki/Q136442917
Sajad Nikparast,https://en.wikipedia.org/wiki/Sajad_Nikparast,Q5670838,https://www.wikidata.org/wiki/Q5670838
Mokhtar Nourafshan,https://en.wikipedia.org/wiki/Mokhtar_Nourafshan,Q6895317,https://www.wikidata.org/wiki/Q6895317
Mahdi Olad,https://en.wikipedia.org/wiki/Mahdi_Olad,Q108328625,https://www.wikidata.org/wiki/Q108328625
Saman Pakbaz,https://en.wikipedia.org/wiki/Saman_Pakbaz,Q27063152,https://www.wikidata.org/wiki/Q27063152
Amanolah Papi,https://en.wikipedia.org/wiki/Amanolah_Papi,Q108328633,https://www.wikidata.org/wiki/Q108328633
Ali Pirouj,https://en.wikipedia.org/wiki/Ali_Pirouj,Q108391351,https://www.wikidata.org/wiki/Q108391351
Vahab Saalabi,https://en.wikipedia.org/wiki/Vahab_Saalabi,Q7908571,https://www.wikidata.org/wiki/Q7908571
Mohammad Sadeghi Mehryar,https://en.wikipedia.org/wiki/Mohammad_Sadeghi_Mehryar,Q6892372,https://www.wikidata.org/wiki/Q6892372
Hajar Safarzadeh,https://en.wikipedia.org/wiki/Hajar_Safarzadeh,Q130225149,https://www.wikidata.org/wiki/Q130225149
Siamak Saleh-Farajzadeh,https://en.wikipedia.org/wiki/Siamak_Saleh-Farajzadeh,Q7506728,https://www.wikidata.org/wiki/Q7506728
Elham Salehi,https://en.wikipedia.org/wiki/Elham_Salehi,Q130252428,https://www.wikidata.org/wiki/Q130252428
Farzad Sepahvand,https://en.wikipedia.org/wiki/Farzad_Sepahvand,Q5691818,https://www.wikidata.org/wiki/Q5691818
Kamran Shokrisalari,https://en.wikipedia.org/wiki/Kamran_Shokrisalari,Q26923461,https://www.wikidata.org/wiki/Q26923461
Ali Mohammad Yari,https://en.wikipedia.org/wiki/Ali_Mohammad_Yari,Q4725040,https://www.wikidata.org/wiki/Q4725040
Zafar Zaker,https://en.wikipedia.org/wiki/Zafar_Zaker,Q130182108,https://www.wikidata.org/wiki/Q130182108
Asghar Zareeinejad,https://en.wikipedia.org/wiki/Asghar_Zareeinejad,Q4804300,https://www.wikidata.org/wiki/Q4804300
Mohammad Hossein Abareghi,https://en.wikipedia.org/wiki/Mohammad_Hossein_Abareghi,Q18202628,https://www.wikidata.org/wiki/Q18202628
Hossein Keyhani,https://en.wikipedia.org/wiki/Hossein_Keyhani,Q32722790,https://www.wikidata.org/wiki/Q32722790
Mohammad Jafar Moradi,https://en.wikipedia.org/wiki/Mohammad_Jafar_Moradi,Q20873445,https://www.wikidata.org/wiki/Q20873445
Mehdi Pirjahan,https://en.wikipedia.org/wiki/Mehdi_Pirjahan,Q63283347,https://www.wikidata.org/wiki/Q63283347
Janet Cohansedgh,https://en.wikipedia.org/wiki/Janet_Cohansedgh,Q6153435,https://www.wikidata.org/wiki/Q6153435
Shaban Jafari,https://en.wikipedia.org/wiki/Shaban_Jafari,Q5960120,https://www.wikidata.org/wiki/Q5960120
Leila Ebrahimi,https://en.wikipedia.org/wiki/Leila_Ebrahimi,Q6519863,https://www.wikidata.org/wiki/Q6519863
Keivan Ghanbarzadeh,https://en.wikipedia.org/wiki/Keivan_Ghanbarzadeh,Q15080061,https://www.wikidata.org/wiki/Q15080061
Ali Khadivar,https://en.wikipedia.org/wiki/Ali_Khadivar,Q56229133,https://www.wikidata.org/wiki/Q56229133
Mohsen Rabbani,https://en.wikipedia.org/wiki/Mohsen_Rabbani,Q6894446,https://www.wikidata.org/wiki/Q6894446
Hossein Rasouli,https://en.wikipedia.org/wiki/Hossein_Rasouli,Q121085531,https://www.wikidata.org/wiki/Q121085531
Ali Samari,https://en.wikipedia.org/wiki/Ali_Samari,Q32518466,https://www.wikidata.org/wiki/Q32518466
Mohammad Samimi,https://en.wikipedia.org/wiki/Mohammad_Samimi,Q2471360,https://www.wikidata.org/wiki/Q2471360
Maryam Sedarati,https://en.wikipedia.org/wiki/Maryam_Sedarati,Q17992864,https://www.wikidata.org/wiki/Q17992864
Mehdi Shahrokhi,https://en.wikipedia.org/wiki/Mehdi_Shahrokhi,Q16212747,https://www.wikidata.org/wiki/Q16212747
Maryam Tousi,https://en.wikipedia.org/wiki/Maryam_Tousi,Q6781092,https://www.wikidata.org/wiki/Q6781092
Mehdi Zamani,https://en.wikipedia.org/wiki/Mehdi_Zamani,Q16199944,https://www.wikidata.org/wiki/Q16199944
Template:Iran-athletics-bio-stub,https://en.wikipedia.org/wiki/Template%3AIran-athletics-bio-stub,,
Mohammad Akefian,https://en.wikipedia.org/wiki/Mohammad_Akefian,Q3318909,https://www.wikidata.org/wiki/Q3318909
Faramarz Assef,https://en.wikipedia.org/wiki/Faramarz_Assef,Q31202699,https://www.wikidata.org/wiki/Q31202699
Ali Baziyar Shoorijeh,https://en.wikipedia.org/wiki/Ali_Baziyar_Shoorijeh,Q136434350,https://www.wikidata.org/wiki/Q136434350
Padideh Bolourizadeh,https://en.wikipedia.org/wiki/Padideh_Bolourizadeh,Q7123749,https://www.wikidata.org/wiki/Q7123749
Hamideh Esmaeilnejad,https://en.wikipedia.org/wiki/Hamideh_Esmaeilnejad,Q116753998,https://www.wikidata.org/wiki/Q116753998
Masoud Kamran,https://en.wikipedia.org/wiki/Masoud_Kamran,Q117282496,https://www.wikidata.org/wiki/Q117282496
Amir Moradi,https://en.wikipedia.org/wiki/Amir_Moradi,Q42296872,https://www.wikidata.org/wiki/Q42296872
Moslem Niadoost,https://en.wikipedia.org/wiki/Moslem_Niadoost,Q42298131,https://www.wikidata.org/wiki/Q42298131
Ali Shahrokhi,https://en.wikipedia.org/wiki/Ali_Shahrokhi,Q40218847,https://www.wikidata.org/wiki/Q40218847
Reza Baluchi,https://en.wikipedia.org/wiki/Reza_Baluchi,Q22002459,https://www.wikidata.org/wiki/Q22002459
Mohammad Bagheri Taj Amir,https://en.wikipedia.org/wiki/Mohammad_Bagheri_Taj_Amir,Q89346851,https://www.wikidata.org/wiki/Q89346851
