Name,Wikipedia_Link
Alireza Shapour Shahbazi,https://en.wikipedia.org/wiki/Alireza_Shapour_Shahbazi
Masoud Soltanifar,https://en.wikipedia.org/wiki/Masoud_Soltanifar
Nasser Takmil Homayoun,https://en.wikipedia.org/wiki/Nasser_Takmil_Homayoun
Ehsan Yarshater,https://en.wikipedia.org/wiki/Ehsan_Yarshater
Abbas Zaryab,https://en.wikipedia.org/wiki/Abbas_Zaryab
Parviz Barati,https://en.wikipedia.org/wiki/Parviz_Barati
Farzad Bazoft,https://en.wikipedia.org/wiki/Farzad_Bazoft
Ahmad Bourghani,https://en.wikipedia.org/wiki/Ahmad_Bourghani
Marzieh Hashemi,https://en.wikipedia.org/wiki/Marzieh_Hashemi
Shmuel Hayyim,https://en.wikipedia.org/wiki/Shmuel_Hayyim
Mohammad Ali Inanloo,https://en.wikipedia.org/wiki/Mohammad_Ali_Inanloo
Hushang Irani,https://en.wikipedia.org/wiki/Hushang_Irani
Ebrahim Karimabadi,https://en.wikipedia.org/wiki/Ebrahim_Karimabadi
Moshfegh Hamadani,https://en.wikipedia.org/wiki/Moshfegh_Hamadani
Hoda Saber,https://en.wikipedia.org/wiki/Hoda_Saber
Pouria Zeraati,https://en.wikipedia.org/wiki/Pouria_Zeraati
Mohammad Bagher Ansari,https://en.wikipedia.org/wiki/Mohammad_Bagher_Ansari
Mohammad Arab-Salehi,https://en.wikipedia.org/wiki/Mohammad_Arab-Salehi
Ahmad Beheshti,https://en.wikipedia.org/wiki/Ahmad_Beheshti
Reza Davari Ardakani,https://en.wikipedia.org/wiki/Reza_Davari_Ardakani
Nur Ali Elahi,https://en.wikipedia.org/wiki/Nur_Ali_Elahi
Parvis Emad,https://en.wikipedia.org/wiki/Parvis_Emad
Mohammad Hassan Ghadrdan Gharamaleki,https://en.wikipedia.org/wiki/Mohammad_Hassan_Ghadrdan_Gharamaleki
Mohammad-Taqi Ja'fari,https://en.wikipedia.org/wiki/Mohammad-Taqi_Ja%27fari
Abdol Hossein Khosrow Panah,https://en.wikipedia.org/wiki/Abdol_Hossein_Khosrow_Panah
Karim Mojtahedi,https://en.wikipedia.org/wiki/Karim_Mojtahedi
Muhammad Taqi Amoli,https://en.wikipedia.org/wiki/Muhammad_Taqi_Amoli
Estiphan Panoussi,https://en.wikipedia.org/wiki/Estiphan_Panoussi
Nasrollah Pourjavady,https://en.wikipedia.org/wiki/Nasrollah_Pourjavady
Ali Akbar Rashad,https://en.wikipedia.org/wiki/Ali_Akbar_Rashad
Modjtaba Sadria,https://en.wikipedia.org/wiki/Modjtaba_Sadria
Razi Shirazi,https://en.wikipedia.org/wiki/Razi_Shirazi
Abdolkarim Soroush,https://en.wikipedia.org/wiki/Abdolkarim_Soroush
Manouchehr Taslimi,https://en.wikipedia.org/wiki/Manouchehr_Taslimi
Ahmad Vaezi,https://en.wikipedia.org/wiki/Ahmad_Vaezi
Hamid Vahid-Dastjerdi,https://en.wikipedia.org/wiki/Hamid_Vahid-Dastjerdi
Saeid Zibakalam,https://en.wikipedia.org/wiki/Saeid_Zibakalam
Baktash Abtin,https://en.wikipedia.org/wiki/Baktash_Abtin
Seyed Karim Amiri Firuzkuhi,https://en.wikipedia.org/wiki/Seyed_Karim_Amiri_Firuzkuhi
Kasra Anghaee,https://en.wikipedia.org/wiki/Kasra_Anghaee
Talat Basari,https://en.wikipedia.org/wiki/Talat_Basari
Adib Boroumand,https://en.wikipedia.org/wiki/Adib_Boroumand
Keramat Daneshian,https://en.wikipedia.org/wiki/Keramat_Daneshian
Bijan Elahi,https://en.wikipedia.org/wiki/Bijan_Elahi
Hossein Martin Fazeli,https://en.wikipedia.org/wiki/Hossein_Martin_Fazeli
Ashraf Gilani,https://en.wikipedia.org/wiki/Ashraf_Gilani
Kavoos Hasanli,https://en.wikipedia.org/wiki/Kavoos_Hasanli
Bijan Jalali,https://en.wikipedia.org/wiki/Bijan_Jalali
Ruhollah Khomeini,https://en.wikipedia.org/wiki/Ruhollah_Khomeini
Abolqasem Lahouti,https://en.wikipedia.org/wiki/Abolqasem_Lahouti
Mohammad Shams Langeroodi,https://en.wikipedia.org/wiki/Mohammad_Shams_Langeroodi
Mahmoud Melmasi – Azarm,https://en.wikipedia.org/wiki/Mahmoud_Melmasi_%E2%80%93_Azarm
Firouzeh Mizani,https://en.wikipedia.org/wiki/Firouzeh_Mizani
Robab Moheb,https://en.wikipedia.org/wiki/Robab_Moheb
Muhammad Wali Kermashani,https://en.wikipedia.org/wiki/Muhammad_Wali_Kermashani
Hemin Mukriyani,https://en.wikipedia.org/wiki/Hemin_Mukriyani
Majid Naini,https://en.wikipedia.org/wiki/Majid_Naini
Nosratollah Noohian,https://en.wikipedia.org/wiki/Nosratollah_Noohian
Mohammad Qahraman,https://en.wikipedia.org/wiki/Mohammad_Qahraman
Bulud Qarachorlu,https://en.wikipedia.org/wiki/Bulud_Qarachorlu
Mahdi Elahi Ghomshei,https://en.wikipedia.org/wiki/Mahdi_Elahi_Ghomshei
Sohrab Rahimi,https://en.wikipedia.org/wiki/Sohrab_Rahimi
Nosrat Rahmani,https://en.wikipedia.org/wiki/Nosrat_Rahmani
Fereydoun Rahnema,https://en.wikipedia.org/wiki/Fereydoun_Rahnema
Fatemeh Rakeei,https://en.wikipedia.org/wiki/Fatemeh_Rakeei
Habib Saher,https://en.wikipedia.org/wiki/Habib_Saher
Ghadam-Ali Sarami,https://en.wikipedia.org/wiki/Ghadam-Ali_Sarami
Homa Sayar,https://en.wikipedia.org/wiki/Homa_Sayar
Hila Sedighi,https://en.wikipedia.org/wiki/Hila_Sedighi
Shahin Shahbazi,https://en.wikipedia.org/wiki/Shahin_Shahbazi
Abdurrahman Sharafkandi,https://en.wikipedia.org/wiki/Abdurrahman_Sharafkandi
Amir Shayesteh Tabar,https://en.wikipedia.org/wiki/Amir_Shayesteh_Tabar
Ehsan Tabari,https://en.wikipedia.org/wiki/Ehsan_Tabari
Jazeh Tabatabai,https://en.wikipedia.org/wiki/Jazeh_Tabatabai
Mohammad Zohari,https://en.wikipedia.org/wiki/Mohammad_Zohari
Amir Reza Koohestani,https://en.wikipedia.org/wiki/Amir_Reza_Koohestani
Amir-Hossein Aryanpour,https://en.wikipedia.org/wiki/Amir-Hossein_Aryanpour
Hossein Gol-e-Golab,https://en.wikipedia.org/wiki/Hossein_Gol-e-Golab
Ali Khamenei,https://en.wikipedia.org/wiki/Ali_Khamenei
Naser Makarem Shirazi,https://en.wikipedia.org/wiki/Naser_Makarem_Shirazi
Ali Meshkini,https://en.wikipedia.org/wiki/Ali_Meshkini
Syed Rahim Moshiri,https://en.wikipedia.org/wiki/Syed_Rahim_Moshiri
Fuad Rouhani,https://en.wikipedia.org/wiki/Fuad_Rouhani
Mohammad Sadeqi Tehrani,https://en.wikipedia.org/wiki/Mohammad_Sadeqi_Tehrani
Yadollah Samareh,https://en.wikipedia.org/wiki/Yadollah_Samareh
Mehdi Semsar,https://en.wikipedia.org/wiki/Mehdi_Semsar
Khosrow Shakeri Zand,https://en.wikipedia.org/wiki/Khosrow_Shakeri_Zand
Mirza Abutaleb Zanjani,https://en.wikipedia.org/wiki/Mirza_Abutaleb_Zanjani
Nouraddin Afi,https://en.wikipedia.org/wiki/Nouraddin_Afi
Mohammad Saleh Meftah,https://en.wikipedia.org/wiki/Mohammad_Saleh_Meftah
Hassan Ali Mehran,https://en.wikipedia.org/wiki/Hassan_Ali_Mehran
Mehrangiz Dowlatshahi,https://en.wikipedia.org/wiki/Mehrangiz_Dowlatshahi
Shireen Hunter,https://en.wikipedia.org/wiki/Shireen_Hunter
Marjan Kamali,https://en.wikipedia.org/wiki/Marjan_Kamali
Nahal Tajadod,https://en.wikipedia.org/wiki/Nahal_Tajadod
Reza Afshari,https://en.wikipedia.org/wiki/Reza_Afshari
Habiballah Esmaili,https://en.wikipedia.org/wiki/Habiballah_Esmaili
Mohammad Gholi Majd,https://en.wikipedia.org/wiki/Mohammad_Gholi_Majd
Khodadad Rezakhani,https://en.wikipedia.org/wiki/Khodadad_Rezakhani
Mahboubeh Abbasgholizadeh,https://en.wikipedia.org/wiki/Mahboubeh_Abbasgholizadeh
Reza Alijani,https://en.wikipedia.org/wiki/Reza_Alijani
Yousef Azizi (Bani-Torof),https://en.wikipedia.org/wiki/Yousef_Azizi_%28Bani-Torof%29
Fatemeh Behboudi,https://en.wikipedia.org/wiki/Fatemeh_Behboudi
Behrouz Boochani,https://en.wikipedia.org/wiki/Behrouz_Boochani
Mohammad Jorjandi,https://en.wikipedia.org/wiki/Mohammad_Jorjandi
Kasra Nouri,https://en.wikipedia.org/wiki/Kasra_Nouri
Rouhollah Zamzameh,https://en.wikipedia.org/wiki/Rouhollah_Zamzameh
Kianush Sanjari,https://en.wikipedia.org/wiki/Kianush_Sanjari
Saeid Seif,https://en.wikipedia.org/wiki/Saeid_Seif
Manouchehr Shafaei,https://en.wikipedia.org/wiki/Manouchehr_Shafaei
Gholamreza Aavani,https://en.wikipedia.org/wiki/Gholamreza_Aavani
Arash Abazari,https://en.wikipedia.org/wiki/Arash_Abazari
Mahdi Abbaszadeh,https://en.wikipedia.org/wiki/Mahdi_Abbaszadeh
Arash Abizadeh,https://en.wikipedia.org/wiki/Arash_Abizadeh
Mostafa Mohaghegh Damad,https://en.wikipedia.org/wiki/Mostafa_Mohaghegh_Damad
Seyyed Hassan Eslami Ardakani,https://en.wikipedia.org/wiki/Seyyed_Hassan_Eslami_Ardakani
Nasrollah Hekmat,https://en.wikipedia.org/wiki/Nasrollah_Hekmat
Ahmad Ali Heydari,https://en.wikipedia.org/wiki/Ahmad_Ali_Heydari
Malek Hosseini,https://en.wikipedia.org/wiki/Malek_Hosseini
Mahmoud Khatami,https://en.wikipedia.org/wiki/Mahmoud_Khatami
Kaave Lajevardi,https://en.wikipedia.org/wiki/Kaave_Lajevardi
Nadia Maftouni,https://en.wikipedia.org/wiki/Nadia_Maftouni
Reza Negarestani,https://en.wikipedia.org/wiki/Reza_Negarestani
Omid Payrow Shabani,https://en.wikipedia.org/wiki/Omid_Payrow_Shabani
Alireza Qaeminia,https://en.wikipedia.org/wiki/Alireza_Qaeminia
Malek Shojaee,https://en.wikipedia.org/wiki/Malek_Shojaee
Mohammad Saleh Zarepour,https://en.wikipedia.org/wiki/Mohammad_Saleh_Zarepour
Amir Hossein Zekrgoo,https://en.wikipedia.org/wiki/Amir_Hossein_Zekrgoo
Abdolhamid Ziaei,https://en.wikipedia.org/wiki/Abdolhamid_Ziaei
Akram Fahimian,https://en.wikipedia.org/wiki/Akram_Fahimian
Muḥammad ibn Ibrāhīm al-Fazārī,https://en.wikipedia.org/wiki/Mu%E1%B8%A5ammad_ibn_Ibr%C4%81h%C4%ABm_al-Faz%C4%81r%C4%AB
Ishoʿbokht,https://en.wikipedia.org/wiki/Isho%CA%BFbokht
List of Iranian and Persian short story writers,https://en.wikipedia.org/wiki/List_of_Iranian_and_Persian_short_story_writers
Abu Zura'ah al-Mu'ammari,https://en.wikipedia.org/wiki/Abu_Zura%27ah_al-Mu%27ammari
Rabia Balkhi,https://en.wikipedia.org/wiki/Rabia_Balkhi
Daqiqi,https://en.wikipedia.org/wiki/Daqiqi
Kian Pourtorab,https://en.wikipedia.org/wiki/Kian_Pourtorab
Leyla Rouhi,https://en.wikipedia.org/wiki/Leyla_Rouhi
Elika Abdolrazzaghi,https://en.wikipedia.org/wiki/Elika_Abdolrazzaghi
Enissa Amani,https://en.wikipedia.org/wiki/Enissa_Amani
Behnoosh Bakhtiari,https://en.wikipedia.org/wiki/Behnoosh_Bakhtiari
Farrokhlagha Houshmand,https://en.wikipedia.org/wiki/Farrokhlagha_Houshmand
Iranian stand-up comedy,https://en.wikipedia.org/wiki/Iranian_stand-up_comedy
Dan Ahdoot,https://en.wikipedia.org/wiki/Dan_Ahdoot
Baba Ali,https://en.wikipedia.org/wiki/Baba_Ali
Sepand Amirsoleimani,https://en.wikipedia.org/wiki/Sepand_Amirsoleimani
The Iron Sheik,https://en.wikipedia.org/wiki/The_Iron_Sheik
Mehran Khaghani,https://en.wikipedia.org/wiki/Mehran_Khaghani
Vesta Sarkhosh Curtis,https://en.wikipedia.org/wiki/Vesta_Sarkhosh_Curtis
Shahin Ebrahimzadeh-Pezeshki,https://en.wikipedia.org/wiki/Shahin_Ebrahimzadeh-Pezeshki
Souren Melikian,https://en.wikipedia.org/wiki/Souren_Melikian
Parviz Tanavoli,https://en.wikipedia.org/wiki/Parviz_Tanavoli
Kamran Afshar Naderi,https://en.wikipedia.org/wiki/Kamran_Afshar_Naderi
Shadi Harouni,https://en.wikipedia.org/wiki/Shadi_Harouni
Behnam Kamrani,https://en.wikipedia.org/wiki/Behnam_Kamrani
Massoud Farasati,https://en.wikipedia.org/wiki/Massoud_Farasati
Cyrus Ghani,https://en.wikipedia.org/wiki/Cyrus_Ghani
Bahman Maghsoudlou,https://en.wikipedia.org/wiki/Bahman_Maghsoudlou
Aref Mohammadi,https://en.wikipedia.org/wiki/Aref_Mohammadi
Nader Talebzadeh,https://en.wikipedia.org/wiki/Nader_Talebzadeh
Alireza Korangy,https://en.wikipedia.org/wiki/Alireza_Korangy
Mahmoud Omidsalar,https://en.wikipedia.org/wiki/Mahmoud_Omidsalar
Asghar Seyed-Gohrab,https://en.wikipedia.org/wiki/Asghar_Seyed-Gohrab
Ctesias,https://en.wikipedia.org/wiki/Ctesias
Dionysius of Miletus,https://en.wikipedia.org/wiki/Dionysius_of_Miletus
Hecataeus of Miletus,https://en.wikipedia.org/wiki/Hecataeus_of_Miletus
Heracleides of Cyme,https://en.wikipedia.org/wiki/Heracleides_of_Cyme
Herodotus,https://en.wikipedia.org/wiki/Herodotus
Xanthus (historian),https://en.wikipedia.org/wiki/Xanthus_%28historian%29
Hilal al-Sabi',https://en.wikipedia.org/wiki/Hilal_al-Sabi%27
Iran Darroudi,https://en.wikipedia.org/wiki/Iran_Darroudi
Jila Ghomeshi,https://en.wikipedia.org/wiki/Jila_Ghomeshi
Mehdi Mohaghegh,https://en.wikipedia.org/wiki/Mehdi_Mohaghegh
Ibrahim al-Musawi al-Zanjani,https://en.wikipedia.org/wiki/Ibrahim_al-Musawi_al-Zanjani
Alireza Nurbakhsh,https://en.wikipedia.org/wiki/Alireza_Nurbakhsh
Javad Nurbakhsh,https://en.wikipedia.org/wiki/Javad_Nurbakhsh
Abu Bakr Muhammad ibn al-Abbas al-Khwarizmi,https://en.wikipedia.org/wiki/Abu_Bakr_Muhammad_ibn_al-Abbas_al-Khwarizmi
Ibn Inabah,https://en.wikipedia.org/wiki/Ibn_Inabah
Shahrum Kashani,https://en.wikipedia.org/wiki/Shahrum_Kashani
Hossein Ali Mallah,https://en.wikipedia.org/wiki/Hossein_Ali_Mallah
Alexander Kasimovich Kazembek,https://en.wikipedia.org/wiki/Alexander_Kasimovich_Kazembek
Sibawayh,https://en.wikipedia.org/wiki/Sibawayh
Ali Rahnema,https://en.wikipedia.org/wiki/Ali_Rahnema
Kayhan Barzegar,https://en.wikipedia.org/wiki/Kayhan_Barzegar
Mostafa Faghihi,https://en.wikipedia.org/wiki/Mostafa_Faghihi
Hossein Ghorbanzadeh,https://en.wikipedia.org/wiki/Hossein_Ghorbanzadeh
Reza Haghighatnejad,https://en.wikipedia.org/wiki/Reza_Haghighatnejad
Rahman Hatfi,https://en.wikipedia.org/wiki/Rahman_Hatfi
Morteza Nabavi,https://en.wikipedia.org/wiki/Morteza_Nabavi
Mehdi Nasiri (journalist),https://en.wikipedia.org/wiki/Mehdi_Nasiri_%28journalist%29
Amir Taheri,https://en.wikipedia.org/wiki/Amir_Taheri
Hossein Shariatmadari,https://en.wikipedia.org/wiki/Hossein_Shariatmadari
Abbas (photographer),https://en.wikipedia.org/wiki/Abbas_%28photographer%29
Kazem Akhavan,https://en.wikipedia.org/wiki/Kazem_Akhavan
Forough Alaei,https://en.wikipedia.org/wiki/Forough_Alaei
Mazyar Asadi,https://en.wikipedia.org/wiki/Mazyar_Asadi
Solmaz Daryani,https://en.wikipedia.org/wiki/Solmaz_Daryani
Nader Davoodi,https://en.wikipedia.org/wiki/Nader_Davoodi
Manoocher Deghati,https://en.wikipedia.org/wiki/Manoocher_Deghati
Reza Deghati,https://en.wikipedia.org/wiki/Reza_Deghati
Hossein Fatemi (photographer),https://en.wikipedia.org/wiki/Hossein_Fatemi_%28photographer%29
Kaveh Golestan,https://en.wikipedia.org/wiki/Kaveh_Golestan
Amin Mohammad Jamali,https://en.wikipedia.org/wiki/Amin_Mohammad_Jamali
Ali Kaveh,https://en.wikipedia.org/wiki/Ali_Kaveh
Abedin Mahdavi,https://en.wikipedia.org/wiki/Abedin_Mahdavi
Reza Moatarian,https://en.wikipedia.org/wiki/Reza_Moatarian
Ahmad Nateghi,https://en.wikipedia.org/wiki/Ahmad_Nateghi
Javid Nikpour,https://en.wikipedia.org/wiki/Javid_Nikpour
Ashraf os-Saltaneh,https://en.wikipedia.org/wiki/Ashraf_os-Saltaneh
Mohsen Rastani,https://en.wikipedia.org/wiki/Mohsen_Rastani
Majid Saeedi,https://en.wikipedia.org/wiki/Majid_Saeedi
Younes Shokrkhah,https://en.wikipedia.org/wiki/Younes_Shokrkhah
Reihane Taravati,https://en.wikipedia.org/wiki/Reihane_Taravati
Newsha Tavakolian,https://en.wikipedia.org/wiki/Newsha_Tavakolian
Alfred Yaghobzadeh,https://en.wikipedia.org/wiki/Alfred_Yaghobzadeh
Mohammad Kheirkhah Zoyari,https://en.wikipedia.org/wiki/Mohammad_Kheirkhah_Zoyari
Ali Ahmadifar,https://en.wikipedia.org/wiki/Ali_Ahmadifar
Hossein Alizadeh,https://en.wikipedia.org/wiki/Hossein_Alizadeh
Mahyar Alizadeh,https://en.wikipedia.org/wiki/Mahyar_Alizadeh
Hamid Reza Ardalan,https://en.wikipedia.org/wiki/Hamid_Reza_Ardalan
Mohammad-Reza Darvishi,https://en.wikipedia.org/wiki/Mohammad-Reza_Darvishi
Mohammad Taghi Massoudieh,https://en.wikipedia.org/wiki/Mohammad_Taghi_Massoudieh
Arshad Tahmasbi,https://en.wikipedia.org/wiki/Arshad_Tahmasbi
Mírzá Abu'l-Faḍl,https://en.wikipedia.org/wiki/M%C3%ADrz%C3%A1_Abu%27l-Fa%E1%B8%8Dl
Gregers Algreen-Ussing,https://en.wikipedia.org/wiki/Gregers_Algreen-Ussing
Qudsiyyih Khanum Ashraf,https://en.wikipedia.org/wiki/Qudsiyyih_Khanum_Ashraf
Elham Azizi,https://en.wikipedia.org/wiki/Elham_Azizi
Asef Bayat,https://en.wikipedia.org/wiki/Asef_Bayat
Hassan Farhangi,https://en.wikipedia.org/wiki/Hassan_Farhangi
Hamid Jafarkhani,https://en.wikipedia.org/wiki/Hamid_Jafarkhani
Mona Kasra,https://en.wikipedia.org/wiki/Mona_Kasra
Homayoon Kazerooni,https://en.wikipedia.org/wiki/Homayoon_Kazerooni
Minoo Lenarz,https://en.wikipedia.org/wiki/Minoo_Lenarz
Mahmoud Mehrmohammadi,https://en.wikipedia.org/wiki/Mahmoud_Mehrmohammadi
Simin Meydani,https://en.wikipedia.org/wiki/Simin_Meydani
Farzaneh Milani,https://en.wikipedia.org/wiki/Farzaneh_Milani
Valentine Moghadam,https://en.wikipedia.org/wiki/Valentine_Moghadam
Alireza Panahian,https://en.wikipedia.org/wiki/Alireza_Panahian
Nasser Paydar,https://en.wikipedia.org/wiki/Nasser_Paydar
Hashem Rafii Tabar,https://en.wikipedia.org/wiki/Hashem_Rafii_Tabar
Siamak Rahpeyk,https://en.wikipedia.org/wiki/Siamak_Rahpeyk
Sayed Khatiboleslam Sadrnezhaad,https://en.wikipedia.org/wiki/Sayed_Khatiboleslam_Sadrnezhaad
Kavous Seyed-Emami,https://en.wikipedia.org/wiki/Kavous_Seyed-Emami
Reza Shadmehr,https://en.wikipedia.org/wiki/Reza_Shadmehr
Reza Sheikholeslami,https://en.wikipedia.org/wiki/Reza_Sheikholeslami
Hossein Abdoh Tabrizi,https://en.wikipedia.org/wiki/Hossein_Abdoh_Tabrizi
Ray Takeyh,https://en.wikipedia.org/wiki/Ray_Takeyh
Mohamad Tavakoli-Targhi,https://en.wikipedia.org/wiki/Mohamad_Tavakoli-Targhi
Amirreza Vakilifard,https://en.wikipedia.org/wiki/Amirreza_Vakilifard
ʻAlí-Muhammad Varqá,https://en.wikipedia.org/wiki/%CA%BBAl%C3%AD-Muhammad_Varq%C3%A1
Iraj Zandi,https://en.wikipedia.org/wiki/Iraj_Zandi
Eli Zelkha,https://en.wikipedia.org/wiki/Eli_Zelkha
Mohammad Reza Aref,https://en.wikipedia.org/wiki/Mohammad_Reza_Aref
Mehdi Bahadori,https://en.wikipedia.org/wiki/Mehdi_Bahadori
Abouzar Shahpari,https://en.wikipedia.org/wiki/Abouzar_Shahpari
Saeed Sohrabpour,https://en.wikipedia.org/wiki/Saeed_Sohrabpour
Lotfollah Yarmohammadi,https://en.wikipedia.org/wiki/Lotfollah_Yarmohammadi
Nasim Amiralian,https://en.wikipedia.org/wiki/Nasim_Amiralian
Noushafarin Ansari,https://en.wikipedia.org/wiki/Noushafarin_Ansari
Roksana Bahramitash,https://en.wikipedia.org/wiki/Roksana_Bahramitash
Niloufar Bayani,https://en.wikipedia.org/wiki/Niloufar_Bayani
Hajar Chenarani,https://en.wikipedia.org/wiki/Hajar_Chenarani
Elham Emami,https://en.wikipedia.org/wiki/Elham_Emami
Haleh Esfandiari,https://en.wikipedia.org/wiki/Haleh_Esfandiari
Badr al-Zaman Gharib,https://en.wikipedia.org/wiki/Badr_al-Zaman_Gharib
Elham Kashefi,https://en.wikipedia.org/wiki/Elham_Kashefi
Azadeh Kian,https://en.wikipedia.org/wiki/Azadeh_Kian
Samira Kiani,https://en.wikipedia.org/wiki/Samira_Kiani
Elaheh Koulaei,https://en.wikipedia.org/wiki/Elaheh_Koulaei
Faranak Miraftab,https://en.wikipedia.org/wiki/Faranak_Miraftab
Eliz Sanasarian,https://en.wikipedia.org/wiki/Eliz_Sanasarian
Fatemeh Shayan,https://en.wikipedia.org/wiki/Fatemeh_Shayan
Iraj Lalezari,https://en.wikipedia.org/wiki/Iraj_Lalezari
Fathollah Moztarzadeh,https://en.wikipedia.org/wiki/Fathollah_Moztarzadeh
Houchang Nahavandi,https://en.wikipedia.org/wiki/Houchang_Nahavandi
Hassan Niknafs,https://en.wikipedia.org/wiki/Hassan_Niknafs
Mahmoud Nili Ahmadabadi,https://en.wikipedia.org/wiki/Mahmoud_Nili_Ahmadabadi
Nima Arkani-Hamed,https://en.wikipedia.org/wiki/Nima_Arkani-Hamed
David B. Samadi,https://en.wikipedia.org/wiki/David_B._Samadi
Behrooz Abdolvand,https://en.wikipedia.org/wiki/Behrooz_Abdolvand
Siavash Alamouti,https://en.wikipedia.org/wiki/Siavash_Alamouti
Sayed Hassan Amin,https://en.wikipedia.org/wiki/Sayed_Hassan_Amin
Firouz Bagherzadeh,https://en.wikipedia.org/wiki/Firouz_Bagherzadeh
Reza Banakar,https://en.wikipedia.org/wiki/Reza_Banakar
Shahram Chubin,https://en.wikipedia.org/wiki/Shahram_Chubin
Ali Dastmalchian,https://en.wikipedia.org/wiki/Ali_Dastmalchian
Anoushiravan Ehteshami,https://en.wikipedia.org/wiki/Anoushiravan_Ehteshami
Hamid Enayat,https://en.wikipedia.org/wiki/Hamid_Enayat
Eprime Eshag,https://en.wikipedia.org/wiki/Eprime_Eshag
Hamid Etemad,https://en.wikipedia.org/wiki/Hamid_Etemad
Mohammad Fazlhashemi,https://en.wikipedia.org/wiki/Mohammad_Fazlhashemi
Jamshid Gharajedaghi,https://en.wikipedia.org/wiki/Jamshid_Gharajedaghi
Morteza Gharib,https://en.wikipedia.org/wiki/Morteza_Gharib
Halleh Ghorashi,https://en.wikipedia.org/wiki/Halleh_Ghorashi
Ramin Golestanian,https://en.wikipedia.org/wiki/Ramin_Golestanian
Fatemeh Haghighatjoo,https://en.wikipedia.org/wiki/Fatemeh_Haghighatjoo
Payam Heydari,https://en.wikipedia.org/wiki/Payam_Heydari
Meimanat Hosseini-Chavoshi,https://en.wikipedia.org/wiki/Meimanat_Hosseini-Chavoshi
Forough Jahanbakhsh,https://en.wikipedia.org/wiki/Forough_Jahanbakhsh
Bijan Jenab,https://en.wikipedia.org/wiki/Bijan_Jenab
G. A. Mansoori,https://en.wikipedia.org/wiki/G._A._Mansoori
Bahram Mashhoon,https://en.wikipedia.org/wiki/Bahram_Mashhoon
Gholamreza Mesri,https://en.wikipedia.org/wiki/Gholamreza_Mesri
Shahrzad Mojab,https://en.wikipedia.org/wiki/Shahrzad_Mojab
Kayvan Najarian,https://en.wikipedia.org/wiki/Kayvan_Najarian
Amnon Netzer,https://en.wikipedia.org/wiki/Amnon_Netzer
Mehdi Noorbakhsh,https://en.wikipedia.org/wiki/Mehdi_Noorbakhsh
Firouz Partovi,https://en.wikipedia.org/wiki/Firouz_Partovi
Massoud Pedram,https://en.wikipedia.org/wiki/Massoud_Pedram
Nader Pourmand,https://en.wikipedia.org/wiki/Nader_Pourmand
Allame Mohammad Qazvini,https://en.wikipedia.org/wiki/Allame_Mohammad_Qazvini
Farhang Rajaee,https://en.wikipedia.org/wiki/Farhang_Rajaee
Sakineh (Simin) M. Redjali,https://en.wikipedia.org/wiki/Sakineh_%28Simin%29_M._Redjali
Ahmadreza Rofougaran,https://en.wikipedia.org/wiki/Ahmadreza_Rofougaran
Mostafa Ronaghi,https://en.wikipedia.org/wiki/Mostafa_Ronaghi
Mehrnoosh Sadrzadeh,https://en.wikipedia.org/wiki/Mehrnoosh_Sadrzadeh
Majid Samii,https://en.wikipedia.org/wiki/Majid_Samii
Homayoun Seraji,https://en.wikipedia.org/wiki/Homayoun_Seraji
Nasser Simforoosh,https://en.wikipedia.org/wiki/Nasser_Simforoosh
Kamran Talattof,https://en.wikipedia.org/wiki/Kamran_Talattof
Cumrun Vafa,https://en.wikipedia.org/wiki/Cumrun_Vafa
Helyeh Doutaghi,https://en.wikipedia.org/wiki/Helyeh_Doutaghi
Mahmoud Hekmatnia,https://en.wikipedia.org/wiki/Mahmoud_Hekmatnia
Akbar Alemi,https://en.wikipedia.org/wiki/Akbar_Alemi
Hassan Habibi,https://en.wikipedia.org/wiki/Hassan_Habibi
Mahmoud Hessabi,https://en.wikipedia.org/wiki/Mahmoud_Hessabi
Ahmad Matin-Daftari,https://en.wikipedia.org/wiki/Ahmad_Matin-Daftari
Ali Ravaghi,https://en.wikipedia.org/wiki/Ali_Ravaghi
Jan Rypka,https://en.wikipedia.org/wiki/Jan_Rypka
Muhammadjon Shakuri,https://en.wikipedia.org/wiki/Muhammadjon_Shakuri
Manuchehr Ashtiani,https://en.wikipedia.org/wiki/Manuchehr_Ashtiani
Alireza Feyz,https://en.wikipedia.org/wiki/Alireza_Feyz
Mahdi Ahouie,https://en.wikipedia.org/wiki/Mahdi_Ahouie
Nasser Behnegar,https://en.wikipedia.org/wiki/Nasser_Behnegar
Nader Entessar,https://en.wikipedia.org/wiki/Nader_Entessar
Hatam Ghaderi,https://en.wikipedia.org/wiki/Hatam_Ghaderi
Saeid Golkar,https://en.wikipedia.org/wiki/Saeid_Golkar
Davoud Hermidas-Bavand,https://en.wikipedia.org/wiki/Davoud_Hermidas-Bavand
Seyed Sajjad Izdehi,https://en.wikipedia.org/wiki/Seyed_Sajjad_Izdehi
Laleh Khalili,https://en.wikipedia.org/wiki/Laleh_Khalili
Najaf Lakzaee,https://en.wikipedia.org/wiki/Najaf_Lakzaee
Yassamine Mather,https://en.wikipedia.org/wiki/Yassamine_Mather
Ali Mirsepassi,https://en.wikipedia.org/wiki/Ali_Mirsepassi
Siavash Saffari,https://en.wikipedia.org/wiki/Siavash_Saffari
