iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,features_count,balanced,accuracy,precision,recall,F1,AUC
4,target_population,2,184,152,0,152,LOOCV,336,svm_factory,name+user,400,False,0.8273809523809523,0.8357142857142857,0.7697368421052632,0.8013698630136986,0.8199013157894738
4,target_population,3,62,62,62,62,KFold,5,xgb_factory,name+user,400,True,0.5806451612903226,0.57212646224743,0.5806451612903226,0.5566298203869361,
4,target_population,3,184,152,62,62,KFold,5,xgb_factory,name+user,400,False,0.6206030150753769,0.5412580945109526,0.6206030150753769,0.5771971649211625,
4,target_population,2,152,152,0,152,KFold,5,xgb_factory,name+user,400,True,0.7467105263157895,0.7586206896551724,0.7236842105263158,0.7407407407407407,0.7965287396121883
4,target_population,2,184,152,0,152,KFold,5,xgb_factory,name+user,400,False,0.7410714285714286,0.7210884353741497,0.6973684210526315,0.7090301003344481,0.7935140160183066
4,target_population,3,62,62,62,62,LOOCV,186,xgb_factory,name+user,400,True,0.6129032258064516,0.6200962158408967,0.6129032258064516,0.5843895687645687,
4,target_population,3,184,152,62,62,LOOCV,398,xgb_factory,name+user,400,False,0.6381909547738693,0.5622323380274635,0.6381909547738693,0.5950558340903148,
4,target_population,2,152,152,0,152,LOOCV,304,xgb_factory,name+user,400,True,0.7269736842105263,0.7446808510638298,0.6907894736842105,0.7167235494880546,0.7686114958448753
4,target_population,2,184,152,0,152,LOOCV,336,xgb_factory,name+user,400,False,0.7351190476190477,0.7114093959731543,0.6973684210526315,0.7043189368770764,0.7810354691075514
4,target_population,3,62,62,62,62,KFold,5,ada_factory,name+user,400,True,0.543010752688172,0.5377458185215568,0.543010752688172,0.5390633533348436,
4,target_population,3,184,152,62,62,KFold,5,ada_factory,name+user,400,False,0.6231155778894473,0.5313246236518059,0.6231155778894473,0.5708127937636135,
4,target_population,2,152,152,0,152,KFold,5,ada_factory,name+user,400,True,0.7269736842105263,0.7284768211920529,0.7236842105263158,0.7260726072607261,0.7683734418282548
4,target_population,2,184,152,0,152,KFold,5,ada_factory,name+user,400,False,0.7380952380952381,0.7162162162162162,0.6973684210526315,0.7066666666666667,0.7759761155606407
4,target_population,3,62,62,62,62,LOOCV,186,ada_factory,name+user,400,True,0.5913978494623656,0.5820991947574226,0.5913978494623656,0.578755192425824,
4,target_population,3,184,152,62,62,LOOCV,398,ada_factory,name+user,400,False,0.6155778894472361,0.52623918492763,0.6155778894472361,0.5637940109114392,
4,target_population,2,152,152,0,152,LOOCV,304,ada_factory,name+user,400,True,0.7828947368421053,0.7905405405405406,0.7697368421052632,0.78,0.7711651662049861
4,target_population,2,184,152,0,152,LOOCV,336,ada_factory,name+user,400,False,0.7470238095238095,0.7342657342657343,0.6907894736842105,0.711864406779661,0.7756721967963386
4,target_population,3,62,62,62,62,KFold,5,lr_factory,all_text,500,True,0.7043010752688172,0.7031282893351858,0.7043010752688172,0.7033315835520559,
4,target_population,3,184,152,62,62,KFold,5,lr_factory,all_text,500,False,0.6331658291457286,0.6221020513798458,0.6331658291457286,0.6243552317899435,
4,target_population,2,152,152,0,152,KFold,5,lr_factory,all_text,500,True,0.7598684210526315,0.7548387096774194,0.7697368421052632,0.762214983713355,0.8078904085872576
4,target_population,2,184,152,0,152,KFold,5,lr_factory,all_text,500,False,0.7797619047619048,0.8,0.6842105263157895,0.7375886524822695,0.8004862700228833
4,target_population,3,62,62,62,62,LOOCV,186,lr_factory,all_text,500,True,0.6827956989247311,0.6817578019908528,0.6827956989247311,0.6820789715335169,
4,target_population,3,184,152,62,62,LOOCV,398,lr_factory,all_text,500,False,0.6557788944723618,0.5632471192357237,0.6557788944723618,0.6007366215254974,
4,target_population,2,152,152,0,152,LOOCV,304,lr_factory,all_text,500,True,0.7763157894736842,0.7763157894736842,0.7763157894736842,0.7763157894736842,0.8008569944598338
4,target_population,2,184,152,0,152,LOOCV,336,lr_factory,all_text,500,False,0.7767857142857143,0.7938931297709924,0.6842105263157895,0.734982332155477,0.8038472540045767
4,target_population,3,62,62,62,62,KFold,5,dt_factory,all_text,500,True,0.6935483870967742,0.6983711204050187,0.6935483870967742,0.690565729234794,
4,target_population,3,184,152,62,62,KFold,5,dt_factory,all_text,500,False,0.6206030150753769,0.6347738377396851,0.6206030150753769,0.62492913537528,
4,target_population,2,152,152,0,152,KFold,5,dt_factory,all_text,500,True,0.8125,0.8187919463087249,0.8026315789473685,0.8106312292358804,0.8259175900277007
4,target_population,2,184,152,0,152,KFold,5,dt_factory,all_text,500,False,0.8065476190476191,0.7806451612903226,0.7960526315789473,0.7882736156351792,0.817416332951945
4,target_population,3,62,62,62,62,LOOCV,186,dt_factory,all_text,500,True,0.6881720430107527,0.6934446772669377,0.6881720430107527,0.685407570879469,
4,target_population,3,184,152,62,62,LOOCV,398,dt_factory,all_text,500,False,0.5577889447236181,0.5546677617899343,0.5577889447236181,0.5561216963147287,
4,target_population,2,152,152,0,152,LOOCV,304,dt_factory,all_text,500,True,0.8092105263157895,0.8133333333333334,0.8026315789473685,0.8079470198675497,0.8123268698060941
4,target_population,2,184,152,0,152,LOOCV,336,dt_factory,all_text,500,False,0.8035714285714286,0.7828947368421053,0.7828947368421053,0.7828947368421053,0.8013801487414188
4,target_population,3,62,62,62,62,KFold,5,rf_factory,all_text,500,True,0.7043010752688172,0.7088159588159588,0.7043010752688172,0.7034729145895646,
4,target_population,3,184,152,62,62,KFold,5,rf_factory,all_text,500,False,0.6457286432160804,0.6541434974960719,0.6457286432160804,0.6495323126966949,
4,target_population,2,152,152,0,152,KFold,5,rf_factory,all_text,500,True,0.7993421052631579,0.8273381294964028,0.756578947368421,0.7903780068728522,0.849658067867036
4,target_population,2,184,152,0,152,KFold,5,rf_factory,all_text,500,False,0.7886904761904762,0.7872340425531915,0.7302631578947368,0.757679180887372,0.8450908180778033
4,target_population,3,62,62,62,62,LOOCV,186,rf_factory,all_text,500,True,0.6989247311827957,0.7011724368046207,0.6989247311827957,0.6968221771467208,
4,target_population,3,184,152,62,62,LOOCV,398,rf_factory,all_text,500,False,0.5753768844221105,0.5837995512457472,0.5753768844221105,0.5795004801813294,
4,target_population,2,152,152,0,152,LOOCV,304,rf_factory,all_text,500,True,0.7993421052631579,0.8273381294964028,0.756578947368421,0.7903780068728522,0.8584660664819944
4,target_population,2,184,152,0,152,LOOCV,336,rf_factory,all_text,500,False,0.8125,0.8027210884353742,0.7763157894736842,0.7892976588628763,0.8529390732265445
4,target_population,3,62,62,62,62,KFold,5,svm_factory,all_text,500,True,0.7096774193548387,0.7094982078853047,0.7096774193548387,0.7094591758790595,
4,target_population,3,184,152,62,62,KFold,5,svm_factory,all_text,500,False,0.6457286432160804,0.6517449147487384,0.6457286432160804,0.648397914729573,
4,target_population,2,152,152,0,152,KFold,5,svm_factory,all_text,500,True,0.7664473684210527,0.7755102040816326,0.75,0.7625418060200669,0.817455851800554
4,target_population,2,184,152,0,152,KFold,5,svm_factory,all_text,500,False,0.7886904761904762,0.7913669064748201,0.7236842105263158,0.7560137457044673,0.8112843249427918
4,target_population,3,62,62,62,62,LOOCV,186,svm_factory,all_text,500,True,0.6881720430107527,0.6879876244283024,0.6881720430107527,0.6878635707726617,
4,target_population,3,184,152,62,62,LOOCV,398,svm_factory,all_text,500,False,0.5452261306532663,0.5492021513584691,0.5452261306532663,0.5463105526054898,
4,target_population,2,152,152,0,152,LOOCV,304,svm_factory,all_text,500,True,0.7796052631578947,0.7972027972027972,0.75,0.7728813559322034,0.8316741689750693
4,target_population,2,184,152,0,152,LOOCV,336,svm_factory,all_text,500,False,0.7767857142857143,0.7894736842105263,0.6907894736842105,0.7368421052631579,0.8157179633867275
4,target_population,3,62,62,62,62,KFold,5,xgb_factory,all_text,500,True,0.6344086021505376,0.635314048794934,0.6344086021505376,0.6309061646232699,
4,target_population,3,184,152,62,62,KFold,5,xgb_factory,all_text,500,False,0.6030150753768844,0.6164606582697035,0.6030150753768844,0.6086940113530445,
4,target_population,2,152,152,0,152,KFold,5,xgb_factory,all_text,500,True,0.7697368421052632,0.7697368421052632,0.7697368421052632,0.7697368421052632,0.7938235803324101
4,target_population,2,184,152,0,152,KFold,5,xgb_factory,all_text,500,False,0.7589285714285714,0.7350993377483444,0.7302631578947368,0.7326732673267327,0.7914402173913043
4,target_population,3,62,62,62,62,LOOCV,186,xgb_factory,all_text,500,True,0.6720430107526881,0.67690685173845,0.6720430107526881,0.6681472553308632,
4,target_population,3,184,152,62,62,LOOCV,398,xgb_factory,all_text,500,False,0.5477386934673367,0.5638086816335753,0.5477386934673367,0.5536330371981555,
4,target_population,2,152,152,0,152,LOOCV,304,xgb_factory,all_text,500,True,0.7861842105263158,0.7806451612903226,0.7960526315789473,0.7882736156351792,0.8011166897506925
4,target_population,2,184,152,0,152,LOOCV,336,xgb_factory,all_text,500,False,0.7648809523809523,0.7295597484276729,0.7631578947368421,0.7459807073954984,0.7819293478260869
4,target_population,3,62,62,62,62,KFold,5,ada_factory,all_text,500,True,0.7043010752688172,0.7027758035220721,0.7043010752688172,0.7025859063635965,
4,target_population,3,184,152,62,62,KFold,5,ada_factory,all_text,500,False,0.6055276381909548,0.584244841107349,0.6055276381909548,0.583935645935407,
4,target_population,2,152,152,0,152,KFold,5,ada_factory,all_text,500,True,0.7828947368421053,0.8307692307692308,0.7105263157894737,0.7659574468085106,0.8266533933518004
4,target_population,2,184,152,0,152,KFold,5,ada_factory,all_text,500,False,0.7678571428571429,0.7761194029850746,0.6842105263157895,0.7272727272727273,0.8231907894736842
4,target_population,3,62,62,62,62,LOOCV,186,ada_factory,all_text,500,True,0.6935483870967742,0.6919013591144738,0.6935483870967742,0.6925103974158369,
4,target_population,3,184,152,62,62,LOOCV,398,ada_factory,all_text,500,False,0.6231155778894473,0.6439434358114142,0.6231155778894473,0.6271289856608235,
4,target_population,2,152,152,0,152,LOOCV,304,ada_factory,all_text,500,True,0.7631578947368421,0.803030303030303,0.6973684210526315,0.7464788732394366,0.7868334487534626
4,target_population,2,184,152,0,152,LOOCV,336,ada_factory,all_text,500,False,0.7619047619047619,0.78125,0.6578947368421053,0.7142857142857143,0.7778175057208238
4,target_population,3,62,62,62,62,KFold,5,lr_factory,desc_only,500,True,0.7311827956989247,0.7466501752216037,0.7311827956989247,0.7322439788532489,
4,target_population,3,184,152,62,62,KFold,5,lr_factory,desc_only,500,False,0.6959798994974874,0.7317563805697574,0.6959798994974874,0.7029186802466996,
4,target_population,2,152,152,0,152,KFold,5,lr_factory,desc_only,500,True,0.8092105263157895,0.9122807017543859,0.6842105263157895,0.7819548872180451,0.81555141966759
4,target_population,2,184,152,0,152,KFold,5,lr_factory,desc_only,500,False,0.8035714285714286,0.9574468085106383,0.5921052631578947,0.7317073170731707,0.80997926201373
4,target_population,3,62,62,62,62,LOOCV,186,lr_factory,desc_only,500,True,0.7258064516129032,0.7366988747553815,0.7258064516129032,0.7259735926402593,
4,target_population,3,184,152,62,62,LOOCV,398,lr_factory,desc_only,500,False,0.5778894472361809,0.6217755443886098,0.5778894472361809,0.586069126436332,
4,target_population,2,152,152,0,152,LOOCV,304,lr_factory,desc_only,500,True,0.7993421052631579,0.9099099099099099,0.6644736842105263,0.7680608365019012,0.8070896814404432
4,target_population,2,184,152,0,152,LOOCV,336,lr_factory,desc_only,500,False,0.8035714285714286,0.967391304347826,0.5855263157894737,0.7295081967213115,0.8088887299771166
4,target_population,3,62,62,62,62,KFold,5,dt_factory,desc_only,500,True,0.7096774193548387,0.728009768009768,0.7096774193548387,0.7085922568979527,
4,target_population,3,184,152,62,62,KFold,5,dt_factory,desc_only,500,False,0.7160804020100503,0.7721436986960835,0.7160804020100503,0.7286112758987279,
4,target_population,2,152,152,0,152,KFold,5,dt_factory,desc_only,500,True,0.8157894736842105,0.875,0.7368421052631579,0.8,0.8312629847645429
4,target_population,2,184,152,0,152,KFold,5,dt_factory,desc_only,500,False,0.8422619047619048,0.896,0.7368421052631579,0.8086642599277978,0.8496495995423341
4,target_population,3,62,62,62,62,LOOCV,186,dt_factory,desc_only,500,True,0.7043010752688172,0.7166232039678887,0.7043010752688172,0.702200276459607,
4,target_population,3,184,152,62,62,LOOCV,398,dt_factory,desc_only,500,False,0.7286432160804021,0.7851299976331916,0.7286432160804021,0.741663670275506,
4,target_population,2,152,152,0,152,LOOCV,304,dt_factory,desc_only,500,True,0.8322368421052632,0.8976377952755905,0.75,0.8172043010752689,0.8453514542936288
4,target_population,2,184,152,0,152,LOOCV,336,dt_factory,desc_only,500,False,0.8452380952380952,0.890625,0.75,0.8142857142857143,0.8471467391304348
4,target_population,3,62,62,62,62,KFold,5,rf_factory,desc_only,500,True,0.7096774193548387,0.7383843976867233,0.7096774193548387,0.7114330427006483,
4,target_population,3,184,152,62,62,KFold,5,rf_factory,desc_only,500,False,0.7185929648241206,0.7850849335042872,0.7185929648241206,0.7316475215483963,
4,target_population,2,152,152,0,152,KFold,5,rf_factory,desc_only,500,True,0.8157894736842105,0.9285714285714286,0.6842105263157895,0.7878787878787878,0.8484677977839336
4,target_population,2,184,152,0,152,KFold,5,rf_factory,desc_only,500,False,0.8333333333333334,0.9615384615384616,0.6578947368421053,0.78125,0.8648812929061784
4,target_population,3,62,62,62,62,LOOCV,186,rf_factory,desc_only,500,True,0.7258064516129032,0.756498890827249,0.7258064516129032,0.7280329582487857,
4,target_population,3,184,152,62,62,LOOCV,398,rf_factory,desc_only,500,False,0.7261306532663316,0.7879697863099445,0.7261306532663316,0.7397671939969865,
4,target_population,2,152,152,0,152,LOOCV,304,rf_factory,desc_only,500,True,0.819078947368421,0.9292035398230089,0.6907894736842105,0.7924528301886793,0.8647853185595569
4,target_population,2,184,152,0,152,LOOCV,336,rf_factory,desc_only,500,False,0.8422619047619048,0.9541284403669725,0.6842105263157895,0.7969348659003831,0.8925200228832951
4,target_population,3,62,62,62,62,KFold,5,svm_factory,desc_only,500,True,0.7311827956989247,0.7549693362193362,0.7311827956989247,0.7333049448291834,
4,target_population,3,184,152,62,62,KFold,5,svm_factory,desc_only,500,False,0.6934673366834171,0.7383780859511937,0.6934673366834171,0.7045757010171585,
4,target_population,2,152,152,0,152,KFold,5,svm_factory,desc_only,500,True,0.805921052631579,0.8974358974358975,0.6907894736842105,0.7806691449814126,0.8264586218836565
4,target_population,2,184,152,0,152,KFold,5,svm_factory,desc_only,500,False,0.8184523809523809,0.9099099099099099,0.6644736842105263,0.7680608365019012,0.8212063787185354
4,target_population,3,62,62,62,62,LOOCV,186,svm_factory,desc_only,500,True,0.7150537634408602,0.7282015727075476,0.7150537634408602,0.7149801081662702,
4,target_population,3,184,152,62,62,LOOCV,398,svm_factory,desc_only,500,False,0.7085427135678392,0.7697258479336921,0.7085427135678392,0.7199482482996676,
4,target_population,2,152,152,0,152,LOOCV,304,svm_factory,desc_only,500,True,0.805921052631579,0.911504424778761,0.6776315789473685,0.7773584905660378,0.8383396814404432
4,target_population,2,184,152,0,152,LOOCV,336,svm_factory,desc_only,500,False,0.8184523809523809,0.9333333333333333,0.6447368421052632,0.7626459143968871,0.8421231407322656
4,target_population,3,62,62,62,62,KFold,5,xgb_factory,desc_only,500,True,0.6397849462365591,0.6504532180376986,0.6397849462365591,0.6324534293163018,
4,target_population,3,184,152,62,62,KFold,5,xgb_factory,desc_only,500,False,0.7010050251256281,0.7525498854550895,0.7010050251256281,0.7119038803251688,
4,target_population,2,152,152,0,152,KFold,5,xgb_factory,desc_only,500,True,0.7730263157894737,0.8120300751879699,0.7105263157894737,0.7578947368421053,0.8136253462603878
4,target_population,2,184,152,0,152,KFold,5,xgb_factory,desc_only,500,False,0.8035714285714286,0.8208955223880597,0.7236842105263158,0.7692307692307693,0.84627073798627
4,target_population,3,62,62,62,62,LOOCV,186,xgb_factory,desc_only,500,True,0.6559139784946236,0.6620031660462927,0.6559139784946236,0.6495071605256239,
4,target_population,3,184,152,62,62,LOOCV,398,xgb_factory,desc_only,500,False,0.7261306532663316,0.7809248882792857,0.7261306532663316,0.7388969359259387,
4,target_population,2,152,152,0,152,LOOCV,304,xgb_factory,desc_only,500,True,0.805921052631579,0.8549618320610687,0.7368421052631579,0.7915194346289752,0.8337517313019391
