Name,Wikipedia_Link,wikidata_qid,wikidata_url
Afshin Biabangard,https://en.wikipedia.org/wiki/Afshin_Biabangard,Q18205229,https://www.wikidata.org/wiki/Q18205229
Peiman Biabani,https://en.wikipedia.org/wiki/Peiman_Biabani,Q63678357,https://www.wikidata.org/wiki/Q63678357
Soleyman Binafard,https://en.wikipedia.org/wiki/Soleyman_Binafard,Q7557695,https://www.wikidata.org/wiki/Q7557695
Payam Boveiri,https://en.wikipedia.org/wiki/Payam_Boveiri,Q18325895,https://www.wikidata.org/wiki/Q18325895
Abdollah Chamangoli,https://en.wikipedia.org/wiki/Abdollah_Chamangoli,Q5872900,https://www.wikidata.org/wiki/Q5872900
Abbas Dabbaghi,https://en.wikipedia.org/wiki/Abbas_Dabbaghi,Q305867,https://www.wikidata.org/wiki/Q305867
Alireza Dabir,https://en.wikipedia.org/wiki/Alireza_Dabir,Q1370335,https://www.wikidata.org/wiki/Q1370335
Pouya Dadmarz,https://en.wikipedia.org/wiki/Pouya_Dadmarz,Q97205617,https://www.wikidata.org/wiki/Q97205617
Mohammad Dalirian,https://en.wikipedia.org/wiki/Mohammad_Dalirian,Q62911399,https://www.wikidata.org/wiki/Q62911399
Meisam Dalkhani,https://en.wikipedia.org/wiki/Meisam_Dalkhani,Q85623554,https://www.wikidata.org/wiki/Q85623554
Pejman Dorostkar,https://en.wikipedia.org/wiki/Pejman_Dorostkar,Q2067728,https://www.wikidata.org/wiki/Q2067728
Saeid Ebrahimi,https://en.wikipedia.org/wiki/Saeid_Ebrahimi,Q7398279,https://www.wikidata.org/wiki/Q7398279
Abbas Ebrahimzadeh,https://en.wikipedia.org/wiki/Abbas_Ebrahimzadeh,Q133698822,https://www.wikidata.org/wiki/Q133698822
Behnam Ehsanpour,https://en.wikipedia.org/wiki/Behnam_Ehsanpour,Q16448826,https://www.wikidata.org/wiki/Q16448826
Younes Emami,https://en.wikipedia.org/wiki/Younes_Emami,Q63677292,https://www.wikidata.org/wiki/Q63677292
Moslem Eskandar-Filabi,https://en.wikipedia.org/wiki/Moslem_Eskandar-Filabi,Q6916361,https://www.wikidata.org/wiki/Q6916361
Saeid Esmaeili,https://en.wikipedia.org/wiki/Saeid_Esmaeili,Q127786496,https://www.wikidata.org/wiki/Q127786496
Masoud Esmaeilpour,https://en.wikipedia.org/wiki/Masoud_Esmaeilpour,Q3272058,https://www.wikidata.org/wiki/Q3272058
Mohammad Faghiri,https://en.wikipedia.org/wiki/Mohammad_Faghiri,Q16212311,https://www.wikidata.org/wiki/Q16212311
Akbar Fallah,https://en.wikipedia.org/wiki/Akbar_Fallah,Q5867884,https://www.wikidata.org/wiki/Q5867884
Mohsen Farahvashi,https://en.wikipedia.org/wiki/Mohsen_Farahvashi,Q1942961,https://www.wikidata.org/wiki/Q1942961
Mohammad Ali Fardin,https://en.wikipedia.org/wiki/Mohammad_Ali_Fardin,Q1370293,https://www.wikidata.org/wiki/Q1370293
Mohammad Farhangdoust,https://en.wikipedia.org/wiki/Mohammad_Farhangdoust,Q5802384,https://www.wikidata.org/wiki/Q5802384
Gholamreza Farrokhi,https://en.wikipedia.org/wiki/Gholamreza_Farrokhi,Q136337362,https://www.wikidata.org/wiki/Q136337362
Mohammad Ali Farrokhian,https://en.wikipedia.org/wiki/Mohammad_Ali_Farrokhian,Q30545051,https://www.wikidata.org/wiki/Q30545051
Habib Fatahi,https://en.wikipedia.org/wiki/Habib_Fatahi,Q17558530,https://www.wikidata.org/wiki/Q17558530
Amir Hossein Firouzpour,https://en.wikipedia.org/wiki/Amir_Hossein_Firouzpour,Q111721118,https://www.wikidata.org/wiki/Q111721118
Mohammad Sadegh Firouzpour,https://en.wikipedia.org/wiki/Mohammad_Sadegh_Firouzpour,Q113642970,https://www.wikidata.org/wiki/Q113642970
Mohammadali Geraei,https://en.wikipedia.org/wiki/Mohammadali_Geraei,Q21529967,https://www.wikidata.org/wiki/Q21529967
Mohammad Reza Geraei,https://en.wikipedia.org/wiki/Mohammad_Reza_Geraei,Q56236326,https://www.wikidata.org/wiki/Q56236326
Yousef Ghaderian,https://en.wikipedia.org/wiki/Yousef_Ghaderian,Q21030113,https://www.wikidata.org/wiki/Q21030113
Masoud Ghadimi,https://en.wikipedia.org/wiki/Masoud_Ghadimi,Q16575340,https://www.wikidata.org/wiki/Q16575340
Ali Ghaffari,https://en.wikipedia.org/wiki/Ali_Ghaffari,Q21034271,https://www.wikidata.org/wiki/Q21034271
Davoud Ghanbari,https://en.wikipedia.org/wiki/Davoud_Ghanbari,Q16539204,https://www.wikidata.org/wiki/Q16539204
Fereydoun Ghanbari,https://en.wikipedia.org/wiki/Fereydoun_Ghanbari,Q16545053,https://www.wikidata.org/wiki/Q16545053
Komeil Ghasemi,https://en.wikipedia.org/wiki/Komeil_Ghasemi,Q1319009,https://www.wikidata.org/wiki/Q1319009
Kamran Ghasempour,https://en.wikipedia.org/wiki/Kamran_Ghasempour,Q63351541,https://www.wikidata.org/wiki/Q63351541
Gholamreza Ghassab,https://en.wikipedia.org/wiki/Gholamreza_Ghassab,Q16549359,https://www.wikidata.org/wiki/Q16549359
Alireza Ghelichkhani,https://en.wikipedia.org/wiki/Alireza_Ghelichkhani,Q31016606,https://www.wikidata.org/wiki/Q31016606
Morteza Ghiasi,https://en.wikipedia.org/wiki/Morteza_Ghiasi,Q106526181,https://www.wikidata.org/wiki/Q106526181
Kazem Gholami,https://en.wikipedia.org/wiki/Kazem_Gholami,Q15641098,https://www.wikidata.org/wiki/Q15641098
Babak Ghorbani,https://en.wikipedia.org/wiki/Babak_Ghorbani,Q5944542,https://www.wikidata.org/wiki/Q5944542
Mohammad Ghorbani (wrestler),https://en.wikipedia.org/wiki/Mohammad_Ghorbani_%28wrestler%29,,
Nasser Givehchi,https://en.wikipedia.org/wiki/Nasser_Givehchi,Q1965989,https://www.wikidata.org/wiki/Q1965989
Mojtaba Goleij,https://en.wikipedia.org/wiki/Mojtaba_Goleij,Q48869971,https://www.wikidata.org/wiki/Q48869971
Mahmoud Goudarzi,https://en.wikipedia.org/wiki/Mahmoud_Goudarzi,Q15254486,https://www.wikidata.org/wiki/Q15254486
Sadegh Goudarzi,https://en.wikipedia.org/wiki/Sadegh_Goudarzi,Q2115576,https://www.wikidata.org/wiki/Q2115576
Emam-Ali Habibi,https://en.wikipedia.org/wiki/Emam-Ali_Habibi,Q1659678,https://www.wikidata.org/wiki/Q1659678
Ali Hajiloo,https://en.wikipedia.org/wiki/Ali_Hajiloo,Q62985706,https://www.wikidata.org/wiki/Q62985706
Mohsen Hajipour,https://en.wikipedia.org/wiki/Mohsen_Hajipour,Q5859818,https://www.wikidata.org/wiki/Q5859818
Mehdi Hajizadeh,https://en.wikipedia.org/wiki/Mehdi_Hajizadeh,Q4494560,https://www.wikidata.org/wiki/Q4494560
Abbas Hajkenari,https://en.wikipedia.org/wiki/Abbas_Hajkenari,Q4663755,https://www.wikidata.org/wiki/Q4663755
Masoud Hashemzadeh,https://en.wikipedia.org/wiki/Masoud_Hashemzadeh,Q1907292,https://www.wikidata.org/wiki/Q1907292
Mansour Hazrati,https://en.wikipedia.org/wiki/Mansour_Hazrati,Q25424273,https://www.wikidata.org/wiki/Q25424273
Fardin Hedayati,https://en.wikipedia.org/wiki/Fardin_Hedayati,Q122642384,https://www.wikidata.org/wiki/Q122642384
Ali Akbar Heidari,https://en.wikipedia.org/wiki/Ali_Akbar_Heidari,Q377334,https://www.wikidata.org/wiki/Q377334
Alireza Heidari,https://en.wikipedia.org/wiki/Alireza_Heidari,Q1386267,https://www.wikidata.org/wiki/Q1386267
Mostafa Hosseinkhani,https://en.wikipedia.org/wiki/Mostafa_Hosseinkhani,Q20029111,https://www.wikidata.org/wiki/Q20029111
Mehdi Houryar,https://en.wikipedia.org/wiki/Mehdi_Houryar,Q62904127,https://www.wikidata.org/wiki/Q62904127
Abolhassan Ilchi-Kabir,https://en.wikipedia.org/wiki/Abolhassan_Ilchi-Kabir,Q4668255,https://www.wikidata.org/wiki/Q4668255
Abbas Jadidi,https://en.wikipedia.org/wiki/Abbas_Jadidi,Q71873,https://www.wikidata.org/wiki/Q71873
Tofigh Jahanbakht,https://en.wikipedia.org/wiki/Tofigh_Jahanbakht,Q1678534,https://www.wikidata.org/wiki/Q1678534
Majid Jahandideh,https://en.wikipedia.org/wiki/Majid_Jahandideh,Q16573890,https://www.wikidata.org/wiki/Q16573890
Behrouz Jamshidi,https://en.wikipedia.org/wiki/Behrouz_Jamshidi,Q17198209,https://www.wikidata.org/wiki/Q17198209
Ebrahim Javadi,https://en.wikipedia.org/wiki/Ebrahim_Javadi,Q1655995,https://www.wikidata.org/wiki/Q1655995
Ahmad Javan,https://en.wikipedia.org/wiki/Ahmad_Javan,Q133733552,https://www.wikidata.org/wiki/Q133733552
Ahad Javansalehi,https://en.wikipedia.org/wiki/Ahad_Javansalehi,Q16526789,https://www.wikidata.org/wiki/Q16526789
Abdolkarim Kakahaji,https://en.wikipedia.org/wiki/Abdolkarim_Kakahaji,Q16526101,https://www.wikidata.org/wiki/Q16526101
Mojtaba Karimfar,https://en.wikipedia.org/wiki/Mojtaba_Karimfar,Q18511509,https://www.wikidata.org/wiki/Q18511509
Alireza Karimi,https://en.wikipedia.org/wiki/Alireza_Karimi,Q19938204,https://www.wikidata.org/wiki/Q19938204
Amin Kavianinejad,https://en.wikipedia.org/wiki/Amin_Kavianinejad,Q85693030,https://www.wikidata.org/wiki/Q85693030
Mohammad Mehdi Keshtkar,https://en.wikipedia.org/wiki/Mohammad_Mehdi_Keshtkar,Q133570936,https://www.wikidata.org/wiki/Q133570936
Amir Reza Khadem,https://en.wikipedia.org/wiki/Amir_Reza_Khadem,Q472086,https://www.wikidata.org/wiki/Q472086
Mohammad Khadem,https://en.wikipedia.org/wiki/Mohammad_Khadem,Q6892124,https://www.wikidata.org/wiki/Q6892124
Rasoul Khadem,https://en.wikipedia.org/wiki/Rasoul_Khadem,Q931221,https://www.wikidata.org/wiki/Q931221
Ramezan Kheder,https://en.wikipedia.org/wiki/Ramezan_Kheder,Q16046835,https://www.wikidata.org/wiki/Q16046835
Abdollah Khodabandeh,https://en.wikipedia.org/wiki/Abdollah_Khodabandeh,Q62571904,https://www.wikidata.org/wiki/Q62571904
Majid Khodaei,https://en.wikipedia.org/wiki/Majid_Khodaei,Q4498678,https://www.wikidata.org/wiki/Q4498678
Mohammad Ali Khojastehpour,https://en.wikipedia.org/wiki/Mohammad_Ali_Khojastehpour,Q1942641,https://www.wikidata.org/wiki/Q1942641
Mohammad Khorrami (wrestler),https://en.wikipedia.org/wiki/Mohammad_Khorrami_%28wrestler%29,,
Reza Khorrami,https://en.wikipedia.org/wiki/Reza_Khorrami,Q17174264,https://www.wikidata.org/wiki/Q17174264
Iraj Khorshidfar,https://en.wikipedia.org/wiki/Iraj_Khorshidfar,Q108895019,https://www.wikidata.org/wiki/Q108895019
Ahmad Khoshouei,https://en.wikipedia.org/wiki/Ahmad_Khoshouei,Q62478037,https://www.wikidata.org/wiki/Q62478037
Hashem Kolahi,https://en.wikipedia.org/wiki/Hashem_Kolahi,Q16557108,https://www.wikidata.org/wiki/Q16557108
Ehsan Lashgari,https://en.wikipedia.org/wiki/Ehsan_Lashgari,Q616779,https://www.wikidata.org/wiki/Q616779
Iman Mahdavi,https://en.wikipedia.org/wiki/Iman_Mahdavi,Q122761612,https://www.wikidata.org/wiki/Q122761612
Oveis Mallah,https://en.wikipedia.org/wiki/Oveis_Mallah,Q7113328,https://www.wikidata.org/wiki/Q7113328
Mehrdad Mardani,https://en.wikipedia.org/wiki/Mehrdad_Mardani,Q40466509,https://www.wikidata.org/wiki/Q40466509
Amir Reza Masoumi,https://en.wikipedia.org/wiki/Amir_Reza_Masoumi,Q117554098,https://www.wikidata.org/wiki/Q117554098
Ebrahim Mehraban,https://en.wikipedia.org/wiki/Ebrahim_Mehraban,Q5331983,https://www.wikidata.org/wiki/Q5331983
Mansour Mirghavami,https://en.wikipedia.org/wiki/Mansour_Mirghavami,Q21034312,https://www.wikidata.org/wiki/Q21034312
Rasoul Mirmalek,https://en.wikipedia.org/wiki/Rasoul_Mirmalek,Q62520548,https://www.wikidata.org/wiki/Q62520548
Amin Mirzazadeh,https://en.wikipedia.org/wiki/Amin_Mirzazadeh,Q85546476,https://www.wikidata.org/wiki/Q85546476
Hossein Moarreb,https://en.wikipedia.org/wiki/Hossein_Moarreb,Q62628730,https://www.wikidata.org/wiki/Q62628730
Ahmad Mohammadi,https://en.wikipedia.org/wiki/Ahmad_Mohammadi,Q5701935,https://www.wikidata.org/wiki/Q5701935
Ali Mohammadi (wrestler),https://en.wikipedia.org/wiki/Ali_Mohammadi_%28wrestler%29,,
Gholamreza Mohammadi,https://en.wikipedia.org/wiki/Gholamreza_Mohammadi,Q6532551,https://www.wikidata.org/wiki/Q6532551
Iman Mohammadi,https://en.wikipedia.org/wiki/Iman_Mohammadi,Q111692563,https://www.wikidata.org/wiki/Q111692563
Morad Mohammadi,https://en.wikipedia.org/wiki/Morad_Mohammadi,Q982021,https://www.wikidata.org/wiki/Q982021
Askari Mohammadian,https://en.wikipedia.org/wiki/Askari_Mohammadian,Q731197,https://www.wikidata.org/wiki/Q731197
Mohammad Hossein Mohammadian,https://en.wikipedia.org/wiki/Mohammad_Hossein_Mohammadian,Q18511950,https://www.wikidata.org/wiki/Q18511950
Mohammad Hassan Mohebbi,https://en.wikipedia.org/wiki/Mohammad_Hassan_Mohebbi,Q6892015,https://www.wikidata.org/wiki/Q6892015
Mohammad Hossein Mohebbi,https://en.wikipedia.org/wiki/Mohammad_Hossein_Mohebbi,Q5890180,https://www.wikidata.org/wiki/Q5890180
Yadollah Mohebbi,https://en.wikipedia.org/wiki/Yadollah_Mohebbi,Q30230963,https://www.wikidata.org/wiki/Q30230963
Alireza Mohmadi,https://en.wikipedia.org/wiki/Alireza_Mohmadi,Q117808430,https://www.wikidata.org/wiki/Q117808430
Mehdi Mohsennejad,https://en.wikipedia.org/wiki/Mehdi_Mohsennejad,Q85865961,https://www.wikidata.org/wiki/Q85865961
Abdollah Mojtabavi,https://en.wikipedia.org/wiki/Abdollah_Mojtabavi,Q308265,https://www.wikidata.org/wiki/Q308265
Mohammad Reza Mokhtari,https://en.wikipedia.org/wiki/Mohammad_Reza_Mokhtari,Q108824250,https://www.wikidata.org/wiki/Q108824250
Hossein Mollaghasemi,https://en.wikipedia.org/wiki/Hossein_Mollaghasemi,Q25424270,https://www.wikidata.org/wiki/Q25424270
Mahmoud Mollaghasemi,https://en.wikipedia.org/wiki/Mahmoud_Mollaghasemi,Q1884936,https://www.wikidata.org/wiki/Q1884936
Ali Mohammad Momeni,https://en.wikipedia.org/wiki/Ali_Mohammad_Momeni,Q62816991,https://www.wikidata.org/wiki/Q62816991
Issa Momeni,https://en.wikipedia.org/wiki/Issa_Momeni,Q17558587,https://www.wikidata.org/wiki/Q17558587
Houshang Montazeralzohour,https://en.wikipedia.org/wiki/Houshang_Montazeralzohour,Q16558764,https://www.wikidata.org/wiki/Q16558764
Mehdi Moradi Ganjeh,https://en.wikipedia.org/wiki/Mehdi_Moradi_Ganjeh,Q16573991,https://www.wikidata.org/wiki/Q16573991
Amir Abbas Moradi Ganji,https://en.wikipedia.org/wiki/Amir_Abbas_Moradi_Ganji,Q4746504,https://www.wikidata.org/wiki/Q4746504
Bahram Moshtaghi,https://en.wikipedia.org/wiki/Bahram_Moshtaghi,Q16531008,https://www.wikidata.org/wiki/Q16531008
Masoud Mostafa-Jokar,https://en.wikipedia.org/wiki/Masoud_Mostafa-Jokar,Q931748,https://www.wikidata.org/wiki/Q931748
Meisam Mostafa-Jokar,https://en.wikipedia.org/wiki/Meisam_Mostafa-Jokar,Q5672196,https://www.wikidata.org/wiki/Q5672196
Abdollah Movahed,https://en.wikipedia.org/wiki/Abdollah_Movahed,Q308271,https://www.wikidata.org/wiki/Q308271
Mohammad Naghousi,https://en.wikipedia.org/wiki/Mohammad_Naghousi,Q133554593,https://www.wikidata.org/wiki/Q133554593
Meisam Nassiri,https://en.wikipedia.org/wiki/Meisam_Nassiri,Q26260140,https://www.wikidata.org/wiki/Q26260140
Mohammad Reza Navaei,https://en.wikipedia.org/wiki/Mohammad_Reza_Navaei,Q16578940,https://www.wikidata.org/wiki/Q16578940
Alireza Nejati,https://en.wikipedia.org/wiki/Alireza_Nejati,Q67781513,https://www.wikidata.org/wiki/Q67781513
Taleb Nematpour,https://en.wikipedia.org/wiki/Taleb_Nematpour,Q7679133,https://www.wikidata.org/wiki/Q7679133
Khosro Nezafatdoust,https://en.wikipedia.org/wiki/Khosro_Nezafatdoust,Q108062068,https://www.wikidata.org/wiki/Q108062068
Mohammad Nokhodi,https://en.wikipedia.org/wiki/Mohammad_Nokhodi,Q63678612,https://www.wikidata.org/wiki/Q63678612
Omid Norouzi,https://en.wikipedia.org/wiki/Omid_Norouzi,Q2717940,https://www.wikidata.org/wiki/Q2717940
"Hossein Nouri (wrestler, born 1931)",https://en.wikipedia.org/wiki/Hossein_Nouri_%28wrestler%2C_born_1931%29,,
"Hossein Nouri (wrestler, born 1990)",https://en.wikipedia.org/wiki/Hossein_Nouri_%28wrestler%2C_born_1990%29,,
Babak Nourzad,https://en.wikipedia.org/wiki/Babak_Nourzad,Q4328094,https://www.wikidata.org/wiki/Q4328094
Abdolmohammad Papi,https://en.wikipedia.org/wiki/Abdolmohammad_Papi,Q16213203,https://www.wikidata.org/wiki/Q16213203
Sardar Pashaei,https://en.wikipedia.org/wiki/Sardar_Pashaei,Q110726362,https://www.wikidata.org/wiki/Q110726362
Ahad Pazaj,https://en.wikipedia.org/wiki/Ahad_Pazaj,Q5729968,https://www.wikidata.org/wiki/Q5729968
Mohammad Paziraei,https://en.wikipedia.org/wiki/Mohammad_Paziraei,Q1321291,https://www.wikidata.org/wiki/Q1321291
Pejman Poshtam,https://en.wikipedia.org/wiki/Pejman_Poshtam,Q48869951,https://www.wikidata.org/wiki/Q48869951
Mansour Raeisi,https://en.wikipedia.org/wiki/Mansour_Raeisi,Q6751856,https://www.wikidata.org/wiki/Q6751856
Karim Raeisinia,https://en.wikipedia.org/wiki/Karim_Raeisinia,Q6370642,https://www.wikidata.org/wiki/Q6370642
Hassan Rahimi,https://en.wikipedia.org/wiki/Hassan_Rahimi,Q3375440,https://www.wikidata.org/wiki/Q3375440
Abolfazl Rahmani,https://en.wikipedia.org/wiki/Abolfazl_Rahmani,Q133754330,https://www.wikidata.org/wiki/Q133754330
Nader Rahmati,https://en.wikipedia.org/wiki/Nader_Rahmati,Q6957567,https://www.wikidata.org/wiki/Q6957567
Hassan Rangraz,https://en.wikipedia.org/wiki/Hassan_Rangraz,Q10843507,https://www.wikidata.org/wiki/Q10843507
Khalil Rashid-Mohammadzadeh,https://en.wikipedia.org/wiki/Khalil_Rashid-Mohammadzadeh,Q16535742,https://www.wikidata.org/wiki/Q16535742
Alireza Rezaei,https://en.wikipedia.org/wiki/Alireza_Rezaei,Q1234922,https://www.wikidata.org/wiki/Q1234922
Ghasem Rezaei,https://en.wikipedia.org/wiki/Ghasem_Rezaei,Q733138,https://www.wikidata.org/wiki/Q733138
"Mohammad Rezaei (wrestler, born 1958)",https://en.wikipedia.org/wiki/Mohammad_Rezaei_%28wrestler%2C_born_1958%29,,
"Mohammad Rezaei (wrestler, born 1978)",https://en.wikipedia.org/wiki/Mohammad_Rezaei_%28wrestler%2C_born_1978%29,,
Sobhan Rouhi,https://en.wikipedia.org/wiki/Sobhan_Rouhi,Q7549983,https://www.wikidata.org/wiki/Q7549983
Hassan Saadian,https://en.wikipedia.org/wiki/Hassan_Saadian,Q21034262,https://www.wikidata.org/wiki/Q21034262
Mohammad Ali Sanatkaran,https://en.wikipedia.org/wiki/Mohammad_Ali_Sanatkaran,Q1942628,https://www.wikidata.org/wiki/Q1942628
