Name,Wikipedia_Link,wikidata_qid,wikidata_url,wikidata_gender,wikidata_occupation,wikidata_country_of_citizenship,wikidata_place_of_birth,wikidata_date_of_birth
Ali Firouzi,https://en.wikipedia.org/wiki/Ali_Firouzi,Q4724797,https://www.wikidata.org/wiki/Q4724797,male,association football coach; association football player,Iran,Abadan,1955-03-11T00:00:00Z
Farzin Garousian,https://en.wikipedia.org/wiki/Farzin_Garousian,Q17318655,https://www.wikidata.org/wiki/Q17318655,male,association football player,Iran,Mazandaran Province,1992-07-19T00:00:00Z
Sadegh Gashni,https://en.wikipedia.org/wiki/Sadegh_Gashni,Q7397788,https://www.wikidata.org/wiki/Q7397788,male,association football player,Iran,Borazjan,1986-08-28T00:00:00Z
Fariborz Gerami,https://en.wikipedia.org/wiki/Fariborz_Gerami,Q68224433,https://www.wikidata.org/wiki/Q68224433,male,association football player,,Sari,1993-01-01T00:00:00Z
Ghasem Gerami,https://en.wikipedia.org/wiki/Ghasem_Gerami,Q18637389,https://www.wikidata.org/wiki/Q18637389,male,association football player,Iran,Sari,1992-09-15T00:00:00Z
Saeid Ghadami,https://en.wikipedia.org/wiki/Saeid_Ghadami,Q7398282,https://www.wikidata.org/wiki/Q7398282,male,association football player,Iran,Yasuj,1992-04-03T00:00:00Z
Alireza Ghaderi,https://en.wikipedia.org/wiki/Alireza_Ghaderi,Q61608998,https://www.wikidata.org/wiki/Q61608998,male,association football player,,Isfahan,2000-02-16T00:00:00Z
Mohammad Ghaderi,https://en.wikipedia.org/wiki/Mohammad_Ghaderi,Q78669775,https://www.wikidata.org/wiki/Q78669775,male,association football player,,Bandar Abbas,2000-02-27T00:00:00Z
Morteza Ghadimipour,https://en.wikipedia.org/wiki/Morteza_Ghadimipour,Q20631110,https://www.wikidata.org/wiki/Q20631110,male,association football player,Iran,Tehran,1994-08-27T00:00:00Z
Alireza Ghadiri,https://en.wikipedia.org/wiki/Alireza_Ghadiri,Q4726872,https://www.wikidata.org/wiki/Q4726872,male,association football player,Iran,Iran,1979-10-08T00:00:00Z
Mahmoud Ghaed Rahmati,https://en.wikipedia.org/wiki/Mahmoud_Ghaed_Rahmati,Q24294816,https://www.wikidata.org/wiki/Q24294816,male,association football player,Iran,Dorud,1991-12-06T00:00:00Z
Saeed Ghaedifar,https://en.wikipedia.org/wiki/Saeed_Ghaedifar,Q17486515,https://www.wikidata.org/wiki/Q17486515,male,association football player,Iran,Yasuj,1992-04-13T00:00:00Z
Mohsen Ghaedpouri,https://en.wikipedia.org/wiki/Mohsen_Ghaedpouri,Q6894390,https://www.wikidata.org/wiki/Q6894390,male,association football player,Iran,Iran,1982-09-21T00:00:00Z
Milad Ghamari,https://en.wikipedia.org/wiki/Milad_Ghamari,Q21063860,https://www.wikidata.org/wiki/Q21063860,male,association football player,Iran,Qazvin,1995-03-28T00:00:00Z
Hossein Ghanbari,https://en.wikipedia.org/wiki/Hossein_Ghanbari,Q5909035,https://www.wikidata.org/wiki/Q5909035,male,association football player,Iran,Tehran,1988-02-20T00:00:00Z
Kamiar Ghanbari,https://en.wikipedia.org/wiki/Kamiar_Ghanbari,Q6357325,https://www.wikidata.org/wiki/Q6357325,male,association football player,Iran,Tehran,1988-01-01T00:00:00Z
Karim Ghanbari,https://en.wikipedia.org/wiki/Karim_Ghanbari,Q6370586,https://www.wikidata.org/wiki/Q6370586,male,association football coach; association football player,Iran,Dezful,1967-02-03T00:00:00Z
Mehrdad Ghanbari,https://en.wikipedia.org/wiki/Mehrdad_Ghanbari,Q6809819,https://www.wikidata.org/wiki/Q6809819,male,association football player,Iran,Sari,1989-11-22T00:00:00Z
Mohammad Ghanbari,https://en.wikipedia.org/wiki/Mohammad_Ghanbari,Q109237316,https://www.wikidata.org/wiki/Q109237316,male,association football player,,Tabriz,1995-01-01T00:00:00Z
Mostafa Ghanbarizadeh,https://en.wikipedia.org/wiki/Mostafa_Ghanbarizadeh,Q21582168,https://www.wikidata.org/wiki/Q21582168,male,association football player,Iran,Ahvaz,1995-12-01T00:00:00Z
Reza Ghandipour,https://en.wikipedia.org/wiki/Reza_Ghandipour,Q116970775,https://www.wikidata.org/wiki/Q116970775,male,association football player,Iran,Behbahan,2006-01-13T00:00:00Z
Reza Ghanizadeh,https://en.wikipedia.org/wiki/Reza_Ghanizadeh,Q15981932,https://www.wikidata.org/wiki/Q15981932,male,association football player,Iran,Iran,1982-03-13T00:00:00Z
Milad Gharibi,https://en.wikipedia.org/wiki/Milad_Gharibi,Q6850376,https://www.wikidata.org/wiki/Q6850376,male,association football player,Iran,Gachsaran County,1992-02-20T00:00:00Z
Rubic Ghasemi-Nobakht,https://en.wikipedia.org/wiki/Rubic_Ghasemi-Nobakht,Q828479,https://www.wikidata.org/wiki/Q828479,male,association football player,Germany,Göttingen,1987-07-27T00:00:00Z
Sebastian Ghasemi-Nobakht,https://en.wikipedia.org/wiki/Sebastian_Ghasemi-Nobakht,Q2262753,https://www.wikidata.org/wiki/Q2262753,male,association football player,Germany,Göttingen,1985-10-11T00:00:00Z
Abbas Ghasemi,https://en.wikipedia.org/wiki/Abbas_Ghasemi,Q4663750,https://www.wikidata.org/wiki/Q4663750,male,association football player,Iran,Iran,1982-10-23T00:00:00Z
Arman Ghasemi,https://en.wikipedia.org/wiki/Arman_Ghasemi,Q4792622,https://www.wikidata.org/wiki/Q4792622,male,association football player,Iran,Tehran,1989-08-12T00:00:00Z
Farshad Ghasemi,https://en.wikipedia.org/wiki/Farshad_Ghasemi,Q14089666,https://www.wikidata.org/wiki/Q14089666,male,association football player,Iran,Tehran,1993-03-11T00:00:00Z
Mehran Ghasemi,https://en.wikipedia.org/wiki/Mehran_Ghasemi,Q6809803,https://www.wikidata.org/wiki/Q6809803,male,association football player,Iran,Tehran,1991-11-11T00:00:00Z
Amin Ghaseminejad,https://en.wikipedia.org/wiki/Amin_Ghaseminejad,Q26254606,https://www.wikidata.org/wiki/Q26254606,male,association football player,Iran,Babol County,1986-11-22T00:00:00Z
Mohammad Ghaseminejad,https://en.wikipedia.org/wiki/Mohammad_Ghaseminejad,Q61483882,https://www.wikidata.org/wiki/Q61483882,male,association football player,Iran,Babol,1989-03-05T00:00:00Z
Mohammadreza Ghavidel,https://en.wikipedia.org/wiki/Mohammadreza_Ghavidel,Q22348216,https://www.wikidata.org/wiki/Q22348216,male,association football player,Iran,Astaneh-ye Ashrafiyeh,1993-12-19T00:00:00Z
Nima Ghavidel,https://en.wikipedia.org/wiki/Nima_Ghavidel,Q7037534,https://www.wikidata.org/wiki/Q7037534,male,association football player,Iran,Rasht,1984-05-12T00:00:00Z
Hassan Ghazi,https://en.wikipedia.org/wiki/Hassan_Ghazi,Q24450310,https://www.wikidata.org/wiki/Q24450310,male,association football player,Iran,Isfahan,1959-07-09T00:00:00Z
Mohammad Ghazi (footballer),https://en.wikipedia.org/wiki/Mohammad_Ghazi_%28footballer%29,,,,,,,
Pouria Gheidar,https://en.wikipedia.org/wiki/Pouria_Gheidar,Q7235707,https://www.wikidata.org/wiki/Q7235707,male,association football player,Iran,Iran,1988-02-03T00:00:00Z
Saeed Ghezelagchi,https://en.wikipedia.org/wiki/Saeed_Ghezelagchi,Q7398219,https://www.wikidata.org/wiki/Q7398219,male,association football player,Iran,Tabriz,1983-03-06T00:00:00Z
Meghdad Ghobakhlou,https://en.wikipedia.org/wiki/Meghdad_Ghobakhlou,Q6809062,https://www.wikidata.org/wiki/Q6809062,male,association football player,Iran,Garmsar,1984-08-23T00:00:00Z
Mohammad Reza Ghobeishavi,https://en.wikipedia.org/wiki/Mohammad_Reza_Ghobeishavi,Q70226402,https://www.wikidata.org/wiki/Q70226402,male,association football player,,Abadan,2000-01-24T00:00:00Z
Nader Ghobeishavi,https://en.wikipedia.org/wiki/Nader_Ghobeishavi,Q6957559,https://www.wikidata.org/wiki/Q6957559,male,association football player,Iran,Abadan,1974-09-19T00:00:00Z
Mohammadreza Ghodratipour,https://en.wikipedia.org/wiki/Mohammadreza_Ghodratipour,Q17484161,https://www.wikidata.org/wiki/Q17484161,male,association football player,Iran,Isfahan,1994-04-13T00:00:00Z
Reza Ghoflsaz,https://en.wikipedia.org/wiki/Reza_Ghoflsaz,Q20110303,https://www.wikidata.org/wiki/Q20110303,male,association football player,Iran,Ahvaz,1951-02-21T00:00:00Z
Ali Gholam,https://en.wikipedia.org/wiki/Ali_Gholam,Q4724809,https://www.wikidata.org/wiki/Q4724809,male,association football player,Iran,Iran,1981-08-04T00:00:00Z
Saeid Gholamalibeigi,https://en.wikipedia.org/wiki/Saeid_Gholamalibeigi,Q97307751,https://www.wikidata.org/wiki/Q97307751,male,association football player,Iran,Arak,1993-09-04T00:00:00Z
Masoud Gholamalizad,https://en.wikipedia.org/wiki/Masoud_Gholamalizad,Q6783867,https://www.wikidata.org/wiki/Q6783867,male,association football player,Iran,Iran,1979-09-06T00:00:00Z
Ali Gholami,https://en.wikipedia.org/wiki/Ali_Gholami,Q24150765,https://www.wikidata.org/wiki/Q24150765,male,association football player,Iran,Gorgan,1995-09-05T00:00:00Z
Majid Gholami,https://en.wikipedia.org/wiki/Majid_Gholami,Q6737822,https://www.wikidata.org/wiki/Q6737822,male,association football player,Iran,Ahvaz,1985-01-01T00:00:00Z
Pouria Gholami,https://en.wikipedia.org/wiki/Pouria_Gholami,Q125682615,https://www.wikidata.org/wiki/Q125682615,male,association football player,Iran,Sari,1994-09-20T00:00:00Z
Tohid Gholami,https://en.wikipedia.org/wiki/Tohid_Gholami,Q7813270,https://www.wikidata.org/wiki/Q7813270,male,association football player,Iran,Shahriar,1991-12-22T00:00:00Z
Mohammad Gholamin,https://en.wikipedia.org/wiki/Mohammad_Gholamin,Q6891960,https://www.wikidata.org/wiki/Q6891960,male,association football player,Iran,Bandar-e Anzali,1986-02-11T00:00:00Z
Aref Gholampour,https://en.wikipedia.org/wiki/Aref_Gholampour,Q106247285,https://www.wikidata.org/wiki/Q106247285,male,association football player,,Izeh,1999-05-22T00:00:00Z
Ali Gholamzadeh,https://en.wikipedia.org/wiki/Ali_Gholamzadeh,Q78669880,https://www.wikidata.org/wiki/Q78669880,male,association football player,Iran,Khuzestan Province,2000-02-13T00:00:00Z
Arash Gholizadeh,https://en.wikipedia.org/wiki/Arash_Gholizadeh,Q4784345,https://www.wikidata.org/wiki/Q4784345,male,association football player,Iran,Rasht,1990-01-24T00:00:00Z
Saeid Ghomi,https://en.wikipedia.org/wiki/Saeid_Ghomi,Q21621355,https://www.wikidata.org/wiki/Q21621355,male,association football player,Iran,Tehran,1994-08-28T00:00:00Z
"Ali Ghorbani (footballer, born 1979)",https://en.wikipedia.org/wiki/Ali_Ghorbani_%28footballer%2C_born_1979%29,,,,,,,
"Ali Ghorbani (footballer, born 1990)",https://en.wikipedia.org/wiki/Ali_Ghorbani_%28footballer%2C_born_1990%29,,,,,,,
Omid Ghorbani,https://en.wikipedia.org/wiki/Omid_Ghorbani,Q17466060,https://www.wikidata.org/wiki/Q17466060,male,association football player,Iran,Karaj,1993-02-12T00:00:00Z
Mehdi Ghoreishi,https://en.wikipedia.org/wiki/Mehdi_Ghoreishi,Q19968852,https://www.wikidata.org/wiki/Q19968852,male,association football player,Iran,Tabriz,1990-05-18T00:00:00Z
Mohammad Ghoreishi,https://en.wikipedia.org/wiki/Mohammad_Ghoreishi,Q72418550,https://www.wikidata.org/wiki/Q72418550,male,association football player,Iran,Babol,1995-02-13T00:00:00Z
Afshin Ghotbi,https://en.wikipedia.org/wiki/Afshin_Ghotbi,Q1141503,https://www.wikidata.org/wiki/Q1141503,male,association football coach; association football player,Iran; United States,Tehran,1964-02-08T00:00:00Z
Ahmad Gohari,https://en.wikipedia.org/wiki/Ahmad_Gohari,Q15602728,https://www.wikidata.org/wiki/Q15602728,male,association football player,Iran,Kabudarahang,1996-01-12T00:00:00Z
Azim Gök,https://en.wikipedia.org/wiki/Azim_G%C3%B6k,,,,,,,
Erfan Golmohammadi,https://en.wikipedia.org/wiki/Erfan_Golmohammadi,Q105701972,https://www.wikidata.org/wiki/Q105701972,male,association football player,Iran,Bandar Abbas,1997-07-18T00:00:00Z
Mehran Gorbanpour,https://en.wikipedia.org/wiki/Mehran_Gorbanpour,Q24451662,https://www.wikidata.org/wiki/Q24451662,male,association football player,Iran,Tabriz,1995-05-11T00:00:00Z
Habib Gordani,https://en.wikipedia.org/wiki/Habib_Gordani,Q5636773,https://www.wikidata.org/wiki/Q5636773,male,association football player,Iran,Tabriz,1983-06-09T00:00:00Z
Ali Goudarzi,https://en.wikipedia.org/wiki/Ali_Goudarzi,Q4724816,https://www.wikidata.org/wiki/Q4724816,male,association football player,Iran,Bandar-e Anzali,1992-03-08T00:00:00Z
Mehdi Goudarzi,https://en.wikipedia.org/wiki/Mehdi_Goudarzi,Q127990617,https://www.wikidata.org/wiki/Q127990617,male,association football player,Iran,,2003-12-09T00:00:00Z
Shahram Goudarzi,https://en.wikipedia.org/wiki/Shahram_Goudarzi,Q7462160,https://www.wikidata.org/wiki/Q7462160,male,association football player,Iran,Mamasani County,1987-04-04T00:00:00Z
Hassan Habibi (footballer),https://en.wikipedia.org/wiki/Hassan_Habibi_%28footballer%29,,,,,,,
Hadi Habibinejad,https://en.wikipedia.org/wiki/Hadi_Habibinejad,Q17517098,https://www.wikidata.org/wiki/Q17517098,male,association football player,Iran,Bagh-e Malek,1995-10-17T00:00:00Z
Reza Habibzadeh,https://en.wikipedia.org/wiki/Reza_Habibzadeh,Q55081234,https://www.wikidata.org/wiki/Q55081234,male,association football player,Iran,Tehran,1996-04-13T00:00:00Z
Alireza Hadadifar,https://en.wikipedia.org/wiki/Alireza_Hadadifar,Q4726874,https://www.wikidata.org/wiki/Q4726874,male,association football player,Iran,Iran,1987-08-06T00:00:00Z
Hadi Amini Pak,https://en.wikipedia.org/wiki/Hadi_Amini_Pak,Q128220624,https://www.wikidata.org/wiki/Q128220624,male,Iran; association football player,Iran,Ahvaz,1994-08-02T00:00:00Z
Siavash Hagh Nazari,https://en.wikipedia.org/wiki/Siavash_Hagh_Nazari,Q21621417,https://www.wikidata.org/wiki/Q21621417,male,association football player,Iran,Tehran,1995-08-03T00:00:00Z
Ali Haghdoost,https://en.wikipedia.org/wiki/Ali_Haghdoost,Q4724826,https://www.wikidata.org/wiki/Q4724826,male,association football player,Iran,Iran,1985-08-06T00:00:00Z
Davoud Haghdoust,https://en.wikipedia.org/wiki/Davoud_Haghdoust,Q56809039,https://www.wikidata.org/wiki/Q56809039,male,association football player,,Iran,1974-01-18T00:00:00Z
Mojtaba Haghdoust,https://en.wikipedia.org/wiki/Mojtaba_Haghdoust,Q21621419,https://www.wikidata.org/wiki/Q21621419,male,association football player,Iran,Izeh,1996-01-22T00:00:00Z
Davoud Haghi,https://en.wikipedia.org/wiki/Davoud_Haghi,Q5242124,https://www.wikidata.org/wiki/Q5242124,male,association football player,Iran,Tehran,1981-01-26T00:00:00Z
Mostafa Haghipour,https://en.wikipedia.org/wiki/Mostafa_Haghipour,Q6916842,https://www.wikidata.org/wiki/Q6916842,male,association football player,Iran,Iran,1982-05-21T00:00:00Z
Masoud Haghjou,https://en.wikipedia.org/wiki/Masoud_Haghjou,Q6783869,https://www.wikidata.org/wiki/Q6783869,male,association football player,Iran,Iran,1986-06-30T00:00:00Z
Soheil Haghshenas,https://en.wikipedia.org/wiki/Soheil_Haghshenas,Q7554690,https://www.wikidata.org/wiki/Q7554690,male,association football player,Iran,Rasht,1982-06-26T00:00:00Z
Hojjat Haghverdi,https://en.wikipedia.org/wiki/Hojjat_Haghverdi,Q18062127,https://www.wikidata.org/wiki/Q18062127,male,association football player,Iran,Mashhad,1993-02-03T00:00:00Z
Mostafa Hajati,https://en.wikipedia.org/wiki/Mostafa_Hajati,Q5725089,https://www.wikidata.org/wiki/Q5725089,male,association football player,Iran,Rasht,1983-06-22T00:00:00Z
Aref Haji Eydi,https://en.wikipedia.org/wiki/Aref_Haji_Eydi,Q71987029,https://www.wikidata.org/wiki/Q71987029,male,association football player,,Bandar-e Gaz,1999-04-06T00:00:00Z
Asghar Hajiloo,https://en.wikipedia.org/wiki/Asghar_Hajiloo,Q4804291,https://www.wikidata.org/wiki/Q4804291,male,association football player,Iran,Iran,1956-08-01T00:00:00Z
Hamed Hajimehdi,https://en.wikipedia.org/wiki/Hamed_Hajimehdi,Q122942998,https://www.wikidata.org/wiki/Q122942998,male,association football player,,,1998-01-19T00:00:00Z
Abolfazl Hajizadeh,https://en.wikipedia.org/wiki/Abolfazl_Hajizadeh,Q4668250,https://www.wikidata.org/wiki/Q4668250,male,association football player,Iran,Tabriz,1981-08-23T00:00:00Z
Mohammad Amin Hajmohammadi,https://en.wikipedia.org/wiki/Mohammad_Amin_Hajmohammadi,Q6891805,https://www.wikidata.org/wiki/Q6891805,male,association football coach; association football player,Iran,Tehran,1991-02-14T00:00:00Z
Vafa Hakhamaneshi,https://en.wikipedia.org/wiki/Vafa_Hakhamaneshi,Q7908412,https://www.wikidata.org/wiki/Q7908412,male,association football player,Iran,Gonbad-e Kavus,1991-03-27T00:00:00Z
Saeed Hallafi,https://en.wikipedia.org/wiki/Saeed_Hallafi,Q7398221,https://www.wikidata.org/wiki/Q7398221,male,association football player,Iran,Ahvaz,1990-04-23T00:00:00Z
Vahid Hamdinejad,https://en.wikipedia.org/wiki/Vahid_Hamdinejad,Q7908633,https://www.wikidata.org/wiki/Q7908633,male,association football player,Iran,Iran,1982-08-23T00:00:00Z
Omid Hamedifar,https://en.wikipedia.org/wiki/Omid_Hamedifar,Q112656970,https://www.wikidata.org/wiki/Q112656970,male,association football player,Iran,Shush,2000-08-19T00:00:00Z
Lefteh Hamidi,https://en.wikipedia.org/wiki/Lefteh_Hamidi,Q6517010,https://www.wikidata.org/wiki/Q6517010,male,association football player,Iran,Ahvaz,1981-12-01T00:00:00Z
Mohsen Hamidi,https://en.wikipedia.org/wiki/Mohsen_Hamidi,Q6894410,https://www.wikidata.org/wiki/Q6894410,male,association football player,Iran,Ahvaz,1985-09-30T00:00:00Z
Mohammad Hamrang,https://en.wikipedia.org/wiki/Mohammad_Hamrang,Q6891994,https://www.wikidata.org/wiki/Q6891994,male,association football player,Iran,Khoshk-e Bijar,1984-03-09T00:00:00Z
Ali Hanteh,https://en.wikipedia.org/wiki/Ali_Hanteh,Q4724846,https://www.wikidata.org/wiki/Q4724846,male,association football coach; association football player,Iran,Mashhad,1966-11-10T00:00:00Z
Omid Harandi,https://en.wikipedia.org/wiki/Omid_Harandi,Q7090172,https://www.wikidata.org/wiki/Q7090172,male,association football coach; association football player,Iran,Rasht,1964-11-21T00:00:00Z
Saber Hardani,https://en.wikipedia.org/wiki/Saber_Hardani,Q33092937,https://www.wikidata.org/wiki/Q33092937,male,association football player,Iran,Ramhormoz,1996-10-27T00:00:00Z
Aram Hasanzada,https://en.wikipedia.org/wiki/Aram_Hasanzada,Q20249388,https://www.wikidata.org/wiki/Q20249388,male,association football player,Finland,Kalash,1994-04-22T00:00:00Z
Bagher Hashemi,https://en.wikipedia.org/wiki/Bagher_Hashemi,Q18637448,https://www.wikidata.org/wiki/Q18637448,male,association football player,Iran,Ahvaz,1994-04-02T00:00:00Z
Farshad Hashemi,https://en.wikipedia.org/wiki/Farshad_Hashemi,Q30320368,https://www.wikidata.org/wiki/Q30320368,male,association football player,Iran,Mashhad,1997-01-20T00:00:00Z
Mirhani Hashemi,https://en.wikipedia.org/wiki/Mirhani_Hashemi,Q6873216,https://www.wikidata.org/wiki/Q6873216,male,association football player,Iran,Sari,1983-03-21T00:00:00Z
Mojtaba Hasheminasab,https://en.wikipedia.org/wiki/Mojtaba_Hasheminasab,Q131107156,https://www.wikidata.org/wiki/Q131107156,male,association football player,,,2005-10-20T00:00:00Z
Heysam Hashemizadeh,https://en.wikipedia.org/wiki/Heysam_Hashemizadeh,Q61607548,https://www.wikidata.org/wiki/Q61607548,male,association football player,Ahvaz,Ahvaz,1997-02-20T00:00:00Z
Mahyar Hassan-Nejad,https://en.wikipedia.org/wiki/Mahyar_Hassan-Nejad,Q10532575,https://www.wikidata.org/wiki/Q10532575,male,association football player,Iran,Sari,1985-08-06T00:00:00Z
Ali Hassani Sefat,https://en.wikipedia.org/wiki/Ali_Hassani_Sefat,Q4724859,https://www.wikidata.org/wiki/Q4724859,male,association football player,Iran,Tehran,2002-04-13T00:00:00Z
Babak Hatami,https://en.wikipedia.org/wiki/Babak_Hatami,Q18637449,https://www.wikidata.org/wiki/Q18637449,male,association football coach; association football player,Iran,Tabriz,1986-08-15T00:00:00Z
Navid Khosh Hava,https://en.wikipedia.org/wiki/Navid_Khosh_Hava,Q16234068,https://www.wikidata.org/wiki/Q16234068,male,association football player,Iran,Ardabil,1991-07-20T00:00:00Z
Ali Hazami,https://en.wikipedia.org/wiki/Ali_Hazami,Q19745176,https://www.wikidata.org/wiki/Q19745176,male,association football player,Iran,Khorramshahr,1996-02-25T00:00:00Z
Hamid Hedayati,https://en.wikipedia.org/wiki/Hamid_Hedayati,Q5644594,https://www.wikidata.org/wiki/Q5644594,male,association football player,Iran,Iran,1976-03-11T00:00:00Z
Mehrdad Hedayatian,https://en.wikipedia.org/wiki/Mehrdad_Hedayatian,Q62078550,https://www.wikidata.org/wiki/Q62078550,male,association football player,Iran,Ahvaz,1997-11-02T00:00:00Z
Alireza Heidari (footballer),https://en.wikipedia.org/wiki/Alireza_Heidari_%28footballer%29,,,,,,,
Majid Heidari,https://en.wikipedia.org/wiki/Majid_Heidari,Q10541889,https://www.wikidata.org/wiki/Q10541889,male,association football player,Iran,Ray,1982-07-13T00:00:00Z
Mohammad Heidari,https://en.wikipedia.org/wiki/Mohammad_Heidari,Q10505801,https://www.wikidata.org/wiki/Q10505801,male,association football player,Iran,Bandar-e Anzali,1986-05-26T00:00:00Z
Attila Hejazi,https://en.wikipedia.org/wiki/Attila_Hejazi,Q4818409,https://www.wikidata.org/wiki/Q4818409,male,association football coach; association football player,Iran,Tehran,1976-06-02T00:00:00Z
Ali Helichi,https://en.wikipedia.org/wiki/Ali_Helichi,Q21621465,https://www.wikidata.org/wiki/Q21621465,male,association football player,Iran,Ahvaz,1995-10-07T00:00:00Z
Hossein Heydari,https://en.wikipedia.org/wiki/Hossein_Heydari,Q51563728,https://www.wikidata.org/wiki/Q51563728,male,association football player,Iran,Tehran,1998-08-06T00:00:00Z
Iman Heydari,https://en.wikipedia.org/wiki/Iman_Heydari,Q6003226,https://www.wikidata.org/wiki/Q6003226,male,association football player,Iran,Iran,1983-01-21T00:00:00Z
Reza Heydari,https://en.wikipedia.org/wiki/Reza_Heydari,Q18394218,https://www.wikidata.org/wiki/Q18394218,male,association football player,Iran,Iran,1991-05-25T00:00:00Z
Vahid Heydarieh,https://en.wikipedia.org/wiki/Vahid_Heydarieh,Q10557072,https://www.wikidata.org/wiki/Q10557072,male,association football player,Iran,Iran,1993-01-02T00:00:00Z
Masoud Homami,https://en.wikipedia.org/wiki/Masoud_Homami,Q10419808,https://www.wikidata.org/wiki/Q10419808,male,association football player,Iran,Isfahan,1983-05-01T00:00:00Z
Hossein Hooshyar,https://en.wikipedia.org/wiki/Hossein_Hooshyar,Q5909051,https://www.wikidata.org/wiki/Q5909051,male,association football player,Iran,Mashhad,1986-01-01T00:00:00Z
Hamed Hosseinalizadeh,https://en.wikipedia.org/wiki/Hamed_Hosseinalizadeh,Q56222271,https://www.wikidata.org/wiki/Q56222271,male,association football player,,Khalkhal,1998-01-09T00:00:00Z
Abdollah Hosseini,https://en.wikipedia.org/wiki/Abdollah_Hosseini,Q64735236,https://www.wikidata.org/wiki/Q64735236,male,association football player,Iran,Nur,1990-07-06T00:00:00Z
Ali Hosseini,https://en.wikipedia.org/wiki/Ali_Hosseini,Q4724874,https://www.wikidata.org/wiki/Q4724874,male,association football player,Iran,Iran,1988-03-02T00:00:00Z
Ehsan Hosseini,https://en.wikipedia.org/wiki/Ehsan_Hosseini,Q32589934,https://www.wikidata.org/wiki/Q32589934,male,association football player,Iran,Tehran,1998-10-03T00:00:00Z
"Hossein Hosseini (footballer, born 1988)",https://en.wikipedia.org/wiki/Hossein_Hosseini_%28footballer%2C_born_1988%29,,,,,,,
"Hossein Hosseini (footballer, born 1995)",https://en.wikipedia.org/wiki/Hossein_Hosseini_%28footballer%2C_born_1995%29,,,,,,,
Mehdi Hosseini (footballer),https://en.wikipedia.org/wiki/Mehdi_Hosseini_%28footballer%29,,,,,,,
Mehrdad Hosseini,https://en.wikipedia.org/wiki/Mehrdad_Hosseini,Q6809820,https://www.wikidata.org/wiki/Q6809820,male,association football player,Iran,Tehran,1989-02-08T00:00:00Z
Meysam Hosseini,https://en.wikipedia.org/wiki/Meysam_Hosseini,Q6826571,https://www.wikidata.org/wiki/Q6826571,male,association football player,Iran,Nowshahr,1987-06-07T00:00:00Z
"Mohammad Hosseini (footballer, born 1979)",https://en.wikipedia.org/wiki/Mohammad_Hosseini_%28footballer%2C_born_1979%29,,,,,,,
"Mohammad Hosseini (footballer, born 1995)",https://en.wikipedia.org/wiki/Mohammad_Hosseini_%28footballer%2C_born_1995%29,,,,,,,
"Mohammad Hosseini (footballer, born 2000)",https://en.wikipedia.org/wiki/Mohammad_Hosseini_%28footballer%2C_born_2000%29,,,,,,,
Mohammad Reza Hosseini,https://en.wikipedia.org/wiki/Mohammad_Reza_Hosseini,Q6892327,https://www.wikidata.org/wiki/Q6892327,male,association football player,Iran,Nurabad,1989-09-15T00:00:00Z
Mohsen Hosseini,https://en.wikipedia.org/wiki/Mohsen_Hosseini,Q6894413,https://www.wikidata.org/wiki/Q6894413,male,association football player,Iran,Tabriz,1985-02-09T00:00:00Z
Mojtaba Hosseini,https://en.wikipedia.org/wiki/Mojtaba_Hosseini,Q15981907,https://www.wikidata.org/wiki/Q15981907,male,association football player,Iran,Amol,1974-05-05T00:00:00Z
Peyman Hosseini,https://en.wikipedia.org/wiki/Peyman_Hosseini,Q19561345,https://www.wikidata.org/wiki/Q19561345,male,association football player; beach soccer player,Iran,Largan,1984-02-16T00:00:00Z
Sasan Hosseini,https://en.wikipedia.org/wiki/Sasan_Hosseini,Q104060768,https://www.wikidata.org/wiki/Q104060768,male,association football player,Iran,Ardabil,1999-03-06T00:00:00Z
Majid Hosseinipour,https://en.wikipedia.org/wiki/Majid_Hosseinipour,Q6737827,https://www.wikidata.org/wiki/Q6737827,male,association football coach; association football player,Iran,Mashhad,1967-01-01T00:00:00Z
Farzad Hosseinkhani,https://en.wikipedia.org/wiki/Farzad_Hosseinkhani,Q5436573,https://www.wikidata.org/wiki/Q5436573,male,association football coach; association football player,Iran,Kerman,1981-03-01T00:00:00Z
Mohammad Hosseinpour,https://en.wikipedia.org/wiki/Mohammad_Hosseinpour,Q15981908,https://www.wikidata.org/wiki/Q15981908,male,association football player,Iran,Iran,1993-05-26T00:00:00Z
Saeid Hosseinpour,https://en.wikipedia.org/wiki/Saeid_Hosseinpour,Q56043380,https://www.wikidata.org/wiki/Q56043380,male,association football player,,Tehran,1998-01-01T00:00:00Z
Amirhossein Hosseinzadeh,https://en.wikipedia.org/wiki/Amirhossein_Hosseinzadeh,Q66735853,https://www.wikidata.org/wiki/Q66735853,male,association football player,Belgium,Tehran,2000-10-30T00:00:00Z
Hassan Houri,https://en.wikipedia.org/wiki/Hassan_Houri,Q5679683,https://www.wikidata.org/wiki/Q5679683,male,association football coach; association football player,Iran,Andimeshk,1985-02-11T00:00:00Z
Amir Mohammad Houshmand,https://en.wikipedia.org/wiki/Amir_Mohammad_Houshmand,Q124576938,https://www.wikidata.org/wiki/Q124576938,male,association football player,Iran,Shahriar,2000-05-08T00:00:00Z
