tweet_id,created_at,text,likes,retweets,replies
2006464957614059677,Wed Dec 31 20:38:18 +0000 2025,RT @IranianPlateau: این دست‌ها بوی رفیق استالین می‌ده. https://t.co/TgvqXOsRnG,0,477,0
2006416121860129174,Wed Dec 31 17:24:15 +0000 2025,"RT @IranianPlateau: ثبت تازه از هُمای نوجوان در ارتفاعات البرز. هُما وقتی به بلوغ می‌رسه سرش سفید می‌شه. 

فیلم از جعفر پناه‌پور https://t.…",0,832,0
2006225235880595691,Wed Dec 31 04:45:44 +0000 2025,"#رشتو 
#اعتراضات_سراسری 
پیشبینی تحولات روزهای آینده

آیا اعتراضات ادامه دار خواهد بود؟

بخشی از جامعه درحال سنجش هزینه فایده جهت پیوستن به خیابان است.

با ورود اعتراضات به روز سوم، دانشگاه های نمادین (تهران، بهشتی و امیرکبیر) به جریان پیوستند. https://t.co/3aRvOpj3U2",2,1,1
