tweet_id,username,created_at,text,replies,retweets,likes,url,year,month,date
1841104249390035177,alibazdarian,2024-10-01 16:13:53.774,"آیا میدانید این زباله ها برای گونه های کمیاب جانوری مسمومیت ایجاد میکند و باعث مرگ حیوانات کمیاب در جنگلهایمان میشود 
با طبیعت مهربان باشیم و مواظب کره ی زمین باشیم تنها زیستگاه ما اینجاست",0,0,0,https://x.com/Alibazdarian/status/1841104249390035177,2024,10,2024-10-01
1772693997091188916,alibazdarian,2024-03-26 20:35:58.625,جشننوروزی سال ۱۴۰۳ با نواختن سرنا در زیباکنار شهر خرم‌آباد استان لرستان,0,0,0,https://x.com/Alibazdarian/status/1772693997091188916,2024,3,2024-03-26
1770847774659031161,alibazdarian,2024-03-21 18:19:44.896,"درگذشت استاد فرامرز اصلانی شاعر و خواننده و آهنگساز را به جامعه هنری ایران و تمام هواداران عزیز  تسلیت میگم 
روحش شاد و یادش گرامی",0,0,0,https://x.com/Alibazdarian/status/1770847774659031161,2024,3,2024-03-21
1770384154426757247,alibazdarian,2024-03-20 11:37:29.219,نوروز باستانی را به همه هموطنانم در سراسر جهان تبریک میگویم,0,0,0,https://x.com/Alibazdarian/status/1770384154426757247,2024,3,2024-03-20
1766395106846752873,alibazdarian,2024-03-09 11:26:26.163,روز جهانی زن را به همه ی زنان بخصوص به زنان و دختران ایرانی تبریک میگویم,0,0,0,https://x.com/Alibazdarian/status/1766395106846752873,2024,3,2024-03-09
1762506807212159138,alibazdarian,2024-02-27 17:55:43.289,با یک موزیک بسیار عالی حالمونو خوب کنیم,0,0,0,https://x.com/Alibazdarian/status/1762506807212159138,2024,2,2024-02-27
1756614019161395422,alibazdarian,2024-02-11 11:39:53.135,"مصاحبه صداوسیما با من و مردم عزیز ایران در مورد خوش اخلاقی  با تشکر از آقای نورایی بابت ادیت خوبشون 
@NoraeiTaha
 instagram.com/reel/C3M6rDZOM
…",0,0,0,https://x.com/Alibazdarian/status/1756614019161395422,2024,2,2024-02-11
1750779880361398592,alibazdarian,2024-01-26 09:17:06.052,"من یکدفعه سورپرایز شدم #دکتر صادق زیباکلام
من سرگرم گوشیم بودم که یک جوان دانشجوی تاریخ اومد و به استاد سلام کرد و بنده هم سرم و بالا کردم دیدم استاد عزیز کنار بنده نشسته و آشنایی با ایشان برای من باعث افتخار بود",0,0,0,https://x.com/Alibazdarian/status/1750779880361398592,2024,1,2024-01-26
1739362348547076430,alibazdarian,2023-12-25 21:07:54.340,"لطفا اگه پرواز دارید لغو کنید،

سپاه پاسداران تهدید کرده می‌خواد انتقام تروریست #رضی_موسوی رو بگیره.

#IRGCterrorists
#PS752",0,0,0,https://x.com/pouriazeraati/status/1739362348547076430,2023,12,2023-12-25
1684530869044744192,alibazdarian,2023-07-27 14:47:10.907,"عمو عباس به عشق حضرت عباس علیه السلام 
ایام تسلیت",0,0,0,https://x.com/Alibazdarian/status/1684530869044744192,2023,7,2023-07-27
1654923769578770432,alibazdarian,2023-05-06 21:59:08.321,موزیک متن فیلم شب برهنه با صدا و آهنگسازی شادمهر عزیز و با کارگردانی،سعید سهیلی من این فیلم و درسال ۸۰ دیدم هم زمان با اکران این فیلم شادمهر از کشور خارج شد شادمهر و علی قربان زاده و مرحومه نادیا دلدار گلچین هم بسیار خوب بازی کردند,0,0,0,https://x.com/Alibazdarian/status/1654923769578770432,2023,5,2023-05-06
