tweet_id,username,created_at,text,replies,retweets,likes,url
258166690259546113,ahdeaghiq,2012-10-16 11:25:10.120000+00:00,"دیدار بسیجیان خراسان شمالی با رهبر انقلاب  
serajeamin.com/index.php/news
…",0,0,0,https://x.com/ahdeaghiq/status/258166690259546113
258166579420884992,ahdeaghiq,2012-10-16 11:24:43.694000+00:00,"اسفراین -قومیت‌ها    
serajeamin.com/index.php/arti
…",0,0,0,https://x.com/ahdeaghiq/status/258166579420884992
258166527604445184,ahdeaghiq,2012-10-16 11:24:31.340000+00:00,"شهرستان اسفرایان    
serajeamin.com/index.php/arti
…",0,0,0,https://x.com/ahdeaghiq/status/258166527604445184
258166425645117442,ahdeaghiq,2012-10-16 11:24:07.031000+00:00,"اسفراین-مکان‌های دیدنی و تاریخی    
serajeamin.com/index.php/arti
…",0,0,0,https://x.com/ahdeaghiq/status/258166425645117442
258166359798718464,ahdeaghiq,2012-10-16 11:23:51.332000+00:00,"اسفراین - آب و هوا - پوشش گیاهی - حیات وحش  
serajeamin.com/index.php/arti
…",0,0,0,https://x.com/ahdeaghiq/status/258166359798718464
258166091698810880,ahdeaghiq,2012-10-16 11:22:47.412000+00:00,"سفرهای مقام معظم رهبری به شهرستانهای استان خراسان شمالی پایان یافت   
serajeamin.com/index.php/news
…",0,0,0,https://x.com/ahdeaghiq/status/258166091698810880
258166034924724224,ahdeaghiq,2012-10-16 11:22:33.876000+00:00,"حاشیه‌های دیدار بسیجیان خراسان شمالی با رهبر معظم انقلاب    
serajeamin.com/index.php/news
…",0,0,0,https://x.com/ahdeaghiq/status/258166034924724224
257820605783605248,ahdeaghiq,2012-10-15 12:29:57.151000+00:00,"گزارش تصویری ویژه سفر مقام معظم رهبری استان خراسان شمالی - شیروان 
pinterest.com/pin/4303049393
…",0,0,0,https://x.com/ahdeaghiq/status/257820605783605248
257119126307340288,ahdeaghiq,2012-10-13 14:02:31.411000+00:00,"موج وبلاگی یاران خورشید ، به مناسبت سفر امام خامنه ای به خراسان شمالی 
ahdeaqiq.blogfa.com",0,0,0,https://x.com/ahdeaghiq/status/257119126307340288
257009126851358720,ahdeaghiq,2012-10-13 06:45:25.497000+00:00,ورود #امام_خامنه_ای به ورزشگاه تختی,0,0,0,https://x.com/ahdeaghiq/status/257009126851358720
257008360501678081,ahdeaghiq,2012-10-13 06:42:22.785000+00:00,سخنان #امام_خامنه_ای،تا دقایقی دیگر در اسفراین,0,0,0,https://x.com/ahdeaghiq/status/257008360501678081
255974217030438912,ahdeaghiq,2012-10-10 10:13:03.768000+00:00,"رهبر معظم انقلاب: چند نفر به اسم بازاری آمدند شلوغ کردند، خود بازاری ها بیانیه دادند و جلوی آنها را گرفتند/ در فتنه... 
ff.im/15QmPc",0,0,0,https://x.com/ahdeaghiq/status/255974217030438912
255973446641672192,ahdeaghiq,2012-10-10 10:10:00.093000+00:00,"رهبر معظم انقلاب: در همین روزهایی که نوسانات ارز بود و چند نفر در خیابان سطل آشغال آتش میزدند ، آنها خوشحالی... 
ff.im/15QmeE",0,0,0,https://x.com/ahdeaghiq/status/255973446641672192
255973391922774016,ahdeaghiq,2012-10-10 10:09:47.047000+00:00,"رهبر معظم انقلاب: دشمن ممکن است مشکلاتی را به وجود بیاورند و برخی بی تدبیری ها هم این مشکلات را افزایش دهد اما این... 
ff.im/15Qme0",0,0,0,https://x.com/ahdeaghiq/status/255973391922774016
255973377280442368,ahdeaghiq,2012-10-10 10:09:43.556000+00:00,"رهبر معظم انقلاب: این روحیه عدم تسلیم که در ملت ایران به برکت اسلام بوجود آمده، آنها را عصبانی کرده و برای همین است... 
ff.im/15QmaK",0,0,0,https://x.com/ahdeaghiq/status/255973377280442368
255973316056207361,ahdeaghiq,2012-10-10 10:09:28.959000+00:00,"رهبر معظم انقلاب: تحریم ها مساله جدیدی نیست، میگویند اگر ملت ایران دست از انرژی هسته ای بردارند، تحریم ها برداشته... 
ff.im/15Qm9R",0,0,0,https://x.com/ahdeaghiq/status/255973316056207361
255973241162702848,ahdeaghiq,2012-10-10 10:09:11.103000+00:00,"رهبر معظم انقلاب: یک از سیاست های اشتباه ما از اواسط دهه 70 مسئله تهدید نسل است/ یکی از خطاهایی که خود بنده نیز در... 
ff.im/15Qm8U",0,0,0,https://x.com/ahdeaghiq/status/255973241162702848
255973194320707585,ahdeaghiq,2012-10-10 10:08:59.935000+00:00,"رهبر معظم انقلاب: مساله ی اشتغال و بالا رفتن قیمت ها از دغدغه های اصلی مردم است لکن مشکلات اساسی ای که مسئولین... 
ff.im/15Qm8h",0,0,0,https://x.com/ahdeaghiq/status/255973194320707585
255973141472477185,ahdeaghiq,2012-10-10 10:08:47.335000+00:00,"رهبر معظم انقلاب: از ابتدای انقلاب تا کنون سیر صعودی داشته ایم/ در امور زیر بنایی، خدمات، معنویت، دانش و فناوری... 
ff.im/15Qm5L",0,0,0,https://x.com/ahdeaghiq/status/255973141472477185
255973096857690113,ahdeaghiq,2012-10-10 10:08:36.698000+00:00,"رهبر معظم انقلاب: ملت ما دارای عزم، امید و استعداد برتر است؛ دارای نسل جوان پر انگیزه و تلاش است/ حضور نسل جوان در... 
ff.im/15Qm3h",0,0,0,https://x.com/ahdeaghiq/status/255973096857690113
255973071062724611,ahdeaghiq,2012-10-10 10:08:30.548000+00:00,"رهبر معظم انقلاب: در مسیر پیشرفت باید عزم راسخ، امید ، صبر، برنامه ریزی و هوشیاری داشت./ در طول دوران انقلاب بطور... 
ff.im/15Qm14",0,0,0,https://x.com/ahdeaghiq/status/255973071062724611
255972978662191104,ahdeaghiq,2012-10-10 10:08:08.518000+00:00,"رهبر معظم انقلاب: نخبگان در هر مرحله باید فرصت ها و تهدیدات را زیر نظر داشته باشند / از اینها استفاده کنند و مردم... 
ff.im/15QlRC",0,0,0,https://x.com/ahdeaghiq/status/255972978662191104
255972750538178560,ahdeaghiq,2012-10-10 10:07:14.129000+00:00,"رهبر معظم انقلاب: نخبگان به مسائل اصلی امروز توجه داشته باشند / اگر بخواهیم هدف های ملت ایران را در یک مفهوم خلاصه... 
ff.im/15QlNO",0,0,0,https://x.com/ahdeaghiq/status/255972750538178560
255972706133094400,ahdeaghiq,2012-10-10 10:07:03.542000+00:00,"رهبر معظم انقلاب: پنجاه سردار برجسته لشکرهای مربوط به خراسان مال این خطه و 2772 شهید از این منطقه در راه خدا جان... 
ff.im/15QlL2",0,0,0,https://x.com/ahdeaghiq/status/255972706133094400
255972654341832705,ahdeaghiq,2012-10-10 10:06:51.194000+00:00,"رهبر معظم انقلاب: جوانان عزیز دز خیابان آنچنان تراکمی را ایجاد کرده بودند که من از داخل خودرو از فشاری که بر این... 
ff.im/15QlFP",0,0,0,https://x.com/ahdeaghiq/status/255972654341832705
