tweet_id,created_at,text,likes,retweets,replies
2000881446278578363,Tue Dec 16 10:51:26 +0000 2025,اصحاب https://t.co/WdLRSZzKSr,2,0,0
2000879345091666192,Tue Dec 16 10:43:05 +0000 2025,لما تحب تعرف غلاوتك https://t.co/7BC3QfzuwI,1,0,0
1916157977880391704,Sat Apr 26 15:50:37 +0000 2025,https://t.co/DylsCp47kz,1,0,0
1886526457834586615,Mon Feb 03 21:25:32 +0000 2025,https://t.co/yTdCgLm2OI,0,0,0
