tweet_id,username,created_at,text,replies,retweets,likes,url
2023005179881337324,akhbare_fori,2026-02-15 12:03:15.159000+00:00,"این رد جزیره‌‌ی اپستین است

 طرح جالب محمدحسین نیرومند از کبودی دست ترامپ که سعی دارد با گریم پنهانش کند",0,0,0,https://x.com/Akhbare_Fori/status/2023005179881337324
2023003984882262455,akhbare_fori,2026-02-15 11:58:30.249000+00:00,وزیر امنیت آرژانتین، دستکش‌های شوک الکتریکی را روی خود امتحان کرد,0,0,0,https://x.com/Akhbare_Fori/status/2023003984882262455
2023003214161866938,akhbare_fori,2026-02-15 11:55:26.495000+00:00,"انتقال ۲۱ ایرانی د۱عشی از سوریه به عراق؛جزئیات هویتشان هنوز مخفی

۲۱ ایرانی متهم به عضویت در د۱عش، از زندان شمال سوریه به زندان الکرخ بغداد منتقل شدند.
این انتقال با میانجی‌گری آمریکا انجام شد و قرار است سایر زندانیان غیرعراقی یا به کشورهایشان بازگردانده شوند یا در عراق محاکمه",0,0,0,https://x.com/Akhbare_Fori/status/2023003214161866938
2022955618882224300,akhbare_fori,2026-02-15 08:46:18.896000+00:00,"عصبانیت سلطنت‌پرستان از ""no"" گفتن سناتور آمریکایی به ربع پهلوی: جناب گراهام این چه طرز نه گفتن بود، قیافه‌شو ندیدی؟ داشت از خجالت آب می‌شد، خب دعوتش می‌کنین بعد چرا خرابش می‌کنین",0,0,0,https://x.com/Akhbare_Fori/status/2022955618882224300
2022955254640251181,akhbare_fori,2026-02-15 08:44:52.054000+00:00,"عصبانیت عضو جبهه پایداری از صداوسیما به دلیل پخش تصاویر زنان بی‌حجاب در راهپیمایی ۲۲ بهمن

محمد منان رئیسی، نماینده قم و عضو جبهه پایداری مجلس:
دیشب که گزارش‌های صداوسیما از راهپیمایی ۲۲ بهمن را دیدم هم خوشحال شدم و هم خشمگین. 
خوشحال شدم که همه با هر اعتقاد و حجابی در راهپیمایی",0,0,0,https://x.com/Akhbare_Fori/status/2022955254640251181
2022954791001866410,akhbare_fori,2026-02-15 08:43:01.514000+00:00,"حاجی‌پور: مرغ‌داران مجبور هستند جوجه‌ها را در چاه بریزند

 عضو کمیسیون کشاورزی: وزیر کشاورزی، به شما در مورد تولید و وضعیت نهاده گزارش‌های دروغ می‌دهند و کسی نیست از فعالان حوزه دام و طیور حمایت کند. امروز مرغ‌داران به‌دلیل کمبود نهادۀ جوجه‌ها را در چاه می‌ریزند و به‌دلیل عدم",0,0,0,https://x.com/Akhbare_Fori/status/2022954791001866410
2022954303367839945,akhbare_fori,2026-02-15 08:41:05.253000+00:00,"عضو کمیسیون امنیت ملی: به مذاکرات امیدوار نیستیم / روی‌میز و زیرمیز، همه چیزمان در آماده‌باش کامل است

به مذاکرات خیلی امیدوارم نیستیم اما برمبنای آن که بتوانیم جنبه‌ی اقناعی برای مردم، دنیا و کشورهای منطقه داشته باشیم، مذاکرات را انجام می‌دهیم و به تبلیغات ترامپ پاسخ می‌دهیم.",0,0,0,https://x.com/Akhbare_Fori/status/2022954303367839945
2022769402857296263,akhbare_fori,2026-02-14 20:26:21.536000+00:00,"بایر مونیخ 

کنفرانس امنیتی مونیخ امسال به صحنه‌ای برای نمایش پروژه‌های ضد ایرانی بدل شد؛ صحنه‌ای پرهیاهو اما کم مایه هر چند برخی محافل آمریکایی با نهای روشن به رضا پهلوی پیام دادند، اما آنچه باقی ماند زمینی بایر فاقد برنامه و تهی از راهبرد عملی بود. بزرگ نمایی رسانه‌ای نتوانست",0,0,0,https://x.com/Akhbare_Fori/status/2022769402857296263
2022651291017552227,akhbare_fori,2026-02-14 12:37:01.479000+00:00,"بغض و گریه ربیعی: همه انتقادات و سوز دل‌ها را می‌پذیریم؛ شب‌ها نمی‌‌خوابیم/ همه جوانان بچه‌های ما هستند اما هیچ جامعه‌ای با خارجی‌ها خوشبخت نشده

دستیار رئیس‌جمهور در امور اجتماعی: هیچ جامعه‌ای با تکیه بر بیگانگان به سعادت نرسیده است. ما ایرانی‌ها با پرچم خودمان و در درون جامعه",0,0,0,https://x.com/Akhbare_Fori/status/2022651291017552227
2022632587101958385,akhbare_fori,2026-02-14 11:22:42.118000+00:00,"انتصاب اولین وزیر شیعه در عربستان سعودی

ملک سلمان پادشاه سعودی، با صدور فرمانی، فهد بن عبدالجلیل بن علی آل سیف را به سمت وزیر سرمایه‌ گذاری عربستان سعودی منصوب کرد. آل سیف یکی از چهره‌ های برجسته و باتجربه در بخش‌ های مالی و سرمایه‌ گذاری این کشور است. او عنوان نخستین وزیر شیعه",0,0,0,https://x.com/Akhbare_Fori/status/2022632587101958385
