tweet_id,username,created_at,text,replies,retweets,likes,url
2023002550036021600,alijannatpour,2026-02-15 11:52:48.155000+00:00,Understanding the BBC…,0,0,0,https://x.com/DVATW/status/2023002550036021600
2022964760107683964,alijannatpour,2026-02-15 09:22:38.334000+00:00,"دیروز دوستمون تو استارباکس مونیخ اسمش رو گفته «جاوید شاه»
وقتی صداش کردن برای قهوه، انگار یه تیکه ایران رو آوردن وسط اون کافه 
این خلاقیت کوچک ،پر از غرور و وطن‌پرستی بود ",0,0,0,https://x.com/mahdie8894/status/2022964760107683964
2022953573135630846,alijannatpour,2026-02-15 08:38:11.152000+00:00,"همسر مریم میرزاخانی و دخترش

#IranianRevolution2026 
#رضا_پهلوی",0,0,0,https://x.com/deathblackswan/status/2022953573135630846
2022832139817857511,alijannatpour,2026-02-15 00:35:39.193000+00:00,".
@EmmanuelMacron
 @Keir_Starmer
 @_FriedrichMerz
 We urge you: as soon as this IRGC mouthpiece begins to speak at the UNHRC, your diplomats must walk out.

There is precedent: You walked out at the UNHRC on Ahmadinejad in April 2009, and on Russia's Lavrov in March 2022. Video: ",0,0,0,https://x.com/HillelNeuer/status/2022832139817857511
2022484345567777162,alijannatpour,2026-02-14 01:33:38.582000+00:00,این خانوم ایتالیایی هم داره باهامون میاد مونیخ ,0,0,0,https://x.com/purple9494/status/2022484345567777162
2022805277863489892,alijannatpour,2026-02-14 22:48:54.804000+00:00,"500,000 in Toronto show up to march for Iranian freedom. Incredibly inspiring to see the scenes around the world today in support of regime change in Iran",0,0,0,https://x.com/emilykschrader/status/2022805277863489892
2022711657328255435,alijannatpour,2026-02-14 16:36:53.929000+00:00,"یکی از خفن‌ترین و سنگین‌ترین عکسای تجمع امروز 
#مونیخ 
#جاوید_شاه",0,0,0,https://x.com/pilot2670/status/2022711657328255435
2022755989842186701,alijannatpour,2026-02-14 19:33:03.624000+00:00,"باورم نمیشه.. جمعییییییتو نگاه کنید!
مردم تورنتو باز هم حماسه ساختن.
چقدر باشرف داشتیم و خبر نداشتیم.
#انقلاب_شیروخورشید
#Feb14ForIran",0,0,0,https://x.com/Realneo101/status/2022755989842186701
2022751458865578225,alijannatpour,2026-02-14 19:15:03.355000+00:00,"راننده قطار ميگه ٢٥٠ هزار نفر تظاهرات مسالمت آميز كردن ، بدون هيچ گونه اتفاقي براي ازادي 
#جاویدشاه",0,0,0,https://x.com/mas62jj/status/2022751458865578225
2022745754670870751,alijannatpour,2026-02-14 18:52:23.369000+00:00,"I was incredibly honored to be able to speak in Munich, Germany at a rally of 250,000 supporting the brave Iranian people. Being in the company of so many demanding freedom and justice was inspiring and one of the highlights of my life.
 
I have chosen the Iranian people over the",0,0,0,https://x.com/LindseyGrahamSC/status/2022745754670870751
2022702611938361743,alijannatpour,2026-02-14 16:00:57.340000+00:00,".
@LindseyGrahamSC
   ",0,0,0,https://x.com/NarimanGharib/status/2022702611938361743
2022658592612999286,alijannatpour,2026-02-14 13:06:02.315000+00:00,"""This is a very typical question that I expect from the network you represent""

HRH 
@PahlaviReza
 calling out Ayatollah BBC and their nonsense is a work of art:",0,0,0,https://x.com/gghamari/status/2022658592612999286
2022671590748754401,alijannatpour,2026-02-14 13:57:41.312000+00:00,"BREAKING:

Tens of thousands of Iranians gathered in Munich, Germany, to protest the massacre of more than 40,000 Iranian protesters by the Islamic regime in Iran.",0,0,0,https://x.com/visegrad24/status/2022671590748754401
2022498921608827328,alijannatpour,2026-02-14 02:31:33.781000+00:00,"« You are missing a lot going on » 
I noted this line, will be very handy",0,0,0,https://x.com/iranidaturan/status/2022498921608827328
2022352102639485187,alijannatpour,2026-02-13 16:48:09.411000+00:00,"دروازه براندنبورگ برلین امشب به رنگ پرچم شیروخورشیدنشان ایران در می‌آید

دروازه براندنبورگ یکی از مشهورترین نمادهای تاریخی و فرهنگی شهر برلین پایتخت آلمان امشب جمعه ۱۳ فوریه در همبستگی با مبارزات آزادیخواهانه ملت ایران به سه رنگ پرچم شیروخورشیدنشان ایران خواهد درخشید. 
کای وِگنر",0,0,0,https://x.com/KayhanLondon/status/2022352102639485187
2022147627803140253,alijannatpour,2026-02-13 03:15:38.811000+00:00,"Crows discovered antibiotics millions of years before humans.

When a crow gets sick, it does something that looks insane — it finds an ant colony and deliberately pisses them off.

The ants attack. They spray formic acid everywhere in defense.

The crow? Doesn't run. It spreads",0,0,0,https://x.com/BoWang87/status/2022147627803140253
2022043009773175207,alijannatpour,2026-02-12 20:19:55.929000+00:00,"Denote the framing…

Repealing a regulatory interpretation is being presented as ‘making people less safe’ and ‘helping fossil fuel profits’… but that skips over actual policy mechanics.

First… the endangerment finding is a legal foundation used by agencies to justify",0,0,0,https://x.com/AlBuffalo2nite/status/2022043009773175207
2021898437848178893,alijannatpour,2026-02-12 10:45:27.296000+00:00,"فرنوش حمیدیان شما یک اسطوره هستید، عجب سخنرانی تمیزی. تو ۳ دقیقه و ۲۴ ثانیه هر چه باید گفته می‌شد، گفته شد. 
#جاویدشاه",0,0,0,https://x.com/MaymoonMast/status/2021898437848178893
2021643950508155180,alijannatpour,2026-02-11 17:54:12.786000+00:00,"اگه هنور سرود رسمی ملی ایرانمون رو حفظ نیستی، دیگه باید بجنبی.
وقت تنگه و اعمال بسیار!

#جاويدشاه‌ 
#پاينده_ایران 
#KingRezaPahlavi",0,0,0,https://x.com/_l_MystiQue_l_/status/2021643950508155180
2021737375194583492,alijannatpour,2026-02-12 00:05:26.967000+00:00,What was really worrying here was the “no objection” at the end. #IranMassacre,0,0,0,https://x.com/omid9/status/2021737375194583492
2021689076311597497,alijannatpour,2026-02-11 20:53:31.616000+00:00,"No comment 
A family festival.
#BBCBias 
#IranMassacre 
#KingRezaPahlavi",0,0,0,https://x.com/EboshiJasmine/status/2021689076311597497
