tweet_id,username,created_at,text,replies,retweets,likes,url
2018485114674520419,alisajed465625,2026-02-03 00:42:07.635000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018485114674520419
2018350447262617673,alisajed465625,2026-02-02 15:47:00.422000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018350447262617673
2018350344342810796,alisajed465625,2026-02-02 15:46:35.884000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018350344342810796
2018350271114432721,alisajed465625,2026-02-02 15:46:18.425000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018350271114432721
2018349386254721184,alisajed465625,2026-02-02 15:42:47.458000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018349386254721184
2018349319108153650,alisajed465625,2026-02-02 15:42:31.449000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018349319108153650
2018348654268936420,alisajed465625,2026-02-02 15:39:52.939000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018348654268936420
2018348586279297228,alisajed465625,2026-02-02 15:39:36.729000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018348586279297228
2018348477399314934,alisajed465625,2026-02-02 15:39:10.770000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018348477399314934
2018348440241971236,alisajed465625,2026-02-02 15:39:01.911000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018348440241971236
2018347896127496452,alisajed465625,2026-02-02 15:36:52.184000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2018347896127496452
2015383129427702047,alisajed465625,2026-01-25 11:15:56.720000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2015383129427702047
2015382483165221308,alisajed465625,2026-01-25 11:13:22.639000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2015382483165221308
2015382264172188044,alisajed465625,2026-01-25 11:12:30.427000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2015382264172188044
2015381632644255894,alisajed465625,2026-01-25 11:09:59.859000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2015381632644255894
2015381393451430374,alisajed465625,2026-01-25 11:09:02.831000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2015381393451430374
2015379921426956464,alisajed465625,2026-01-25 11:03:11.873000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2015379921426956464
2015379841307337021,alisajed465625,2026-01-25 11:02:52.771000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2015379841307337021
2010371810442006853,alisajed465625,2026-01-11 15:22:45.168000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2010371810442006853
2010371641490972799,alisajed465625,2026-01-11 15:22:04.887000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2010371641490972799
2010371467301839216,alisajed465625,2026-01-11 15:21:23.357000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2010371467301839216
2010371038904025251,alisajed465625,2026-01-11 15:19:41.219000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2010371038904025251
2010370803330633998,alisajed465625,2026-01-11 15:18:45.054000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2010370803330633998
2010370674335035782,alisajed465625,2026-01-11 15:18:14.299000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2010370674335035782
2010370536204120071,alisajed465625,2026-01-11 15:17:41.366000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2010370536204120071
2008343781624439000,alisajed465625,2026-01-06 01:04:05.419000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2008343781624439000
2008137335175786835,alisajed465625,2026-01-05 11:23:44.750000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2008137335175786835
2008136123185553696,alisajed465625,2026-01-05 11:18:55.789000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2008136123185553696
2008134998977822955,alisajed465625,2026-01-05 11:14:27.757000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2008134998977822955
2008134851153826121,alisajed465625,2026-01-05 11:13:52.513000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2008134851153826121
2008134495330034039,alisajed465625,2026-01-05 11:12:27.678000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2008134495330034039
2008134201342857338,alisajed465625,2026-01-05 11:11:17.586000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2008134201342857338
2005596518225699232,alisajed465625,2025-12-29 11:07:26.783000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2005596518225699232
2005596370573705599,alisajed465625,2025-12-29 11:06:51.580000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2005596370573705599
2005596234598519121,alisajed465625,2025-12-29 11:06:19.161000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2005596234598519121
2005595981510025422,alisajed465625,2025-12-29 11:05:18.820000+00:00,,0,0,0,https://x.com/ALISAJED465625/status/2005595981510025422
