tweet_id,username,created_at,text,replies,retweets,likes,url
2020211767864094760,aeeeeeeeeeeen,2026-02-07 19:03:13.835000+00:00,شرحِ تنهایی من طولانیست,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2020211767864094760
2022801127750693000,aeeeeeeeeeeen,2026-02-14 22:32:25.340000+00:00,,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2022801127750693000
2022746257186267383,aeeeeeeeeeeen,2026-02-14 18:54:23.178000+00:00,"Sad to see the usually serious Munich Security Conference turned into the ""Munich Circus"" when it comes to Iran. This decline, with performance preferred over substance, holds important messages:",0,0,0,https://x.com/Eftezaah/status/2022746257186267383
2022407961713471592,aeeeeeeeeeeen,2026-02-13 20:30:07.252000+00:00,"فکر میکنم بخش زیادی از هنرمندا هم خواسته یا ناخواسته تو این چاله افتادن، برای اونا البته بیشتر تعطیل شدن «سوژه»ست، بیشترْ نویسنده ها و شعرا
مثلاً شما کمونیست و دهقان و کارگر رو از لاهوتی و فرخی یزدی بگیری یه دفتر ۴۰ برگ هم ازشون شعر درنمیاد",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2022407961713471592
2022343169946296364,aeeeeeeeeeeen,2026-02-13 16:12:39.691000+00:00,یه پوزه‌بند نمیتونه به دهن تقی املاکی دوزاری‌تر از خودش ببنده که کسشر نگه ولی واسه یه سری رهبر مبارزاته,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2022343169946296364
2022071519166554114,aeeeeeeeeeeen,2026-02-12 22:13:13.098000+00:00,پسراشو ببین,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2022071519166554114
2022044414898815288,aeeeeeeeeeeen,2026-02-12 20:25:30.937000+00:00,No leaf clover ,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2022044414898815288
2020842073667391843,aeeeeeeeeeeen,2026-02-09 12:47:50.449000+00:00,آشنا کردن سرش با اولین سنگفرش,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2020842073667391843
2020848862282358960,aeeeeeeeeeeen,2026-02-09 13:14:48.981000+00:00,برای دوستانی که فکر میکنن این کار زیاده‌رویه,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2020848862282358960
2020567386265465178,aeeeeeeeeeeen,2026-02-08 18:36:19.869000+00:00,"ما مردم ایران آدمهای تنهایی هستیم، هیچ‌کس رو نداریم

#پوریا_حمیدی",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2020567386265465178
2020526862540185933,aeeeeeeeeeeen,2026-02-08 15:55:18.260000+00:00,"در دهه ۵۰ شمسی (۱۳۵۰-۱۳۵۹)، نیروهای اصلی دموکراسی‌خواه مخالف رژیم پهلوی عبارت بودند از:

- جبهه ملی ایران (به رهبری چهره‌هایی مانند کریم سنجابی و داریوش فروهر، خواهان بازگشت به قانون اساسی مشروطه و انتخابات آزاد).

- نهضت آزادی ایران (به رهبری مهدی بازرگان، ترکیبی از اسلام‌گرایی",0,0,0,https://x.com/grok/status/2020526862540185933
2020440301211439252,aeeeeeeeeeeen,2026-02-08 10:11:20.431000+00:00,باشه، قبول، اگه تخم پدرت هستی بیا بگو با چه کسی و چطور میشه از فاضلاب جمهوری اسلامی عبور کرد,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2020440301211439252
2019767179680305592,aeeeeeeeeeeen,2026-02-06 13:36:35.752000+00:00,تو رو با پیف پاف شکنجه میکنیم,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2019767179680305592
2019765852841574656,aeeeeeeeeeeen,2026-02-06 13:31:19.409000+00:00,این همه کتاب خوندین و تهش تبدیل شدین به تاپاله‌ی خودگوزپنداری که هیچ فحشی حق مطلب رو درباره‌اش ادا نمیکنه,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2019765852841574656
2019456932138897563,aeeeeeeeeeeen,2026-02-05 17:03:46.974000+00:00,"نوک پیکانِ نقدتون رو به سمت کسی بگیرید که اشتباه کرده نه کسانی که اشتباه رو دارن بهتون گوشزد میکنن(چه با توهین چه با زبان خوش)
شما گوه میخورید وقتی تریبون دارید تو این شرایط به جای حرف مردم از خواسته‌های شخصیتون میگین",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2019456932138897563
2019162381293859054,aeeeeeeeeeeen,2026-02-04 21:33:20.580000+00:00,"خب نکردن
خو نگفته",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2019162381293859054
2019158576015765972,aeeeeeeeeeeen,2026-02-04 21:18:13.331000+00:00,شما که دغدغه‌ی وطن و آزادی دارید مجدداً به اتحاد دعوت شدید,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2019158576015765972
2019114508422377610,aeeeeeeeeeeen,2026-02-04 18:23:06.798000+00:00,دلم برای خودمون میسوزه، خیلی گناه داریم، ببین با چه عقب‌مونده‌هایی طرفیم,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2019114508422377610
2019111471930830956,aeeeeeeeeeeen,2026-02-04 18:11:02.842000+00:00,ممنون عمو شادی,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2019111471930830956
2013766353203712432,aeeeeeeeeeeen,2026-01-21 00:11:27.230000+00:00,به این‌هایی که در این سال‌ها دموکراسی لقلقه زبان‌شان بود نگاه کنید! مواضع‌شان در این سه هفته را ببینید! نخست شعارهای «جاوید شاه» مردم را صداگذاری خواندند، بعد تا توانستند آنها را سانسور کردند، با ذره‌بین گشتند تا تصاویری را بیایند که در آنها شعاری به نفع پهلوی‌ها وجود ندارد، و,0,0,0,https://x.com/BamdadEtemad/status/2013766353203712432
2017504257272848396,aeeeeeeeeeeen,2026-01-31 07:44:33.007000+00:00,"اگر قبلا گروه‌های ۵۷ی می‌توانستند بر روی موج «اتحاد» سوار شوند و اعتراضات مردم را تخطئه کنند اینیار بدلیل یکصدایی و همصدایی مردم درون ایران در فریاد زدن نام شاهزاده این حربه از آنها گرفته شده است.
لذا نه تنها هیچ نیازی به اتحاد با گروه‌های «لجوج» ۵۷ی نیست بلکه هرگونه به میان",0,0,0,https://x.com/MehdiMMJ/status/2017504257272848396
2018739428164800600,aeeeeeeeeeeen,2026-02-03 17:32:40.696000+00:00,شعر نمیدهد ثمر فحش مگر اثر کند,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2018739428164800600
2018647333786050852,aeeeeeeeeeeen,2026-02-03 11:26:43.685000+00:00,یه سری دوستای هنرمندمونم بودن وقتی یه جشنواره‌ای تو جنوب با انفجار بندرعباس مقارن شد اعتقادشون این بود که باید جشنواره رو ادامه داد، الان البته خفه خون گرفتن خدا رو شکر,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2018647333786050852
2018442319796785660,aeeeeeeeeeeen,2026-02-02 21:52:04.541000+00:00,صدای مردم رو ندزد، چوب لای چرخِ اتحاد نذار نمی‌خواد از دموکراسی بگی دوزاری,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2018442319796785660
2018286510357848559,aeeeeeeeeeeen,2026-02-02 11:32:56.676000+00:00,یَک یَک اسمای توی این توییتو گاییدم,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2018286510357848559
2018266500063236414,aeeeeeeeeeeen,2026-02-02 10:13:25.850000+00:00,به سرابم رهِ گُمان نزنید,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2018266500063236414
2016237211398611018,aeeeeeeeeeeen,2026-01-27 19:49:45.730000+00:00,آقای ترامپ لطفاً بیا بزن هممونو بکش,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2016237211398611018
2016213970927993116,aeeeeeeeeeeen,2026-01-27 18:17:24.770000+00:00,"ببخشید که تماشایی نبودیم
ببخشید که جنازه‌هامون زیاده
ببخشید که ۴۷ سال مردم انقدر عذاب کشیدن که حاضرن بمب بخوره تو سرشون ولی اینا برن
ببخشید مهسا جون",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2016213970927993116
2016118409931399242,aeeeeeeeeeeen,2026-01-27 11:57:41.253000+00:00,"اصلاح‌طلبا به این حیوون میگن «شرفِ اهلِ قلم»
من ریدم تو شرف و قلمتون
حالا کی از تو چیزی خواست که تو بخوای واسش شرط بذاری دوزاری، تو تنبونتو سفت بچسب که اگه افتاد پرچم فلسطین رو نکنیم تو کونت",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2016118409931399242
2015191111765999763,aeeeeeeeeeeen,2026-01-24 22:32:56.142000+00:00,این که واسه اینترنشنال شعر دکلمه می‌کنه خیلی بده بنده خدا، یه جوری شعر منزوی رو اشتباه خوند که خدا منو مرگ بده,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2015191111765999763
2015188348483059730,aeeeeeeeeeeen,2026-01-24 22:21:57.324000+00:00,اگه جنگی بشه حتماً تلفات غیرنظامی هم داره اگه من هم جزوشون بودم غلط میکنید پشت جنازه‌‌ام چیزی جز جمهوری اسلامی رو مقصر بدونید.,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2015188348483059730
2015179659936141600,aeeeeeeeeeeen,2026-01-24 21:47:25.813000+00:00,"کوثر ای مجاهد، ای مظهر شرف انقد سوسول نباش مرد، اندازه‌ی سیبیلات طاقت بیار، ناسلامتی شما و همفکراتون قراره یه انقلاب رو به گا بدین 
x.com/nikahang/statu
…",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2015179659936141600
2015056899041788238,aeeeeeeeeeeen,2026-01-24 13:39:37.335000+00:00,"چپ‌گرایان افراطی، فعالین رادیکال اقلیمی، و احزاب کمونیست تا لحظه سقوط از جمهوری اسلامی حمایت خواهند کرد.

مابقی چپ‌گرایان در سطح جهانی نیز دستکم سکوت پیشه کرده‌اند.

واقعیت: تمایل «کلیت چپ جهانی» به ماندگاری یک نظام «ضد غرب» به مراتب بیشتر از احترام آنان به انسانیت در ایران است.",0,0,0,https://x.com/MehdiKetabchy/status/2015056899041788238
2014780423545487821,aeeeeeeeeeeen,2026-01-23 19:21:00.440000+00:00,"نادر این آخرین توییتیه که حرومت میکنم، 
آنچه در حافظه‌ی جمعی ایرانیان باقی خواهد ماند جفتک‌های بی‌وقفه‌ی امثال الاغ‌هایی از جنسِ تو به اتحاد است 
x.com/NaderSoltanpou
…",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2014780423545487821
2014693435312054628,aeeeeeeeeeeen,2026-01-23 13:35:20.829000+00:00,"دیوث یارو واسه ریاست جمهوری خودشو کاندید کرده بود چرا انقد کسشر میگین
ریدم تو دستاوردهای خانواده فروهر به جز لیلا",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2014693435312054628
2013304248927236109,aeeeeeeeeeeen,2026-01-19 17:35:12.985000+00:00,اگه بیست هزارتا درخت قطع کرده بودن دنیا بیشتر واکنش نشون میداد,0,0,0,https://x.com/blackendisend/status/2013304248927236109
2014682528561422393,aeeeeeeeeeeen,2026-01-23 12:52:00.457000+00:00,"وجدان نادر اوف شد
کیوون برره از تو بیشتر وجدان داره سلطان 
x.com/NaderSoltanpou
…",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2014682528561422393
2014397619133366517,aeeeeeeeeeeen,2026-01-22 17:59:52.756000+00:00,سالها بعد از چپ‌ها به عنوان الاغ هایی که در بزنگاه به اتحاد جفتک زدند یاد میشه,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2014397619133366517
2009257679852581314,aeeeeeeeeeeen,2026-01-08 13:35:35.736000+00:00,اگه رضا خودشم بخواد زن و زندگی و آزادی رو حذف کنه مامانش نمی‌ذاره ول کنین دیگه عقب مونده‌ها,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2009257679852581314
2009183456522326252,aeeeeeeeeeeen,2026-01-08 08:40:39.515000+00:00,"افشاری تحتِ فشاری

1 2 3 1 2 1 2 3
Tempo 121",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2009183456522326252
2007746149118255187,aeeeeeeeeeeen,2026-01-04 09:29:18.726000+00:00,هر روز یه کسشر جدید میگید,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2007746149118255187
2007566844928963035,aeeeeeeeeeeen,2026-01-03 21:36:49.276000+00:00,"چیزی که باعث شده کره شمالی از ترامپ و سگاش در امان باشه :
#ShutUpTrump",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2007566844928963035
2007332346635399541,aeeeeeeeeeeen,2026-01-03 06:05:00.526000+00:00,مهره‌ی شتر,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2007332346635399541
2006807874018881576,aeeeeeeeeeeen,2026-01-01 19:20:56.510000+00:00,آقای نیستانی دیگه نه بامزه‌ای نه کارات عمقی داره نه تکنیک منحصر به فردی داری، به نظر میرسه مشاعیرت رو هم از دست دادی، تنها چیزی که مشخصه اینه که غمگین هستی و عصبانی و تمام زندگیت تبدیل شده به مبارزه با دژمن، اونم به خاطر اینه که پدرت فرصت نداشته تربیتت کنه,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2006807874018881576
2006495475290214531,aeeeeeeeeeeen,2025-12-31 22:39:34.849000+00:00,"چجوری روتون میشه از خارج از کشور واسه ما نسخه بپیچید؟ 
مردم کف خیابون میگن چی می‌خوان شما خفه شید، از کمر نصف شدیم زیر فشار آخوند یه مشت دگوری نشستن نسخه‌ی شعار میپیچن، من ریدم تو اون شعاری که باعث بشه ۱ دقیقه بیشتر این وضعیت ادامه پیدا کنه",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2006495475290214531
2006391109627388405,aeeeeeeeeeeen,2025-12-31 15:44:52.136000+00:00,عجب وضعیت کره خر چرا نمیفهمی‌ایه تایملاین,0,0,0,https://x.com/potanciel/status/2006391109627388405
2006364952681201818,aeeeeeeeeeeen,2025-12-31 14:00:55.834000+00:00,از خواب پا شدم دیدم عکاس/کارآگاه کوچولو که فکر میکرد چون چار تا دوزاری‌تر از خودش لایکش میکنن حق داره هر کسشری تو مغزش میاد رو بگه خنثی شده، خواستم از ملت آگاه تشکر کنم,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2006364952681201818
1978413298702815614,aeeeeeeeeeeen,2025-10-15 10:51:02.209000+00:00,این لیلی گلستان تا کجا میخواد لَا شَيء بودن خودشو فریاد بزنه؟,0,0,0,https://x.com/Aeeeeeeeeeeen/status/1978413298702815614
2005620918748606741,aeeeeeeeeeeen,2025-12-29 12:44:24.321000+00:00,"x.com/i/status/20055
…",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2005620918748606741
2005418200268427397,aeeeeeeeeeeen,2025-12-28 23:18:52.469000+00:00,"بیضایی در برابر یه همچین پدیده‌های متعفنی ایستاده بود

نادر ابراهیمی
عضو کانون نویسندگان، روشنفکر، مبارز، چپ، ...
تو کجای فکرت روشن بود آخه نادر؟!",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2005418200268427397
2005346590228099150,aeeeeeeeeeeen,2025-12-28 18:34:19.305000+00:00,"بیضایی غمگین مُرد، همه عمرش روبه‌روی ابتذال ایستاد ولی دنیا افتاد دست کاسبای ابتذال،
فرهاد هم همینطور
تقوایی هم همینطور",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2005346590228099150
2004937520489136425,aeeeeeeeeeeen,2025-12-27 15:28:49.479000+00:00,"این فرخی یزدی بیت اول و دوم رو عاشقانه میگه از بیت سوم به بعد دلش طاقت نمیاره میزنه تو کار مبارزه و وطن،
لاهوتی هم همینجور",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2004937520489136425
2004765197341241709,aeeeeeeeeeeen,2025-12-27 04:04:04.439000+00:00,"اینستاگرام دشمن پیشرفت آدم‌هاست.

نفر دوربین عکاسی می‌خره و یک ساعت بعد در بیو می‌نویسه: عکاس!
یکی دیگه دو سه دست لباس می‌خره و چنتا عکس می‌گیره، می‌شه: مدل!
نفر بعدی شروع به دلقک‌بازی با همسرش می‌کنه و می‌نویسه: بلاگر!
و همین‌طور که پیش می‌ریم، می‌بینیم مملکت پر شده از میلیون‌ها",0,0,0,https://x.com/Ansari_Bahman/status/2004765197341241709
2004128044727091465,aeeeeeeeeeeen,2025-12-25 09:52:15.418000+00:00,"حفظیات شما، مقدار موسیقی که گوش میکنید، تعداد کتاب هایی که میخونید، یا تعداد آرتیست هایی که میشناسید به هیچ دردی نمیخوره اگه از توشون راه خودتونو پیدا نکنید
حفظ نکنید، یاد بگیرید

تکبیر",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2004128044727091465
2003166397673910562,aeeeeeeeeeeen,2025-12-22 18:11:00.894000+00:00,"کریس رئای عزیزم 

#chrisrea 
#theblucafe 

•••",0,0,0,https://x.com/galadril_/status/2003166397673910562
2003125207792542095,aeeeeeeeeeeen,2025-12-22 15:27:20.461000+00:00,,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2003125207792542095
2002760408541900810,aeeeeeeeeeeen,2025-12-21 15:17:45.542000+00:00,"آلبوم «مغناطیس،» منتشر شد! 

مغناطیس؛ تازه‌ترین همکاری کابین و محسن نامجو را هم‌اکنون می‌توانید بر روی تمامی پلتفرم‌های پخش آنلاین موسیقی (اسپاتیفای، ساوندکلاود، اپل میوزیک، یوتوب میوزیک، تایدال و…) بشنوید.",0,0,0,https://x.com/OfficialMNamjoo/status/2002760408541900810
2002718232516694464,aeeeeeeeeeeen,2025-12-21 12:30:09.994000+00:00,"جشنواره‌های جمهوری اسلامی خیلی ساله بوی پا میده
حالا هی خودتون برنامه بسازین و هی به خودتون جایزه بدین",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2002718232516694464
2002440059107397797,aeeeeeeeeeeen,2025-12-20 18:04:48.285000+00:00,آلبوم مغناطیس، همکاری کابین و محسن نامجو، فردا ۳۰ آذر (۲۱ دسامبر) بر روی تمامی پلتفرم‌های پخش موسیقی از جمله ساوندکلاود منتشر خواهد شد.,0,0,0,https://x.com/OfficialMNamjoo/status/2002440059107397797
2001719523183886371,aeeeeeeeeeeen,2025-12-18 18:21:39.134000+00:00,"""MAGNETISM"" will be available on All music streaming services on December 21, 2025.
Stay tuned!",0,0,0,https://x.com/KaabinMusic/status/2001719523183886371
2001428403174379726,aeeeeeeeeeeen,2025-12-17 23:04:50.715000+00:00,"کسی که دغدغه‌ی ارائه محتوای درست داشته باشه کارشو با درآمد کم هم انجام میده

من از این صدا ممکنه ۲۰۰ بار دیگه هم استفاده کنم

#youtube",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2001428403174379726
2001211071529406759,aeeeeeeeeeeen,2025-12-17 08:41:14.813000+00:00,"ببخشید میشه چند تا از عکساتونو نشونمون بدید؟ 
x.com/FUJISAMAI/stat
…",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2001211071529406759
2001203620180615480,aeeeeeeeeeeen,2025-12-17 08:11:38.273000+00:00,"اگه می‌خوایم این اتفاق دیگه نیفته علاوه بر هشدارهایی که برای پیشگیری داده میشه آدمی که این بی عقلی رو انجام میده هم باید تقبیح بشه، مثلاً دیگه نگیم «پیکرِ بانوی محترم کوهنورد» پیدا شد 
میتونیم بگیم جسد یخ‌زده‌ی اون کسخل پیدا شد
عکساشم منتشر کنیم",0,0,0,https://x.com/Aeeeeeeeeeeen/status/2001203620180615480
2000267648870019281,aeeeeeeeeeeen,2025-12-14 18:12:25.323000+00:00,استاد هر چی در توانش بود گذاشت تا حافظه‌ی تصویری ما از ویدیوکلیپ ایرانی انقدر تخمی باشه,0,0,0,https://x.com/Aeeeeeeeeeeen/status/2000267648870019281
1999906440199500178,aeeeeeeeeeeen,2025-12-13 18:17:06.465000+00:00,"سایکو خراسونی

یلدا آلبوم رو منتشر میکنیم ",0,0,0,https://x.com/Aeeeeeeeeeeen/status/1999906440199500178
1999203315792466119,aeeeeeeeeeeen,2025-12-11 19:43:08.543000+00:00,چطوری همه نت ها رو اشتباه خوند؟!,0,0,0,https://x.com/Aeeeeeeeeeeen/status/1999203315792466119
1999197573756686541,aeeeeeeeeeeen,2025-12-11 19:20:19.535000+00:00,"تا دیروز مشکلی با هم نداشتن و مغز مارو ساییده بودن با بیف و بتل و دیس .. حالا که یه سری از اعضای خانواده تو زرد از آب دراومدن تا ۵ سال آینده سوژه‌شون محیا شده که به هم بپرن و یه سری انسان نابالغ هم با دعواهای اینا خیس بشن

تهران مال منه مواد میزنم دافیا دنبالَمَن
یو یو یو 
x.com/Imazimiii/stat
…",0,0,0,https://x.com/Aeeeeeeeeeeen/status/1999197573756686541
