tweet_id,username,created_at,text,replies,retweets,likes,url
1911436659331154005,akramsharifi,2025-04-13 15:09:47.017000+00:00,"‌

هزار سال خسته‌ ام از این دو روزِ زندگی ...",0,0,0,https://x.com/akramsharifi/status/1911436659331154005
2009202916905926735,akramsharifi,2026-01-08 09:57:59.232000+00:00,"#عراقچی در بیروت:

ما خواهان #جنگ نیستیم، ولی برای جنگ آمادگی داریم.

برای مذاکره هم آمادگی داریم ولی مذاکره‌ای که براساس منافع متقابل و احترام متقابل باشد.",0,0,0,https://x.com/akramsharifi/status/2009202916905926735
2009144761840504997,akramsharifi,2026-01-08 06:06:53.984000+00:00,#عراقچی به #لبنان رفت,0,0,0,https://x.com/akramsharifi/status/2009144761840504997
2008829622696436075,akramsharifi,2026-01-07 09:14:38.957000+00:00,#عراقچی:  الان شرایط مناسبی برای مذاکره با #آمریکا به دلیل سیاست‌های این کشور نیست.,0,0,0,https://x.com/akramsharifi/status/2008829622696436075
2008128499912245387,akramsharifi,2026-01-05 10:48:38.259000+00:00,روزنامه نیویورک تایمز در مطلبی ادعا کرده که آقای #عراقچی روز پنجشنبه جلسه ای با رسانه‌ها داشته و در مورد اهمیت وضعیت بقا صحبت کرده و رسانه اسرائیلی اینترنشنال هم این را با تیتر بزرگ پردازش کرده است.,0,0,0,https://x.com/mohsenravand/status/2008128499912245387
2007043553541914848,akramsharifi,2026-01-02 10:57:26.887000+00:00,"انگار از هر چیزی  یه ته مونده‌ای ازم مونده 
از صبرم، حوصله‌ام ، ذوقم، انگیزه‌ام و توانم.",0,0,0,https://x.com/akramsharifi/status/2007043553541914848
2006373453373333963,akramsharifi,2025-12-31 14:34:42.557000+00:00, اکسل دیتمان سفیر جدید  #آلمان و تسلیم  رونوشت استوارنامه‌اش به #عراقچی,0,0,0,https://x.com/akramsharifi/status/2006373453373333963
2006369445191766290,akramsharifi,2025-12-31 14:18:46.932000+00:00, تسلیم رونوشت استو‌ارنامه احمد سویدان سفیر جدید #لبنان به #عراقچی,0,0,0,https://x.com/akramsharifi/status/2006369445191766290
2005580206812053728,akramsharifi,2025-12-29 10:02:37.839000+00:00," لهجه یزدی #بقائی در پاسخ به سوال دانشجوی یزدی

اینطور نیست که من یزد رو فراموش کرده باشم خیلی خش یزدی صحبت می‌کنم
@IRIMFA_SPOX",0,0,0,https://x.com/akramsharifi/status/2005580206812053728
2005264785617600910,akramsharifi,2025-12-28 13:09:15.566000+00:00,"درگذشت #بهرام_بیضایی، کارگردان، نمایشنامه‌نویس و پژوهشگر برجسته ایرانی را تسلیت می‌گوییم.

پیوند مهر ما ایرانیان با یکدیگر و با این سرزمین، سال‌هاست با تصویر ماندگاری که او در «باشو، غریبهٔ کوچک» آفرید، گره خورده؛ همان‌گونه که جادوی روایتش در «روز واقعه» به بخشی جدایی‌ناپذیر از",0,0,0,https://x.com/IRIMFA_SPOX/status/2005264785617600910
2003884852685558239,akramsharifi,2025-12-24 17:45:53.917000+00:00,تبریک عراقچی به مناسبت میلاد عیسی مسیح,0,0,0,https://x.com/akramsharifi/status/2003884852685558239
2003884312916042035,akramsharifi,2025-12-24 17:43:45.226000+00:00,"Wishing all those across the globe celebrating the birth of Jesus Christ (PBUH) a safe, healthy, peaceful and Happy Christmas. 

May your celebration of the birth of a Messenger of Peace and Compassion be a blessing.

To my Armenian compatriots, wish you a blessed Epiphany of",0,0,0,https://x.com/araghchi/status/2003884312916042035
2003827471494386078,akramsharifi,2025-12-24 13:57:53.175000+00:00,"A new definition of diplomacy by the U.S.:
“We are ready for a meaningful negotiation but forget about your internationally recognized rights.”
This is dictation and not negotiation, let alone a meaningful one. 

The world witnessed how we were negotiating when the U.S. opted to",0,0,0,https://x.com/araghchi/status/2003827471494386078
2002823537846108396,akramsharifi,2025-12-21 19:28:36.741000+00:00,"باد، آسایش گیتی نزند بر دل ریش
صبح صادق ندمد تا #شب_یلدا نرود

یلدا مبارک!",0,0,0,https://x.com/IRIMFA_SPOX/status/2002823537846108396
