tweet_id,created_at,text,likes,retweets,replies
1982050589896011898,Sat Oct 25 11:44:20 +0000 2025,"RT @ramin_ramin_: با یه دختر خانوم 
هیچ وقت کل کل نکنین https://t.co/IChLUS1RGT",0,10,0
1981792172145045644,Fri Oct 24 18:37:28 +0000 2025,"RT @sohailnoorkhan: د تحریک تالبان پاکستان والو د پاکستاني پوځیانو د درېشیو نرخونه لس لس روپۍ مقررې کړي دي.
ددوی دغه لوبه ولاکه تر هغې ومنم…",0,30,0
1981590573606949080,Fri Oct 24 05:16:23 +0000 2025,RT @ajab_haqbeen: دوکه شولی خانیه🤦‍♀️😀😀😀 https://t.co/yT6ZOWI0OB,0,5,0
1981570621722251456,Fri Oct 24 03:57:06 +0000 2025,"RT @Matin_TKPK: این ظلم را کسی فراموش نمی کند، 
امروز یا فردا مردم ایستاد شدنیست، 
به یاد داشته باشید؛ به خدا اگر مردم به چوچه سگ تان هم رح…",0,25,0
1981570351718084812,Fri Oct 24 03:56:02 +0000 2025,"RT @IsraelPersian: کشتار در ملاء عام توسط حماس فلسطینی - و سکوت کر کننده از سوی «واعظان اخلاق».

صدایی از جانب سازمان‌های حقوق بشری شنیده‌ا…",0,63,0
1981366661191258376,Thu Oct 23 14:26:38 +0000 2025,RT @AdiloAfghan: سخت می زړه درد وکړ.💔 https://t.co/ouzVxefxjS,0,51,0
1978929956663992359,Thu Oct 16 21:04:03 +0000 2025,RT @IranIntl: سالار ولایتمدار، عضو کمیسیون امنیت ملی مجلس، گفت: «ایران هیچ‌گاه اسرائیل را به رسمیت نشناخته و نخواهد شناخت و در اولین فرصت»…,0,26,0
1978929903941640202,Thu Oct 16 21:03:50 +0000 2025,"RT @IslamYarZadran: خوشال سادات:

افغانستان اوس مثبت تغیر کړی او پنجشیر کې هم اوس خلک آماده دي چې د افغانستان د ارضي تمامیت دفاع وکړي. http…",0,30,0
1978929450705138095,Thu Oct 16 21:02:02 +0000 2025,#تصویرنمایه‌جدید https://t.co/l1cMzZmcDf,0,0,0
